text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"uh, coming back from college, um, i, but honestly when i look a lot of that, s feels the same as when i was growing up",0.09924392,0.0870702279163561,0.4,0.0,0.0008007677388377,0.0004980048979632,0.0007922888034954,False
"yeah, but my, my perspective would be a little different",0.02193547,0.9974223688671512,0.546875,0.0,0.0005897664814256,0.0003887475759256,0.0003170344862155,False
"i'd you know, i think the the neighborhood that we live in has pretty much stayed the same",0.025520578,0.9534757995335528,0.4267045454545454,0.0,0.0006350580370053,0.0004068982379976,0.0004553089675027,False
the neighborhood has stayed the same,0.020685982,0.0392352175283447,0.5,0.0,0.0006651946459896,0.0004927031695842,0.0004011115233879,False
my recollection of like rdaddress2 road when we f,0.035306264,0.1385076633340152,0.5,0.0,0.0216725897043943,0.0008566945325583,0.0011841062223538,False
"when we first moved in and and had children, rdaddress2 road was a pretty vibrant business, mm",0.039254878,0.0074472946108703,0.3888888888888889,0.0,0.0007939231581985,0.0004276852123439,0.0004522391536738,False
community and it's not the same anymore,0.02193547,0.998087444787612,0.5,0.0,0.000781302456744,0.0004316779959481,0.0004816554719582,False
"yeah, like, like anchor, businesses are no longer there",0.026722329,0.1152963468150981,0.5,0.153,0.0006826206226833,0.0006432317895814,0.0005664771306328,False
"the the other reason why w, like mary and i chose to buy in the nineteenth ward, right, you know one? we, uh, we, we had we bought",0.10956893,0.978503945155496,0.4598214285714286,0.0,0.0009499164880253,0.0006649914430454,0.0005949481274001,False
"we got a really good deal on the house that we that we bought, and the other the other thing in it",0.01263372,0.0043748500926743,0.425,0.0,0.0005951789789833,0.0003633634478319,0.0004223421565257,False
"it it it, it goes back to what mary was saying about the the community association",0.018881164,0.0030637719472669,0.5,0.0,0.0008787835249677,0.0004255619423929,0.0006414075614884,False
"the community association w, was formed by y, you know, like some people who ha, who had s some pretty revolutionary ideas",0.12824467,0.2129416871828104,0.375,0.0,0.0008928783354349,0.0006319784442894,0.0004162918485235,False
i mean the the nineteenth w,0.022074303,0.8256873146573244,0.65625,0.0,0.0012059020809829,0.0007381446193903,0.0004990933812223,False
d,0.027409043,0.1768159588656682,0.5,0.0,0.0010803996119648,0.0010978825157508,0.0010499141644686,False
"and and they were mostly white people who were um beating up, or uh, you know, working hard to beat up on banks who were like redlining like a like all over the neighborhood",0.38874862,0.9996272582659436,0.5729166666666666,0.108,0.3905568420886993,0.1786451935768127,0.1674660146236419,False
mm,0.033246122,0.1480038304749016,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
and and and that's where the did not know that urban by choice,0.020685982,0.9948212234440512,0.5,0.0,0.000709994114004,0.0006162910140119,0.0005327891558408,False
"that, i mean it, you know",0.036679696,0.0549455350624592,0.65625,0.0,0.0012288924772292,0.0005051670596003,0.0007399564492516,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i hear what you're saying, but that's really where",0.02517722,0.0938034212487643,0.4,0.0,0.0006355845835059,0.0004035652382299,0.000878658844158,False
"yeah, urban by, you know, we live here because we wanna be here",0.05253629,0.8067627515999254,0.4659090909090909,0.0,0.0012985026696696,0.0008948871400207,0.0006373573560267,False
"yeah, that kind of sentiment came from",0.023803791,0.9656722357089144,0.2,0.0,0.0006082881009206,0.0003542056365404,0.0004172517219558,False
"is is that they um, th, you know they wanted to",0.04783881,0.0132219751383915,0.5,0.0,0.0012483543250709,0.0035640867426991,0.0115686692297458,False
"they wanted the neighborhood to be um inte integrated, and like you know, like lots of different people living",0.09709594,0.2201734788370195,0.5,0.0,0.0007311893859878,0.0004150021122768,0.0007256049429997,False
and that was that was their aim,0.03221605,0.0909018949239651,0.5,0.0,0.0023709272500127,0.0004557673237286,0.0007430638652294,False
"and and you know, helping nor the um neighborhood become more vibrant and um, and you know i, i was active in the nineteenth ward community association for some time, you know, not not n, not a great deal of time, but and i and i know that there was there was always",0.085282035,0.0759260934830427,0.4833333333333333,0.038,0.0006203082157298,0.0003901881864294,0.0003852558729704,False
"there's always been a great push to bring um, you know, a diversity of people into the association, but it was just y",0.04234509,0.8454251920125085,0.0999999999999999,0.0,0.0005703062051907,0.0014927057782188,0.0018489399226382,False
"you know, you know efforts to to make that happen",0.049898956,0.938968108304258,0.5,0.0,0.000877816171851,0.0004187186423223,0.0006535056163556,False
t you know? just never,0.031014297,0.9981503283775104,0.5,0.0,0.0010495440801605,0.000594005046878,0.0012039790162816,False
it never came to the point where we where we were hoping that it would come,0.022773718,0.9998963165832908,0.5,0.0,0.0006621014908887,0.0003710575401782,0.0003550278197508,False
"yeah, um, so i'm gonna tangent a little bit and try to bring it back b",0.16551583,0.9485920692050894,0.546875,0.0,0.0008216351852752,0.0008938036626204,0.0018410962074995,False
"but um, you know i, r, remember, um, the arnett google, um, and we now have the google google and i don't know if you know the difference, but arnett was like popping",0.09816993,0.1505980616833776,0.5,0.0,0.0010352875106036,0.0005451150354929,0.0033698636107146,False
"ha, you know, had a swimming pool",0.045778666,0.9940120219118614,0.5,0.0,0.0013208091259002,0.0008909212774597,0.0007298732525669,False
it like it had what normal google's have,0.045091953,0.0227800125791021,0.425,0.0,0.0021893794182687,0.0005377638735808,0.0008540203562006,False
"and um, they shut that down when i was a kid",0.10300289,0.990393414043676,0.5777777777777778,0.0,0.0341411978006362,0.0082950415089726,0.0699237287044525,False
"um, and you know people in the neighborhood were like, what the hell you know? like, we now have nothing here and fought to get th you know to get anything, and we were given the google, which is one floor, has a very, you know, like very small gym, very small dance space, very small space for like after school programming, no basketball courts, no swimming pool",0.35756677,0.9998080709388883,0.596875,0.111,0.0955655574798584,0.2309170812368393,0.0979066640138626,True
like just it has almost nothing it,0.03839648,0.9999129464615673,0.5,0.0,0.0009744819253683,0.0004994955379515,0.0008745326194912,False
i feel it was made to fail,0.09494796,0.9999431365452482,0.75,0.368,0.0013943737139925,0.0009028384229168,0.0008178377174772,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"and they didn't realize that you know people wanted it and so we, you know",0.040284947,0.9393872527631824,0.5,0.0,0.0007667139288969,0.0006824365700595,0.0004634580982383,False
it still maintains membership,0.03736641,0.0050043118472921,0.5,0.0,0.0007836695294827,0.0004978248034603,0.0002324577508261,False
"um, you know f for it to have existed for as long as it has um, even with like how little um that it offers, and um",0.123736724,0.9223620125419084,0.5229166666666667,0.0,0.0018454731907695,0.0020546361338347,0.0009895419934764,False
"i, so i worked when i came back from school",0.025520578,0.0130176779778449,0.5,0.0,0.0007709912024438,0.0006018947460688,0.0005397787317633,False
i worked at the google in um,0.017631676,0.1694506513428597,0.5,0.0,0.0006077983998693,0.0004537102649919,0.0002465847646817,False
"in their like, uh, childcare programming, and um, while i was there, there were talks of so it's k, the google and there were talks of putting that at college town, and um th",0.023117077,0.9668312905405436,0.5,0.0,0.0007038848707452,0.0004198017413727,0.0005297997849993,False
it was very frustrating cause like the reason that that shitty google existed was for the people in that neighborhood,0.7007861,0.9998276214767904,0.76,0.256,0.8901737928390503,0.8959596753120422,0.876454770565033,True
"if it were moved to college town, it would not you know",0.03856816,0.9912520581709566,0.5,0.0,0.000776530476287,0.0011756344465538,0.0004572259203996,False
it wouldn't be for those neighbors,0.065721996,0.9932429645481988,0.5,0.0,0.0007845474756322,0.000872055941727,0.000908299232833,False
it would be for these students who are now coming and taking up space in this neighborhood,0.020685982,0.0246717357396707,0.5,0.0,0.0007003669743426,0.001242333324626,0.000408328953199,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
so that's like you know just one of many things that i've noticed,0.03358948,0.9676542012913846,0.25,0.0,0.0007093810127116,0.0003692721365951,0.0004636867379304,False
um o our street,0.012811388,0.1400363306215306,0.5,0.0,0.0099220881238579,0.0009109912789426,0.0015674410387873,False
"um, because it is one of those like you know, safer feeling pockets",0.08367105,0.2197120146161728,0.5,0.0,0.0006559935281984,0.0009937509894371,0.0048814876936376,False
"um, i feel like we tend, and w",0.025863936,0.0035914278520777,0.5,0.0,0.0007031038403511,0.001680304761976,0.0007333788089454,False
we k,0.046122026,0.0609582493494677,0.5,0.0,0.027118694037199,0.0039276839233934,0.0670810043811798,False
"we have for years had college students living um on our street, and you know we have a neighbor across the street who passed away, and his house then became one of these houses, um, where college students live, but you know it, it",0.019436494,0.0036697790169321,0.4318181818181818,0.0,0.0008059979882091,0.000446498976089,0.0005651049432344,False
j,0.022773718,0.1636081399856661,0.5,0.0,0.0013319103745743,0.0060702767223119,0.0004806684737559,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"when those opportunities come when a house opens up, that is an oppontunity for a landlord to come in and and make money",0.044405237,0.864417734912826,0.5,0.0,0.0009393552900291,0.0004894367884844,0.0003975169092882,False
o,0.012574735,0.1943697788738795,0.5,0.0,0.0066055413335561,0.0010755453258752,0.0013315640389919,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"you know, off of that versus like families coming in and living there, uh, you know for years, um, so i see that a lot, um, but you know there's um",0.030670939,0.0227363516979642,0.5,0.0,0.0007218492683023,0.0004139365337323,0.0008622996392659,False
"i don't know what it's called, but over on plymouth, that was one of the ones that really shocked me, cause plymouth is the hood, you know, and a i remember you know on a daily basis, driving um through plymouth, and um",0.06971766,0.0022792470086484,0.675,0.075,0.0008068060269579,0.0007665666635148,0.0014487842563539,False
"i was shocked to see, cause i, you know, assumed that housing for the u of r in that space, w would probably be pretty white",0.1510105,0.9972731768050512,0.575,0.078,0.0009790844051167,0.029350658878684,0.0247322786599397,False
"um, and it's still shocking",0.05613239,0.8683892359506735,1.0,0.403,0.0008194291149266,0.0005618858849629,0.0007292506634257,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i have friends from like harlem, who talk about um, seeing white people coming further and further into harlem, and them just looking like",0.24418297,0.0398900115348173,0.5,0.0,0.0106188282370567,0.0441238246858119,0.0356411375105381,False
"wow, you feel safe here and that's how i felt when i would see like seeing white people further down plymouth",0.34388447,0.0018553043231961,0.4555555555555555,0.0,0.0108905797824263,0.1763044446706771,0.0578179992735385,False
"um, i was like what you know, like what are you doing like you know you don't belong",0.1609341,0.9960710571452686,0.5,0.0,0.1729426085948944,0.1013802736997604,0.0336930640041828,False
"he, you know",0.024662184,0.0576918491900116,0.5,0.0,0.0020737100858241,0.0005101392744109,0.0006119809695519,False
"um, yeah, yeah, like i don't wanna live there",0.08850401,0.8832790865511849,0.4318181818181818,0.0,0.001960665686056,0.0323658399283885,0.0010539948707446,False
you know,0.043718524,0.0419038063466768,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"yeah, drunk, yeah, targets",0.23189566,0.8477317978531602,0.75,0.308,0.0432494841516017,0.0287770889699459,0.0270739737898111,False
"um, yeah, and and also, i also don't want it to come off as me, like li, as if i expect violence or certain things from like my people and the people of the neighborhood",0.14687516,0.9267507804717784,0.3928571428571428,0.122,0.0028956695459783,0.0285420287400484,0.0056704911403357,False
"um, but i also can understand, um, th just the frustration felt when you see your neighborhood being taken over by outsiders, and um, like, just like with corn hill, like we weren't deserving of",0.11343288,0.9982637870631706,0.2,0.092,0.0027350231539458,0.0013773108366876,0.0006975456490181,False
"like th th beautiful space, you know, like we're not deserving of the things that you people with money",0.21362646,0.0059915544060475,0.3625,0.0,0.0031991605646908,0.0100742625072598,0.0030472455546259,False
"and like the u of r is like you know, just has so much money",0.048525527,0.0389377572862709,0.4,0.0,0.0221097469329834,0.0020008189603686,0.0021509716752916,False
"um, i, you know, um, so i",0.029640866,0.9327433779705492,0.5,0.0,0.0008478520321659,0.0005916189984418,0.0010632924968376,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i get like the frustration behind um, seeing your neighborhood taken over, and i know that frustration can come out in a multitude of ways",0.17173064,0.1864125013291981,0.7,0.202,0.0026370235718786,0.0005153732490725,0.0005486784502863,False
"especially you know, when i say targets, it's like well, if you can afford to live in like you know, this expensive housing like you might be someone that i want",0.056931525,0.0029611912285796,0.5606060606060606,0.0,0.0317673943936824,0.0009364344878122,0.0026798562612384,False
you know,0.043718524,0.0419038063466768,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"i, i'm struggling",0.12760067,0.9998310785841024,0.5,0.583,0.0010849118698388,0.000374040857423,0.0005777945625595,False
you know,0.043718524,0.0419038063466768,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"um, i think there's a lot of reasons why crime happens",0.07690986,0.9979703203760952,0.5,0.259,0.0010220191907137,0.001226938678883,0.0013969503343105,False
"um, but yeah, so so those are like some of the things um that i've noticed and that that that are frustrating y",0.09279997,0.9819880834703064,0.7,0.127,0.0011385281104594,0.0104711707681417,0.0006728101870976,False
"we had um that boulder that was in that, like the i, the one side of the street that was like big and beautiful and like it was one of the best spaces that we had",0.033246122,0.0002156817725566,0.1916666666666666,0.0,0.0006919667357578,0.0003612661676015,0.0005274414434097,False
um,0.012811388,0.230081429182468,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"our arts in rochester, are just like dwindling um regularly, and to have that space that we had in boulder, like um, very beautiful space that could offer like doing shows",0.068918526,0.0763965581039602,0.25,0.0,0.0007578076329082,0.0003753648488782,0.0006643130909651,False
i've s,0.023460433,0.0353265404750971,0.5,0.0,0.014798798598349,0.0007175222272053,0.0126723749563097,False
i saw like a lot of really good hip hop shows,0.085282035,0.008352192449773,0.15,0.0,0.0006798098911531,0.001427078503184,0.0005697666783817,False
"um, and th",0.015479778,0.8238825854298901,0.5,0.0,0.0018434504745528,0.0016046178061515,0.0004901303327642,False
"that was given to like a jewish community center, and like boulder, moved to l",0.13251819,0.1543374596889366,0.525,0.0,0.0008242782787419,0.0087190261110663,0.0062591950409114,False
a much smaller space that just really couldn't accommodate what the other space had had,0.02397547,0.9999172678457072,0.4875,0.0,0.0007445364026352,0.0004312019154895,0.0003230152360629,False
"but y you, you know that well there there was circumstance there",0.043375164,0.9187456100697668,0.5,0.0,0.0008801956428214,0.0007827951922081,0.0013104011304676,False
a a few f,0.06931809,0.8167282210584089,0.6,0.0,0.121033675968647,0.026471247896552,0.0963822528719902,False
circumstances,0.017423427,0.95213783939853,0.5,0.0,0.0008464725106023,0.0204275622963905,0.000415086193243,False
"yeah, like they ad a th",0.027237365,0.0019038230361603,0.5,0.0,0.0321795456111431,0.0076341391541063,0.0035051752347499,False
this i n jewish community came to boulder and offered them they,0.26132804,0.0207395443961721,0.5,0.0,0.0042848153971135,0.0157879386097192,0.0067982203327119,False
they liked the building,0.021518974,0.0045216877454844,0.2,0.0,0.0009046475752256,0.0004171352193225,0.0004996555508114,False
i mean before the i'm i'm before boulder was there,0.018742332,0.1072966601005469,0.65625,0.0,0.0008181990124285,0.0004781671159435,0.0006379097467288,False
"it used to be a drug store on the corner of brooks and genesee drug store, moved out, and uh, and the building was, it was b",0.1008549,0.986019964675516,0.5,0.0,0.0010957740014418,0.0009491018718108,0.0011601344449445,False
boarded up for years,0.036508016,0.9975901577823776,0.5,0.0,0.0006679182988591,0.0319088026881217,0.0026386808604002,False
for years,0.015063282,0.0061379450191189,0.5,0.0,0.0007220935076475,0.0003690294979605,0.0004419424512889,False
i mean the roof had caved in,0.048868883,0.9999513024711404,0.65625,0.0,0.0009813986252993,0.0005359689821489,0.0014642263995483,False
it was like it was a freaking mess,0.4945446,0.9999791381455312,0.5875,0.414,0.9383352398872375,0.7385492920875549,0.8561374545097351,False
and and nobody nobody was interested in that in that space city comes along,0.07211506,0.9996549449270884,0.375,0.0,0.0007613454363308,0.000694210815709,0.0004364926717244,False
the nineteenth ward also had a hand in it,0.0717155,0.0191777663653499,0.5,0.0,0.0007918152259662,0.0005230881506577,0.0006915286649018,False
"mmhm, um, they they bought the building or the building was given to 'em by the city",0.011037151,0.9995718551410048,0.5,0.0,0.0013543945970013,0.0004740800068248,0.0005036275833845,False
they rehabbed the building,0.06492286,0.1682521080009861,0.5,0.0,0.0018700120272114,0.0006435371469706,0.000567271374166,False
"they, you know, they had fundraisers and blah, blah, blah",0.124380715,0.9999386065425636,0.5,0.375,0.0331797078251838,0.0012503213947638,0.0017604755703359,False
really an absolute beautiful building,0.021657806,0.0018670167643478,0.2375,0.0,0.0011003153631463,0.0003557576274033,0.0004159895470365,False
"i mean, once they got it all done, it was a re",0.029812546,0.997677896781743,0.65625,0.0,0.0010238502873107,0.0005600175354629,0.0009722997783683,False
it,0.023117077,0.1409777069031041,0.5,0.0,0.0016468944959342,0.0015647209947928,0.0006399405538104,False
"i mean, you could sit up downstairs or you could go upstairs",0.087430015,0.9288853058157128,0.65625,0.0,0.0030812437180429,0.0036141306627541,0.0009967539226636,False
"it was a great building now all of a sudden, yeah, this jewish community, this rabbi",0.31682462,0.0033847166769426,0.3666666666666667,0.0,0.0016998208593577,0.0141112385317683,0.0376852639019489,False
"all of a sudden, he's interested in the building and it has to be that building right",0.020685982,7.936445492861908e-05,0.4107142857142857,0.0,0.0005753403529524,0.0003987061500083,0.0006098525482229,False
he can't,0.021102477,0.9904810636350936,0.5,0.0,0.0170942898839712,0.0071200365200638,0.0012763724662363,False
he can't go across the street where boulder is now,0.03427619,0.9688842460335058,0.5,0.0,0.0029317622538655,0.0011045833816751,0.0011576296528801,False
"it has to be this building and he went to that guy who own who was running it, who had gotten a special deal from the city and offered him money, and the guy said no, like he",0.0495556,0.9932671046940842,0.2607142857142857,0.0,0.001463659806177,0.0018315685447305,0.0007499461644329,False
uh,0.02124131,0.8297717379331457,0.5,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
"initially he said no, and and and my understanding was that he, he had entered into a d",0.04131502,0.99179610553285,0.5,0.0,0.0011243235785514,0.0009893728420138,0.0005910336622036,False
a deal with the city that obligated him to stay in that building for a certain amount of time,0.013952625,0.0261536724731764,0.3928571428571428,0.0,0.0007850979454815,0.0004262905567884,0.0004282215086277,False
mm,0.033246122,0.1480038304749016,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"and and, and but the jewish community kept hitting him y, you know they, they kept coming back, and they, they, they, i ge",0.39108577,0.9251999400132276,0.5,0.0,0.044568296521902,0.0670861825346946,0.1063086688518524,False
i guess eventually hit him at a time when he was really vulnerable,0.355017,0.996595315548066,0.75,0.155,0.0006411233334802,0.2699337899684906,0.4686343967914581,False
"like cash flow was not really all that good, and he, uh, he made a deal",0.03461955,0.9998913693435167,0.35,0.0,0.0006897344137541,0.0004560649977065,0.0006358026876114,False
"he made a deal with the city and you know, and he, s",0.04680874,0.0006637348012449,0.5,0.0,0.0014287838712334,0.0006134368595667,0.0035569847095757,False
and he sold the b and he ended up selling the building,0.025692256,0.9535930133530174,0.5,0.0,0.0027313993778079,0.0004421626217663,0.0003728432347998,False
but y i,0.026207292,0.1303411413890132,0.5,0.0,0.0015758691588416,0.0022826597560197,0.0005602187593467,False
the? really? that was a,0.040971663,0.9995898857437956,0.4,0.0,0.0016623209230601,0.0010359229054301,0.0031391796655952,False
that was a beautiful space that was really h,0.034962907,0.0166560748051264,0.2375,0.0,0.0009450669167563,0.0026591047644615,0.0004765417834278,False
h,0.02262963,0.1406582523058905,0.5,0.0,0.0016545619582757,0.0015957860741764,0.0007723678136244,False
"yeah, you know people enjoyed i en, you know, i enjoyed going to th",0.065721996,0.0467861061479765,0.25,0.0,0.0015503420727327,0.0019356625853106,0.0062265451997518,False
and and really w,0.025520578,0.0057873466534485,0.4,0.0,0.0062933540903031,0.0031948890537023,0.0003032340609934,False
"what you know, and then eventually he's out of business in the in the space that he was in and ended up being sold to a",0.033246122,0.9998147467323184,0.5,0.0,0.0015493548708036,0.0006523394840769,0.0011140519054606,False
yeah,0.02124131,0.0198035921967604,0.5,0.0,0.0015659044729545,0.0005244363564997,0.0006040357402525,False
another party,0.021102477,0.9689060019674516,0.5,0.0,0.0012937444262206,0.0008970230119302,0.0009798798710107,False
and it's not n,0.014785618,0.996536425513166,0.5,0.0,0.0022401751484721,0.0030971358064562,0.0004421942285262,False
nearly as i mean,0.01721518,0.0053376246764028,0.65625,0.0,0.0008711489499546,0.0009736375068314,0.0018524508923292,False
it's not,0.016521018,0.9912236860488792,0.5,0.0,0.0009489968651905,0.0004254007071722,0.0004900348139926,False
it was never as warm as the original building,0.08850401,0.9994003110919738,0.25625,0.152,0.0010089782299473,0.000423057412263,0.0008268699748441,False
"yeah, and even like it, being owned by boulder isn't ideal, but just the idea of like not being able to have those spaces, but in our right, in our places right",0.025863936,0.8572669170566045,0.2535714285714286,0.052,0.0006993974675424,0.000423320394475,0.0003990166005678,False
"and and really, i mean, w",0.026722329,0.2133308501765985,0.65625,0.0,0.0009852236835286,0.0022128650452941,0.0004853378341067,False
"you know, y, i, i liked the coffee house, but a c coffee house",0.040971663,0.9869616389835818,0.2,0.0,0.0007356912828981,0.0008147244807332,0.0007867777603678,False
"i, i don't see that being a, you know like a, a black attraction",0.37221906,0.999435329204832,0.5833333333333334,0.0,0.028748108074069,0.5394446849822998,0.5657757520675659,False
i mean i,0.021380141,0.0070943716385591,0.65625,0.0,0.0012211970752105,0.0005596199771389,0.0007487796829082,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i,0.018187003,0.1366342091974313,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i like it, but i think, like everything else in that neighborhood in that in in that area right there, that was u",0.036508016,0.8051109993710449,0.3571428571428571,0.0,0.0007706191390752,0.0007624857244081,0.0004028725379612,False
that w,0.033074442,0.0485646984520265,0.5,0.0,0.0049555511213839,0.0188959147781133,0.0012202535290271,False
that really all was set up,0.03856816,0.0088218822018101,0.4,0.0,0.0007346974452957,0.0003614990564528,0.0003873394744005,False
not for the community,0.01721518,0.9999044229038844,0.5,0.0,0.0008131159702315,0.0007281458238139,0.0003706218267325,False
it was set up for the u of r,0.032387726,0.9834224551756234,0.5,0.0,0.0072181583382189,0.0019293911755084,0.0002682776248548,False
"yeah, it's set up for the u of r",0.031357653,0.2176828118346558,0.5,0.0,0.0096775209531188,0.0024677258916199,0.0003352059866301,False
students and their families,0.010620655,0.0023090794605386,0.5,0.0,0.0009410688653588,0.0013579863589257,0.000433754059486,False
the hotel that was all set up for the students and their families,0.011453647,0.0170706892613663,0.5,0.0,0.0006425385363399,0.0006040662410669,0.0003552514244802,False
"yeah, mmhm, right, and and a, i always wondered i",0.03204437,0.2116203867287134,0.3571428571428571,0.0,0.0006696398486383,0.0004363950865808,0.0004733477835543,False
"i, you know i, it's like like ugh, cause my i, i have this vision of a u",0.08581903,0.9998777197301644,0.5,0.116,0.0031655502971261,0.0157166346907615,0.0024133608676493,False
"like, like u of r, students, moms and dads",0.02193547,0.005815480354332,0.5,0.0,0.143695443868637,0.002534580649808,0.0029450156725943,False
"i, it",0.021796638,0.1557094544493925,0.5,0.0,0.0011867027496919,0.0005733299767598,0.000533354410436,False
the vision that i have is that they're not,0.025692256,0.9897905362521808,0.5,0.0,0.0006950498791411,0.0012172955321148,0.0004635725344996,False
they're not,0.017701091,0.9877908678960616,0.5,0.0,0.0016763851745054,0.0011110207997262,0.0010963827371597,False
these are not poor people,0.119872786,0.0232127172434313,0.4,0.0,0.0151229714974761,0.0197856444865465,0.0259630102664232,False
"they're that they're that that, um, that the the u of r f families are high end people",0.28021416,0.2017060288136781,0.42,0.0,0.0548255704343318,0.0018771975301206,0.0083596436306834,False
"they're you know, and i just wondered like, like, how the hell is that gonna work right? because cause literally i, you know, y, y, y, you c, you can cross the street, or y even go a block down the street and you're like in a totally different neighborhood",0.35227737,0.9567578162812111,0.4837301587301587,0.125,0.3336447775363922,0.2132784575223922,0.1668197512626648,True
"you're like, like, like this thing that this utopia that they were trying to build there on that on those four corners",0.03856816,0.0421502146506008,0.5,0.0,0.0009653005399741,0.0005061004194431,0.0024216671008616,False
i just didn't see how it was ever gonna work and it was just it was it,0.044405237,0.8812615664081704,0.5,0.0,0.0008548683836124,0.000499845133163,0.0007958842325024,False
"it seemed to me and i and i, i had some of the same worries that you had",0.042001735,0.9352297831940716,0.5,0.141,0.0007614147034473,0.0005658802692778,0.001578951254487,False
is a is like you know i,0.10031791,0.0047211270742047,0.5,0.0,0.0749658495187759,0.0025720151606947,0.0029227437917143,False
"i, it's a haven for m muggings",0.2712817,0.9954585232954196,0.5,0.0,0.2753343880176544,0.0021748575381934,0.0124299181625247,False
"i mean, it's just it's just a y",0.038224805,0.9602721148770532,0.65625,0.0,0.001033111475408,0.0075664878822863,0.0144115043804049,False
you know,0.043718524,0.0419038063466768,0.5,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
"l, you know like these people are gonna be walking down the street a, and they're gonna",0.056931525,0.1552508512828729,0.5777777777777778,0.0,0.0190263874828815,0.0097638424485921,0.0021509963553398,False
d you know you know somebody's somebody's gonna get hurt right th,0.28517663,0.1514708918716969,0.3571428571428571,0.236,0.5370023846626282,0.2986295819282532,0.0811048671603202,False
the i,0.019297661,0.0088498370867981,0.5,0.0,0.0040142680518329,0.0012781772529706,0.0004595934296958,False
"i think the utopia experiment that they tried y, you know, and they, they got those buildings on plymouth, and then i think they, they did some some more building deeper into into into that neighborhood",0.02637897,0.0081782343861536,0.25,0.0,0.0006284159026108,0.0003731214674189,0.0003312211483716,False
i think that experiment led to college town right because they,0.024318827,0.2369276341607979,0.3571428571428571,0.0,0.0006114821881055,0.0003693288308568,0.0005257366574369,False
mm,0.033246122,0.1480038304749016,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"i, just it",0.022945397,0.0156653751390591,0.5,0.0,0.0009261892992071,0.000422063661972,0.0006520899478346,False
it just didn't you know they realized you know what? what the hell? i mean? this is,0.39230084,0.9921690856881002,0.65625,0.243,0.4815993905067444,0.4961410462856293,0.45895916223526,True
this is not this not working out the way that,0.03856816,0.9999783036713524,0.5,0.0,0.0007908032857812,0.0003694823535624,0.0005415832274593,False
"i mean that whole, that building where the coffee shop is, now that whole that was supposed to be like u of r",0.029125832,0.9986115541771632,0.4854166666666666,0.0,0.0125507526099681,0.0014918183442205,0.0005697748274542,False
office space never happened,0.020685982,0.9969607854357077,0.5,0.0,0.0008189146756194,0.000531796249561,0.0003214110911358,False
"mm, never happened",0.02054715,0.99986257998435,0.5,0.0,0.000983307370916,0.0005619346629828,0.0004612016491591,False
i mean the second floor,0.062125895,0.7883840240633743,0.578125,0.0,0.0015209384728223,0.0005024434649385,0.0004628344904631,False
"yeah, the d",0.047495455,0.0010805844561779,0.5,0.0,0.001487644854933,0.0010789396474137,0.0007887795218266,False
"the the first floor was supposed to be like restaurants and coffee shop, and you know a, or you know, you know places, but they could never attract like you know applebee's or you know",0.025863936,0.9999854563071704,0.375,0.136,0.0009751650504767,0.0006947548827156,0.0010597298387438,False
"like, like these solid franchises to like come into the they th",0.04234509,0.0007957903400315,0.5,0.0,0.0019507934339344,0.0009475675178691,0.000963961938396,False
th,0.024318827,0.1296966889018272,0.5,0.0,0.0086162891238927,0.0052225203253328,0.0005903369747102,False
you know they could never attract 'em and so you ended up with y,0.10763696,0.9987360398430426,0.5,0.14,0.008911695331335,0.0018973462283611,0.0012814264046028,False
"you ended up with like y, you know, subway, you know, tried it, um, california, rollin tried it and didn't succeed th",0.062125895,0.9995426485447486,0.5,0.105,0.0068779350258409,0.0007947724079713,0.0011101649142801,False
