text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
so we had some little young black boys that was in the early when they started the civil rights,0.355017,0.9319373602029768,0.4344362745098039,0.0,0.0436291508376598,0.1091186627745628,0.0165763478726148,False
they sat on those stools,0.11407687,0.119807568950634,0.4117647058823529,0.0,0.002565293572843,0.033964205533266,0.0340131856501102,False
"they come call theyself integrating, and then police got 'em just like they you see on the movies and beat 'em and put 'em in jail and all that for standing up to getting a cup of coffee at t cou white counter, but it was it was rough",0.27194336,0.9984925469408,0.4509803921568627,0.0,0.0377728678286075,0.0648213103413581,0.0246605146676301,False
"we really felt it then, and you cou look in, you go in the store",0.039254878,0.0310829291440726,0.2941176470588235,0.0,0.0017275161808356,0.0011898714583367,0.0098833544179797,False
you couldn't try on no shoes,0.14104263,0.8787911223823082,0.4117647058823529,0.0,0.009775111451745,0.0010087047703564,0.0009631674038246,False
"you had to measure your feet, and you just went and got a shoe tha that l length of that shoe cause you couldn't try 'em on in the store",0.08501353,0.9525631441393748,0.4117647058823529,0.0,0.0242893490940332,0.0078792748972773,0.0046364469453692,False
couldn't try on your clothes,0.19239926,0.9999718617505806,0.4117647058823529,0.0,0.056446224451065,0.0015633949078619,0.0010431940900161,False
you could buy 'em but you couldn't try 'em on all over town,0.022074303,0.0624846789616509,0.4117647058823529,0.0,0.0064228060655295,0.001406860537827,0.0005427382420748,False
all of 'em like that we didn't see,0.03461955,0.9999429485070036,0.4117647058823529,0.0,0.0128352055326104,0.0032038686331361,0.0005400493973866,False
we didn't have no black stores or nothing like that,0.17380224,0.0122921823358562,0.3627450980392157,0.176,0.0728448927402496,0.0778180807828903,0.0885521620512008,False
er,,0.7844466422483892,0.4117647058823529,0.0,0.0089724408462643,0.0009575420408509,0.0007399324676953,False
white people owned everything filling station,0.31629145,0.0344622315539467,0.4117647058823529,0.0,0.0778202563524246,0.0757991373538971,0.0800490379333496,False
everything,0.020824814,0.0011368270069964,0.4117647058823529,0.0,0.0019739912822842,0.0005888657760806,0.0004977803910151,False
"er, but you'd never see no black person behind a counter using the cash register",0.42631236,0.9439048796016768,0.5049019607843138,0.0,0.0724314898252487,0.3674859702587127,0.4431774318218231,False
nothing like that,0.042001735,0.0867949937762007,0.4117647058823529,0.513,0.0027111961971968,0.0005164452595636,0.0007994514890015,False
i would just eye the onliest thing black people did in a store if you was the maid to clean up,0.5535644,0.9881174616914428,0.3529411764705882,0.0,0.1169238910079002,0.7552487850189209,0.7979831695556641,False
"that was it? oh, sure, no, they didn't talk about it",0.04543531,0.9995499072391608,0.1176470588235293,0.0,0.0006968386587686,0.0004445572267286,0.0007269238703884,False
you didn't talk about it,0.026722329,0.999767144063068,0.4117647058823529,0.0,0.0007250637281686,0.0004681747523136,0.000442953169113,False
"you just wasn't no, n",0.036336336,0.9970155869209602,0.4117647058823529,0.0,0.0195719040930271,0.0042552230879664,0.0007658704416826,False
"who were you gonna talk about it to? uhhuh? yeah, so did they job a",0.13879937,0.0054193553002446,0.4117647058823529,0.0,0.0011433879844844,0.0021357617806643,0.0010805431520566,False
"and just as the old folks say, make do",0.042001735,0.001485097458496,0.3529411764705882,0.0,0.0021038323175162,0.0006945555796846,0.0007808755617588,False
that's what,0.029125832,0.000768674974604,0.4117647058823529,0.0,0.0021682158112525,0.0004678658151533,0.0010595642961561,False
that was a thing they'd do,0.029640866,0.0608948976769252,0.4117647058823529,0.0,0.001544096157886,0.0004101447411812,0.0010761520825326,False
"yes, ma'am no, ma'am",0.020408317,0.083187545009276,0.4117647058823529,0.0,0.0011867756256833,0.000846485781949,0.0004483737575355,False
i think it was after he was assassinated when it really got better here,0.37221906,0.2354230454647342,0.2058823529411764,0.0,0.0006273913313634,0.1776682734489441,0.0652182698249816,False
"well it started ha, well, uh, black people started going to school and getting themselves ready for good jobs cause most of 'em didn't even finish high school",0.42315382,0.9969334971551752,0.2478431372549019,0.0,0.1460148841142654,0.1878721863031387,0.0553642325103282,False
a college was just out of it,0.042001735,0.9049276513146286,0.4117647058823529,0.0,0.0018536777934059,0.0005380015354603,0.0004079404461663,False
nobody went to college way back there,0.042001735,0.7642047486872792,0.4117647058823529,0.0,0.001587854581885,0.0005075985682196,0.0004438422911334,False
so that's what you had to do,0.028782474,0.230457687703585,0.4117647058823529,0.0,0.0023732325062155,0.0004466556129045,0.0015650331042706,False
whatever your parents,0.045778666,0.9912666504514044,0.4117647058823529,0.0,0.0027721265796571,0.000693560752552,0.0045351651497185,False
"did you a end up doing that? no, we didn't have any riots and no, we didn't go through all that the burning and all that kind of stuff",0.09333697,0.9998618423876496,0.0588235294117646,0.0,0.0031800461001694,0.003322260454297,0.0147602576762437,False
"the i never heard of that here, white and co",0.14822112,0.0214280817344607,0.4117647058823529,0.0,0.0007428928511217,0.0130013059824705,0.0376149080693721,False
"well, we didn't have any trouble with that, uh, mm, none whatsoever",0.048868883,0.9987438537001798,0.5294117647058824,0.0,0.0007197606610134,0.0006337369559332,0.0007815809221938,False
"it wasn't that's when they passed the bill that equal rights, they just took 'em down and they tried to be nice, but you could tell they it hadn't got there",0.048525527,0.9998367743073936,0.3246187363834422,0.0,0.0010482560610398,0.0004703536105807,0.0005051403422839,False
"yeah, well, i experience is, i went to a filling station one time we was on our way to tampa, and they had a sign up there, white only to the service station, so we filled up with gas and so i told the lady i said, i'm going in this bathroom",0.2889918,0.931001733602316,0.3333333333333333,0.0,0.0011136959074065,0.0050758910365402,0.0046664956025779,False
"i said oh, we can't make it til the next stop",0.05093802,0.9789735440840522,0.4117647058823529,0.18,0.0010898363543674,0.0009440639987587,0.0006287771393544,False
"you know, so i went on in there and so when i come out, the man said, um, did you see that sign? i said, i sure did, but i had to go to the bathroom and we filled up with gas",0.2712817,0.999733610662012,0.1470588235294117,0.0,0.0122933741658926,0.0015918730059638,0.0047544036060571,False
"why can't we use the bathroom? so he was surprised that i said that, so he say? oh, well, it was the white bathroom",0.20009461,0.8232793937399548,0.3823529411764705,0.0,0.0008830282022245,0.0064301588572561,0.004337198100984,False
so that was it,0.026722329,0.9862800399658526,0.4117647058823529,0.0,0.0015604746295139,0.0004683164879679,0.0005830936715938,False
we didn't have any o,0.017006932,0.9997903044653972,0.4117647058823529,0.0,0.0009898390853777,0.0007407335797324,0.0004359315207693,False
"he was red as fire, but he just said na",0.14373457,0.9921336900691056,0.4117647058823529,0.159,0.1184517219662666,0.0109842075034976,0.0192862171679735,False
"he said, did you see that sign? mmmm, mmhm, no, didn't no, we didn't have any violence",0.054534122,0.999582814683397,0.4117647058823529,0.0,0.0010417730081826,0.0006075209821574,0.000846243056003,False
"mmmm, like some people, you know, you seen all over the county how they beat 'em and, but i can't remember nothing like that",0.12309273,0.9436353604795902,0.4117647058823529,0.0,0.0042143007740378,0.0026412545703351,0.0006444753380492,False
nothing but just a accident up at the crest store,0.21804169,0.9998995190267028,0.4117647058823529,0.316,0.001102507696487,0.0004161031974945,0.030219379812479,False
"the police just got him and dragged him out of, then put him in jail",0.18450552,0.9943854952093438,0.4705882352941177,0.079,0.1082528978586196,0.0237463563680648,0.0073723443783819,False
"oh, yeah, they was integrated",0.052935857,0.0025028436324095,0.4117647058823529,0.0,0.0007716924301348,0.0003467701026238,0.0003419263521209,False
"yeah, no, they didn't",0.019019997,0.992789603393759,0.4117647058823529,0.0,0.0009758677333593,0.0004445445374585,0.0004157037474215,False
"they didn't integrate until seventy one, seventyone, cause that's when, um, they had to go to the valdosta high cause he, we had pinevale, and when pinevale closed, the all had to go to valdo, cause my oldest daughter",0.080905534,0.7520605008131477,0.3941176470588235,0.0,0.0009075393318198,0.0005665362114086,0.0011038980446755,False
"they, um, yeah, they had",0.022773718,0.0115904549334935,0.4117647058823529,0.0,0.0008934562210924,0.0004359853628557,0.0015792428748682,False
"that's when they started in seventyone, it's much better cause they got to learn what they were learning",0.04165838,0.959311882687346,0.1176470588235293,0.0,0.0006434856331907,0.0004278014530427,0.0005171995144337,False
they couldn't give separate books and stuff like that,0.057331093,0.9983030012542984,0.4117647058823529,0.0,0.000902269501239,0.0005176505073904,0.000569054915104,False
they had to do it,0.030842619,0.9418064934972028,0.4117647058823529,0.0,0.0050542042590677,0.0003593914443627,0.0006715286290273,False
"you know equally, yes, cause i don't know well, you know, m",0.046465382,0.0840458510389691,0.4117647058823529,0.125,0.0008568835328333,0.0016868421807885,0.0008346331887878,False
re,0.03187269,0.0972202151860701,0.4117647058823529,0.0,0.0039461450651288,0.0039295870810747,0.0006322510889731,False
mr,0.023117077,0.090713036355572,0.4117647058823529,0.0,0.0021930879447609,0.0007801444153301,0.0037435991689562,False
mary,0.010967735,0.0893894059490936,0.4117647058823529,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
"well, he was the",0.019019997,0.0105433185965213,0.4117647058823529,0.0,0.0279633924365043,0.0005049586179666,0.0025040823966264,False
he was the uh,0.04406188,0.036414710104493,0.4117647058823529,0.0,0.0184197649359703,0.003456481732428,0.0219766572117805,False
vice president,0.020685982,0.0021461376675775,0.4117647058823529,0.0,0.0010863929055631,0.0018232013098895,0.0029040414374321,False
"no, he was the",0.016937515,0.9421908011770372,0.4117647058823529,0.0,0.0519886724650859,0.0005497303791344,0.0022423602640628,False
he was the superintendent at the middle school,0.022213135,0.0365879809136823,0.4117647058823529,0.0,0.0012854854576289,0.0004356247372925,0.0007813035626895,False
"they let him beat 'em and so when they segregated the children walked out, the black children walk out, and he was in charge of getting 'em all back to school back in school cause they weren't showing difficulties, you know, and na and children had been black all their lives, so they really didn't wanna mix, but um, yeah, that was in seventyone, i believe it was",0.4151741,0.0860788991744523,0.4274509803921568,0.0,0.1281279176473617,0.426584780216217,0.0707289949059486,False
"yeah, any school well cause bu, but before then, uh, before they started here, t, uh, the older people like eighty something years old",0.13296685,0.8326571509307084,0.3333333333333333,0.0,0.0124930227175354,0.0007662665448151,0.0067095584236085,False
now they went to school like fort valley and albany state savannah state all black colleges,0.31639808,0.0476250005961493,0.5098039215686275,0.0,0.200678214430809,0.1120187565684318,0.0226709749549627,False
"yeah, so m e, they had started going to s, uh college before they, you know, valdosta state got started and most of 'em come back and was teachers and different things, and they could really help their children",0.022945397,0.1012030592000152,0.3088235294117646,0.0,0.0040146438404917,0.00060189247597,0.0003635481116361,False
"yeah, mmhm, no, i think they gets along pretty good now",0.043031808,0.0270803227791052,0.1323529411764706,0.0,0.0006145056686364,0.0004408097593113,0.0005345894023776,False
"uhhuh, i really do",0.03187269,0.0148329410670596,0.2941176470588235,0.0,0.0017884855624288,0.000342134386301,0.0006201143260113,False
"mmhm, well, we didn't know nothing about the white side of town",0.14911842,0.9978400316674536,0.4117647058823529,0.0,0.0044614849612116,0.0386289358139038,0.0216782409697771,False
we always stayed in in this side of the magno,0.025520578,0.0072903998492934,0.4117647058823529,0.0,0.0061110984534025,0.0006409941124729,0.0003764115681406,False
i mean westside,0.020824814,0.1625977088788099,0.5955882352941176,0.0,0.0021334418561309,0.0006888328935019,0.0005265036597847,False
"they had their little side, and i think tom town, they called it out here",0.07730943,0.0684457551781532,0.5220588235294118,0.0,0.0017833614256232,0.0005540580605156,0.0008612813544459,False
"they had their's, but now they all over valdosta, you buy a house or build a house anywhere you wanna",0.036508016,0.972205430682138,0.4117647058823529,0.0,0.0277575384825468,0.00109009956941,0.0006455046241171,False
it's good,0.022945397,0.006045818846904,0.0,0.0,0.0005811614682897,0.0003406656906008,0.0007529404829256,False
better,0.023803791,0.0092775444846646,0.1176470588235293,0.0,0.0014039662200957,0.0004975261399522,0.000861067965161,False
"mmhm, yeah, we was brought up in church",0.055732824,0.9979523462053902,0.4117647058823529,0.0,0.0007647091406397,0.0012285438133403,0.0009420050773769,False
"yeah, we walked to church",0.03427619,0.8682565969887304,0.4117647058823529,0.0,0.0029650721698999,0.0018621438648551,0.0005070035695098,False
"we ha, our church, the church i'm a member of now, been a member of my church ever since nineteen fortyeight, i drew up in church, so we always walked cause we was right right round here on south street",0.049898956,0.0020242549325397,0.3389355742296918,0.0,0.0020419745706021,0.0017891224706545,0.0004277236002963,False
"we walked to this church up here, and my parents",0.027752401,0.0053443895192174,0.4117647058823529,0.0,0.0012344062561169,0.002578112995252,0.0006111559341661,False
"they was a member out at um, out here on fortyone, and they only had church once a month",0.04783881,0.7819544696893823,0.4117647058823529,0.0,0.0014919156674295,0.0023531969636678,0.0005778289632871,False
"that was the first sunday, so we were living next door to a lady that belongs to morning star, so she said we can have those children in sunday school every sunday, cause we had always had church every sunday at morning star, but you know those kind of little country churches and lot of 'em just had once a month",0.034791227,0.0072134965828719,0.3143382352941176,0.0,0.0020025726407766,0.0014125494053587,0.0004641825216822,False
"some of 'em had two, but mostly was once",0.02262963,0.8643034710199877,0.1176470588235293,0.0,0.0011637160787358,0.0003351091581862,0.0003527908993419,False
but i've always been in church,0.020685982,0.0265592286304303,0.4117647058823529,0.0,0.0008836864144541,0.0011611565714702,0.0006147932726889,False
i sang in the choir,0.038224805,0.0238399231682715,0.4117647058823529,0.0,0.0012498284922912,0.0005130294593982,0.0207051653414964,False
i was president of my mission for thirty years,0.025520578,0.0015811371191201,0.4117647058823529,0.0,0.0006724499398842,0.000437906361185,0.000575301120989,False
i did,0.026035614,0.1170966095794047,0.4117647058823529,0.0,0.0020022925455123,0.0003435419639572,0.000405366445193,False
"no, i did no usher",0.05613239,0.9971413744342542,0.4117647058823529,0.355,0.0029690894298255,0.0006988141685724,0.0108510283753275,False
"i didn't like ushering, cause people won't do what you say",0.12116077,0.9997844025868112,0.4117647058823529,0.174,0.0032001521904021,0.0013200143584981,0.0021879214327782,False
you tell 'em to sit here and they gonna say i'm wanna sit over there,0.16482529,0.0298253222783397,0.4117647058823529,0.0,0.0130525659769773,0.0094344718381762,0.0055271964520215,False
"i wasn't a good greeter and you, a usher should be a good greeter smiling and be nice and see if you can't be nice",0.15276173,0.9993227445285412,0.0294117647058823,0.142,0.0012081232853233,0.0351132825016975,0.0180889796465635,False
and i wasn't nice,0.047495455,0.9998712019324776,0.0588235294117646,0.437,0.0044058738276362,0.0019397367723286,0.0085346056148409,False
you know that nice,0.037194733,0.0120835300626195,0.0588235294117646,0.0,0.0007530595757998,0.0003779366670642,0.0009530753595754,False
"mmhm, and i taught sunday school a while when i got out and i always helped with the young peoples at church, cause i had children, and so just teach the other folk's children",0.025692256,0.0215749729348194,0.4191176470588235,0.0,0.0028608334250748,0.000875228724908,0.0003883599711116,False
"you got to carry your own, so my four was always in church, mary",0.025863936,0.0082980710991563,0.0588235294117646,0.0,0.0088177872821688,0.0015027183108031,0.0006342354463413,False
he the only one stop,0.09387396,0.0668680459178076,0.4117647058823529,0.355,0.0267378818243742,0.0072011649608612,0.0127165103331208,False
"when he was sixteen, he got a job so he wouldn't have to go to church on sunday, so uh huh, cause i always say if you live with me, you gonna go to church and do what i say do so if you don't wanna do that, just move",0.09387396,0.1860876029549931,0.3315508021390374,0.0,0.0332895293831825,0.0053194314241409,0.0006158973556011,False
"yeah, he's the first one got him a job cause all of 'em graduated from school",0.07211506,0.0005794571702459,0.2647058823529412,0.0,0.0195200592279434,0.0008870355086401,0.0006141019403003,False
two of 'em graduated from valdosta state,0.014646785,0.006222964626882,0.4117647058823529,0.0,0.0013116310583427,0.0004420132318045,0.0003520192112773,False
"one of them went to morris brown, but his last year in school when they got out for christmas, he just decide he'd get him a job and he wasn't going back to school like in one half quarter from graduating, he the only one who didn't graduate sunday",0.03839648,0.968662336237773,0.4362745098039216,0.0,0.0010403819615021,0.0005735892918892,0.0003993581340182,False
"yeah, they went to school",0.04783881,0.026773842397188,0.4117647058823529,0.0,0.0014438362559303,0.0006318585947155,0.0004487301048357,False
i have you know my daughter lives in,0.030670939,0.0037970540683616,0.4117647058823529,0.0,0.0011214279802516,0.0008904702262952,0.001180256716907,False
i got one daughter lives in boston,0.03994159,0.0031638242265558,0.4117647058823529,0.0,0.0015642845537513,0.0008393070893362,0.0005611865781247,False
massachusetts,0.024147147,0.0644399594141521,0.4117647058823529,0.0,0.0007823279593139,0.0010953601449728,0.0004010489792563,False
she has two boys,0.18154536,0.0046487428402462,0.4117647058823529,0.0,0.0042203883640468,0.0044865296222269,0.0009416958782821,False
"one of them is thirty nine and twentynine, and the one t, thirty nine",0.032387726,0.1638262534636277,0.4117647058823529,0.0,0.000952219881583,0.0005357292247936,0.0009969410020858,False
"he has six children, and i don't know how many grands he got now",0.074912034,0.0016045657886579,0.1176470588235293,0.0,0.0012425327440723,0.0010157251963391,0.0005061095580458,False
"i don't know how many grands she got, but he, i know he had six children",0.06332459,0.0079976714406306,0.1176470588235293,0.0,0.0011786159593611,0.0008347911643795,0.0008596046827733,False
the other one just got married last year,0.030327583,0.0728280788729438,0.3872549019607843,0.0,0.0007616222719661,0.0005123089067637,0.0004959498764947,False
mary has one,0.021796638,0.0057168040194773,0.4117647058823529,0.0,0.0028038038872182,0.0005053433706052,0.0003599415940698,False
mary had one,0.019852988,0.0129886338164527,0.4117647058823529,0.0,0.002492998028174,0.0004343057808,0.0003342186682857,False
so that's that's the grand children,0.055333257,0.0028771956180638,0.1176470588235293,0.0,0.0019245884614065,0.0013476510066539,0.0017783186631277,False
"mmhm, yeah, yeah, that's grand",0.044405237,0.0,0.1176470588235293,0.0,0.0008097725221887,0.0004988286527805,0.0019090435234829,False
"their son, grandson i got",0.046122026,0.0166296457919009,0.4117647058823529,0.0,0.0007409757236018,0.0015683157835155,0.0041324235498905,False
i think he got about six or seven,0.02397547,0.900065159124185,0.4117647058823529,0.0,0.0008692120900377,0.0004076932091265,0.0005047052982263,False
"mmmm, mmhm, mmhm, mmhm, work and take care of yourself because you, er, if you take care of yourself, you won't have to depend on other people",0.11729682,0.0006391913353268,0.4852941176470588,0.0,0.0404112264513969,0.005226835142821,0.0015277097700163,False
"mmhm, nursing",0.0825038,0.7845182994005122,0.4117647058823529,0.0,0.0009091928368434,0.0004790496604982,0.0006065577035769,False
"i likeded nursing, cause, um, i did go to nursing school",0.04543531,0.0305543533210288,0.4117647058823529,0.0,0.0008269649697467,0.0007409453392028,0.0004833749553654,False
i got my little nurse's aide license way back there,0.022773718,0.1219794006552873,0.4669117647058823,0.0,0.0014143041335046,0.0006368642789311,0.0009657605551183,False
"i got those in tampa, though, when i down there, and well, when i left here, i was working at pineview it, well, south georgia medical center now, but it was pineview general",0.033246122,0.7761801670648945,0.4359477124183006,0.0,0.00060513720382,0.0003877534763887,0.000417451839894,False
"then i worked there when they first opened about nine months, so i had to go to school to get your cpa license",0.019297661,0.9799920056371882,0.2647058823529412,0.0,0.0007637263042852,0.0004232393112033,0.0004061425570398,False
"they call it now, but it was a nurse's aide, so i would do that",0.049212243,0.1268998981776906,0.4117647058823529,0.0,0.000792410748545,0.0007417557062581,0.0017100891564041,False
"i just like taking care of people, seeing that they comfortable",0.090114996,0.0027723031395609,0.176470588235294,0.0,0.000649765424896,0.0017867549322545,0.0004963197279721,False
"you know, i have a lot of patience with old folk",0.13251819,0.9949876954773724,0.3529411764705882,0.0,0.0304711107164621,0.0034168569836765,0.0019853408448398,False
that's all i got for customers,0.032559406,0.004914476413947,0.4117647058823529,0.0,0.0010743994498625,0.0004555232007987,0.0005957845714874,False
now is old folk,0.07690986,0.1619832577415955,0.3529411764705882,0.0,0.0198888648301363,0.0022757861297577,0.0092624546959996,False
i have to help 'em many people in and out of their chair,0.103539884,0.0017182514701043,0.1176470588235293,0.0,0.0106300609186291,0.0609585456550121,0.0373767800629138,False
put them in some of 'em,0.2835225,7.940709370037056e-05,0.4117647058823529,0.0,0.0553924925625324,0.0079769305884838,0.0052673439495265,False
"i, i used to",0.020269485,0.0301577351570734,0.4117647058823529,0.0,0.0019298145780339,0.0003986158699262,0.0005467215669341,False
now i had two one time i used to have to go get and bring t,0.035306264,0.9919427434316264,0.4117647058823529,0.0,0.0054513476788997,0.0006700783851556,0.0039604431949555,False
"t get their hair done, but they died",0.37647265,0.9986652812155724,0.4117647058823529,0.412,0.3492096364498138,0.2735197842121124,0.1138750240206718,False
"mm, mm, and then i worked in a nursing home for oh, about seven years out there",0.036679696,0.0400841882115042,0.4117647058823529,0.0,0.0006691903690807,0.0005166456685401,0.0005270914407446,False
"um, i'd go out there and do their hair on wednesdays",0.14193995,0.1424378454685495,0.4117647058823529,0.0,0.0224058646708726,0.0206485539674758,0.0364460088312625,False
"mmmm, no, i had surgery and i couldn't lift and help with 'em you know, getting 'em in and out the shampoo bowl, and i sh",0.15159425,0.9787779474816268,0.4117647058823529,0.083,0.0722699463367462,0.0468722507357597,0.2293729186058044,False
i had to stop that cause the nurses are real lazy,0.48794,0.9991382064965972,0.6323529411764706,0.343,0.6876646876335144,0.2194191217422485,0.7154582738876343,False
now they ain't like they used to be,0.028439116,0.8579400536057498,0.4117647058823529,0.232,0.0578610189259052,0.0071982983499765,0.0016428650123998,False
they wouldn't change and wouldn't bring 'em in there,0.07970683,0.999938537001798,0.4117647058823529,0.0,0.0091572366654872,0.0019212077604606,0.0031499459873884,False
"so i told the lady i had to stop, but i used to go out there every wednesday",0.13745339,0.9089072761220724,0.4117647058823529,0.086,0.0009235461475327,0.0018954400438815,0.0005678728921338,False
i had two nursing home heritage house and holly hill,0.019436494,0.0106054671664782,0.4117647058823529,0.0,0.000662138685584,0.000812170037534,0.0002752489235717,False
"i did that for about ten years alone, taking care of myself",0.033932835,0.0012170985172573,0.4117647058823529,0.132,0.0007006593514233,0.0006003901944495,0.0004561789100989,False
"uh, this last one twen in two, in um two, thou, well, uh nineteen, um, ninetyfive, uhhuh, okay and i, i was married to him ten years, mary, and he died of a heart attack and we got married in eightyfive and he died in ninetyfive, mmhm church sk",0.22333995,0.9974960832987568,0.2941176470588235,0.167,0.058005005121231,0.0021358686499297,0.0010229143081232,False
"in church and he was a pastor different churches, so we went around for a while and then i used to go to all these conventions where churches go to out of town and them things like that, but that was a long time ago and i attended a lot of state conventions and things with the hairdressers, and i went to um",0.04165838,0.1145154617295961,0.426470588235294,0.0,0.0007408885285258,0.0023672240786254,0.0008984096348285,False
we used to have something called state convention,0.02397547,0.2238420991134067,0.4117647058823529,0.0,0.0006292351172305,0.0003809008339885,0.0003165699599776,False
then we had the national,0.022213135,0.0268642186389671,0.4117647058823529,0.0,0.0008295243605971,0.0004422490310389,0.0006541736074723,False
we've been to washington twice and you get to um,0.036851373,0.0066155885901783,0.4117647058823529,0.0,0.0007249438785947,0.0007752546807751,0.0010848374804481,False
let me see,0.045778666,0.0088515063501828,0.4117647058823529,0.0,0.0011991462670266,0.0004548829747363,0.0006715584313496,False
i got my,0.028267438,0.0294431905436405,0.4117647058823529,0.0,0.002074877731502,0.0005321965436451,0.0005260878242552,False
i was trying to look at my diplomas i got,0.0253489,0.9995256141530624,0.4117647058823529,0.0,0.0008836190099827,0.0004066372348461,0.00061905849725,False
i think i got this one in miami,0.029640866,0.0573191938630001,0.4117647058823529,0.0,0.0006471989909186,0.0003531492548063,0.0003491076058708,False
"i got one in washington at, but i think this one says detroit, and then i got my mmhm",0.09548495,0.9656457012862518,0.4117647058823529,0.0,0.0006098537123762,0.0004605075519066,0.0004013174620922,False
"yeah, mmhm, yeah, that's i",0.03187269,0.036714930918213,0.4117647058823529,0.0,0.0011712398845702,0.00067225669045,0.0008420467493124,False
so i just kept it like everything's in russell and i had another one that,0.035477944,0.0115471744905307,0.4117647058823529,0.0,0.0006706041749566,0.0003794332442339,0.0002956824027933,False
mmhm,0.0358213,0.9993188099428172,0.4117647058823529,0.0,0.0246436987072229,0.0007430188707076,0.0005985304596833,False
"actually, no, uh, beauty center",0.018742332,0.999109442290358,0.4411764705882353,0.0,0.0007089024875313,0.0004237930406816,0.0004625936562661,False
"the same mmhm, this, the one i got in washington, dc",0.045091953,0.9867593142374772,0.4117647058823529,0.0,0.0008231236715801,0.0004857337626162,0.0021865873131901,False
"after i got my doctor's, i got one when i was in maine, so i did that for about twelve years every mmhm, til i finished and got the doctors",0.031529333,0.0073281659107492,0.4117647058823529,0.0,0.0007325522019527,0.0004086309345439,0.00041192266508,False
"i, i think we went to chicago",0.020824814,0.1936341979883536,0.4117647058823529,0.0,0.000740215240512,0.0004524666001088,0.0003438671701587,False
i liked co,0.027752401,0.0381079829167441,0.0588235294117646,0.0,0.0013210606994107,0.0003842331352643,0.0002918938698712,False
chicago,0.019575324,0.0106264814311399,0.4117647058823529,0.0,0.0012123170308768,0.0006014287937432,0.0007406244985759,False
we went in state convention in chicago,0.021380141,0.0232745053152676,0.4117647058823529,0.0,0.0006114679272286,0.0004592509649228,0.0003339209069963,False
"uh, well, when we, we always had a what we call it when the last day we have like a tour of the city and i just liked chicago, and they k had us on a boat ride",0.047495455,0.0157498783855321,0.2352941176470587,0.0,0.0007336584967561,0.0004973959876224,0.0006793127977289,False
"i didn't care too much about that, but i did like it",0.11665283,0.9984328723906544,0.2941176470588235,0.12,0.003898344701156,0.0005488272872753,0.0007474700105376,False
"mmmm, i don't really like this",0.07571117,0.9999980923220732,0.2941176470588235,0.318,0.0021599580068141,0.0179799776524305,0.0007380310562439,False
"i likeded michigan, too, detroit",0.065721996,0.0140659353106415,0.4117647058823529,0.0,0.000707546249032,0.0003883414610754,0.0003737200750038,False
michigan was pretty good and miami was rough,0.15684792,0.1309549656856433,0.2450980392156862,0.0,0.0006117683951742,0.0004866179951932,0.0025661941617727,False
i didn't like that,0.055333257,0.9999896866162086,0.4117647058823529,0.413,0.0050128903239965,0.0007626797887496,0.0003891107626259,False
"oh, the, the, the housing place, the hotels and all wasn't like we usually have",0.01665985,0.999809947586549,0.5588235294117647,0.131,0.0007830413524061,0.0004052713629789,0.0006263147806748,False
"yeah, i really want to go to",0.028610796,0.0032518158709265,0.2941176470588235,0.0,0.0012005331227555,0.0009520737803541,0.0004967693821527,False
"um, uh, vegas",0.019426888,0.1925482225210917,0.4117647058823529,0.0,0.0009985446231439,0.0006051054806448,0.0013059269404038,False
"yeah, vegas",0.019019997,0.0021082523762513,0.4117647058823529,0.0,0.0014534536749124,0.0005258662276901,0.0006261634407564,False
"mmhm, i just wanna go there and see it all",0.112144895,0.0112740784723315,0.4117647058823529,0.0,0.0008154875831678,0.0025568036362528,0.0016584275290369,False
i probably won't make it this time,0.037881445,0.9999539772700176,0.4117647058823529,0.0,0.0022980342619121,0.0008842148818075,0.0005183180328458,False
"i can't travel like i used to, then them airports and things",0.0186035,0.9234876585161128,0.4117647058823529,0.161,0.0009950418025255,0.0005965843447484,0.0009887607302516,False
"it's just a little too rough for me cause the last time my s sister and brother lives in rochester, new york and i went there about two years ago and i had to have me a wheel chair from here to atlanta, and they had to push me around everywhere where i can't walk like i used to",0.092262976,0.9993119244178006,0.43399064171123,0.035,0.0010291531216353,0.0016195316566154,0.00161156617105,False
it's the travel,0.022074303,0.0011017734250926,0.4117647058823529,0.0,0.0008503950666636,0.0004098594363313,0.0006303044501692,False
"it too fast for me, so that's one reason i don't care about going",0.103539884,0.9992251846870692,0.2941176470588235,0.168,0.0082607232034206,0.0035070430021733,0.0128843206912279,False
mm,0.033246122,0.1478660833941405,0.4117647058823529,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"yeah, it's busy and then i, i've been to houston, ma",0.049212243,0.0981598956023254,0.3529411764705882,0.0,0.0006313731428235,0.000470247818157,0.0006499924347735,False
"that's where my son is in houston, and it's so big too, but mmmm, oh yeah, i just turn it on mm",0.11794081,0.0822140033098212,0.4117647058823529,0.0,0.0007087674457579,0.0007091728039085,0.0015975967980921,False
"an and cause when i was in tampa, we have tvs",0.043031808,0.0010144971599444,0.4117647058823529,0.0,0.0010739056160673,0.0005993042141199,0.0005043402779847,False
