text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"so all of us had to catch the metro bus to school, um, and also, while i was in high school is when metrorail opened up",0.011731312,0.0066442893534069,0.42,0.0,0.0010027402313426,0.0005560194258578,0.0005701749469153,False
"so um, so it was like we caught the subway and the bus to school, so we all lived in different areas, so hung out at",0.052136723,0.9844561657807116,0.5,0.0,0.0017825628165155,0.0004926993860863,0.0633204653859138,False
"no, you know, after school, we, since we were downtown, we would hang out some there",0.024490505,0.1032351913322274,0.5,0.0,0.0008695152937434,0.0008159019052982,0.0011102394200861,False
"i remember, we used to go to kemp mill records all the time, cause it was right up the street",0.017909339,0.1114824967054231,0.3571428571428571,0.0,0.0005924524157308,0.000362618942745,0.0006165656959638,False
"um, it was a record store and they always played music there, so we'd go in there for a few minutes or we'd go to",0.040284947,0.1655649377506919,0.6,0.0,0.0007915643509477,0.000476209417684,0.0006389094050973,False
it was used to be called people's drug store,0.08420804,0.9946601300258876,0.5,0.0,0.0013532605953514,0.0013282240834087,0.000895305071026,False
now it's cvs,0.040284947,0.7964909068247944,0.5,0.0,0.0011295753065496,0.0070051290094852,0.0007423851056955,False
it was people,0.0253489,0.2447526237551792,0.5,0.0,0.0015310366870835,0.0005864832783117,0.0009118727175518,False
we'd whole hang at the drug store,0.19042583,0.9994066811139874,0.4,0.0,0.0040701492689549,0.0237948987632989,0.894620418548584,False
"um, so it would be things like that in the morning we might go to the waffle house cause it was couple of waffle houses down there and get french fries for breakfast n i had to be",0.08635602,0.994585115778545,0.5388888888888889,0.0,0.0010114685865119,0.000571159471292,0.0011323834769427,False
it had to be known where i was going when i'd be back when it was very controlled,0.02809576,0.9955346107750024,0.45,0.0,0.0006971867405809,0.0006082831532694,0.00041153334314,False
it was very controlled,0.06532243,0.8699064595880039,0.4,0.0,0.000935400952585,0.0004413267597556,0.0005440851673483,False
"yeah, not so much",0.018742332,0.9740129129412124,0.4,0.0,0.001057906076312,0.0004206756420899,0.0004962388193234,False
i had,0.027065687,0.1237116966136536,0.5,0.0,0.0015932999085634,0.0003934259002562,0.0004468119295779,False
"maybe a couple, but not really wild",0.1019289,0.9983075152593046,0.525,0.0,0.0006472078966908,0.0005091839120723,0.0039039500989019,False
"so right right like uh, if my parents knew so our our um brother school was uh",0.03427619,0.0140538313206447,0.3571428571428571,0.0,0.0008546561584807,0.000946050742641,0.0006650006980635,False
"we considered our brother school gonzaga, even though it wasn't notre dame was there, but we would like steal their guys, you know, so we would",0.3609816,0.7653814225621994,0.5,0.136,0.0053188232704997,0.0333181358873844,0.0484041459858417,False
"um, i and i would",0.023460433,0.0023450818698402,0.5,0.0,0.0007570014568045,0.0006408221670426,0.0005321392673067,False
"i did a lot of after school activities like drama club and and in the choir, and that kind of stuff, and um, s",0.055732824,0.1054722967943911,0.2,0.0,0.0008273433195427,0.0007844323408789,0.0007582313846796,False
and it was a way not to go home before i started working,0.020824814,0.0004006720465919,0.5,0.0,0.0014859457733109,0.0009365032310597,0.0007348728831857,False
"and so um, there was this drama club that i was in after school and then the guys from gonzaga would would come over to like",0.1334155,0.9368735587623228,0.5,0.0,0.0007769705844111,0.0021505868062376,0.0004568941658362,False
we did a a production of um,0.040284947,0.9396861012875328,0.5,0.0,0.0011825823457911,0.0004725966718979,0.0002222914772573,False
west side story,0.017909339,0.0005770464271134,0.5,0.0,0.0016508019762113,0.0004565212584566,0.0003955823776777,False
"so and yes, i was maria, of course, and so then we know that to f",0.22952124,0.2343932068623522,0.5,0.0,0.0011190626537427,0.0094018317759037,0.0054544815793633,False
"for the guy roles, we'd have guys from gonzaga come in or whatever, and so it would be cool, you know, my fa",0.09709594,0.990786837762333,0.325,0.0,0.0008832326857373,0.0012945579364895,0.0104682613164186,False
"if my parents only knew i'm riding the subway with these boys just riding to one to the end of the line coming back, cause back then it was only two lines",0.038053125,0.9995365031487208,0.5,0.0,0.0027065726462751,0.002545298775658,0.0027752604801207,False
it was the red line and then there was the orange slash blue line and i would just ride the orange line back and forth back and forth just hanging out with boys,0.11472086,0.0604428564590903,0.5,0.062,0.0165090188384056,0.001219184603542,0.0080079929903149,False
"you know, my father would have a fit if he knew that ba",0.1609341,0.9965661237327972,0.3,0.0,0.0165734887123107,0.0011685953941196,0.0059277415275573,False
exactly,0.014438537,0.0010985101878408,0.375,0.0,0.0007813404081389,0.0004104234394617,0.0004721063596662,False
it's totally different now,0.02637897,0.9945981993123484,0.5,0.0,0.0007330693188123,0.0003506111679598,0.0005210027447901,False
"mmhm, mmhm, mmhm, yeah, for me being rebellious was i had a little boom box, you know, i had a little boom box playing it on the metro bus, and that was like taboo",0.1550967,0.9991011403655748,0.59375,0.057,0.0012837705435231,0.0005997542175464,0.0018875199602916,False
back then,0.0253489,0.8191877384578347,0.5,0.0,0.001019423129037,0.0003932547697331,0.0009262167732231,False
"you just didn't do that, you know, and for me for me it was",0.03444787,0.9993240372888462,0.5,0.0,0.0010061014909297,0.000464462704258,0.0012548568192869,False
it was rebellious for me,0.10515087,0.999112793353541,0.5,0.355,0.000895457342267,0.0003587386745493,0.0165750179439783,False
one,0.018464668,0.0237869075610486,0.5,0.0,0.0008361552027054,0.0004634510260075,0.0004274109378457,False
s,0.0495556,0.1787498316873413,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"i'm sitting in the back of the bus, which wasn't where i was supposed to be, and then i'm i'm blasting music, you know, and it was just like yeah, that's me",0.12116077,0.7520774952906729,0.5,0.0,0.0030226677190512,0.0009725503623485,0.0010953998425975,False
i'm blasting music back here,0.1423886,0.0268643990965387,0.5,0.0,0.0010214758804067,0.0007420034962706,0.0005427239811979,False
i'm cool and i wasn't,0.059728492,0.996148404348311,0.325,0.0,0.0007647189777344,0.0007614390342496,0.0010256289970129,False
but now that's nothing but back then you could get you,0.050585672,0.1346447623872305,0.5,0.0,0.0020146374590694,0.0056932307779788,0.0024539313744753,False
"would you would get put off the bus for something like that? yeah, yes, no, not r",0.34388447,0.9994159498588916,0.5,0.0,0.0062820771709084,0.0033538884017616,0.0056433668360114,False
not so much,0.018881164,0.9142303725981806,0.4,0.0,0.0015813841018825,0.0004307124472688,0.0006246619741432,False
"mmhm, oh, i, w",0.032902762,0.9997958193847664,0.5,0.0,0.0021950837690383,0.0010210254695266,0.0012302692048251,False
i went wild,0.094410956,0.0038962406030275,0.45,0.0,0.04591079428792,0.0010236660018563,0.0016882239142432,False
i went wild,0.094410956,0.0038962406030275,0.45,0.0,0.04591079428792,0.0010236660018563,0.0016882239142432,False
i was seventeen,0.027237365,0.0747383010110442,0.5,0.0,0.0016401400789618,0.0012350755278021,0.0007002551574259,False
i came from this very protective home,0.018742332,0.0226979045424181,0.4,0.0,0.0010504678357392,0.0004588129813782,0.0004401759360916,False
"um, you know, i came from a home where i had stuff, and you know, when i was sixteen i got my license",0.0825038,0.0379653751877665,0.5,0.0,0.0014870145823806,0.0005187082570046,0.0005396418855525,False
"i had open access to a car, but i still had to be home at a certain time",0.019436494,0.1045451242736031,0.4464285714285714,0.0,0.0010081907967105,0.0003730487660504,0.000533057085704,False
i still had y,0.025005542,0.2466962885024706,0.5,0.0,0.0056081376969814,0.0013070249697193,0.0003137782332487,False
"yeah, so here i am seventeen without my parents in down, when the city of richmond, they put me in a dorm room and they put me in a triple",0.14193995,0.0060475729210309,0.5777777777777778,0.0,0.0074570076540112,0.0008413818432018,0.0015311292372643,False
now dorm rooms are nothing like they were back then it was,0.0224908,0.9966898361446838,0.5,0.161,0.0378678515553474,0.0004912505391985,0.0004614195495378,False
it was like a room,0.038053125,0.1203600767320944,0.5,0.0,0.001762143918313,0.0006294150371104,0.0005360252107493,False
"you had a roommate, and then there was a centralized bathroom",0.1024659,0.908115742841027,0.5,0.0,0.0024287470150738,0.0005962998257018,0.0007692398503422,False
"well, they put me an only child in a triple",0.14956708,0.9351736232620582,0.5,0.0,0.0591556765139102,0.0032190768979489,0.001188397174701,False
one of my roommates smoked weed all the time,0.2995453,0.2142193514346258,0.5,0.0,0.5818706154823303,0.0023705775383859,0.0157014541327953,False
the other one drank all the time,0.18746567,0.9987403745872354,0.5625,0.0,0.0086552547290921,0.0004344782792031,0.000690525281243,False
"here's me, w",0.034962907,0.0004385219052033,0.5,0.0,0.0020164146553725,0.0020353100262582,0.0005311670247465,False
and here's funny,0.04234509,0.0009609989692321,0.375,0.0,0.000867135298904,0.0003756705555133,0.0005329600535333,False
"i, um, um, i ended up being better friends with i",0.089577995,0.0481727965853824,0.25,0.0,0.0005794004537165,0.000554950966034,0.0036201062612235,False
"one one girl from hampton, she w",0.10828095,0.007198566259277,0.5,0.0,0.0012128686066716,0.004945293534547,0.0061419713310897,False
the black girl that was smoking weed all the time,0.53430706,0.1643829194495998,0.5833333333333334,0.0,0.9134219884872437,0.5066801309585571,0.6603313684463501,False
the other one was white,0.21036349,0.9894225440791408,0.53125,0.0,0.0022651280742138,0.1054580882191658,0.0489100366830825,False
"she was from poughkeepsie, new york, and i think that um, the one from hampton was got depressed because she was away from home and you know, she just spent her time sitting on her bed looking out the window getting high",0.13251819,0.9988974664019918,0.4672727272727273,0.074,0.0016460918122902,0.0015615849988535,0.0019143259851261,False
"and so she, she wasn't really interacting with us a lot",0.08689302,0.9999246579192363,0.4,0.0,0.0008369472343474,0.0005578423151746,0.0007398933521471,False
"she would, but it was always me and the other one going some place and and you know, hanging out and we had a couple classes together and it was just yeah",0.0495556,0.0771971112749483,0.5625,0.0,0.0010069543495774,0.0004005377413704,0.0006752634071744,False
"so she and i, the other girl from new york",0.062125895,0.9631831146952642,0.4971590909090909,0.0,0.0011350980494171,0.0039028392639011,0.0020232594106346,False
we hung out a lot,0.18154536,0.0304527147080914,0.5,0.0,0.001825159182772,0.0005212739342823,0.0260372404009103,False
"yeah, mmhm, i did",0.0358213,0.8935778803757305,0.5,0.0,0.0015415598172694,0.0004835210274904,0.0005841305246576,False
i went crazy,0.19862764,0.0178147065238195,0.8,0.545,0.1176183149218559,0.1586309373378753,0.0391467399895191,False
"um, i got introduced to the world of sororities and fraternities, so i became a sigma dove",0.06612156,0.0023096460573292,0.5,0.0,0.0009993216954171,0.0013238990213721,0.0009344986174255,False
as a freshman,0.08050597,0.051129168573316,0.5,0.0,0.001992171164602,0.0006927066715434,0.0023833820596337,False
i did a,0.022945397,0.7921820133537878,0.5,0.0,0.0028928073588758,0.0004431745037436,0.0005229286616668,False
i'm one thing that i've done constantly consistently in my life is i'm the first to do a lot of things,0.039598234,0.0003993011068311,0.375,0.0,0.0008678251178935,0.0004006496455986,0.0003734264464583,False
"um, being um, a sigma dove, the sweethearts of the sigma freshman didn't do that",0.08050597,0.9224117536507084,0.5,0.0,0.0007471303106285,0.0005844925181008,0.0004381257458589,False
i was a freshman and i did it,0.11729682,0.0263837654982504,0.5,0.0,0.0018760033417493,0.0005565347964875,0.0008802970987744,False
"you know, even in my career in my job, i've been the first to do a lot of things",0.026035614,0.7794770079394698,0.375,0.0,0.0007627037120983,0.000469514838187,0.0005674876738339,False
"so um, so i became a sigma dove was hanging out with the sigmas, and uh, going to all the parties and just having a good time",0.080905534,0.0226240824166067,0.15,0.0,0.0006662853411398,0.000617949059233,0.0006388172041624,False
my f,0.07371333,0.941521789627148,0.5,0.0,0.3929954767227173,0.0495554246008396,0.0036684318911284,False
"first, my first um semester",0.03839648,0.0063906953007105,0.375,0.0,0.0010679821716621,0.0004849313700105,0.0002585323818493,False
"now we coming from somebody who in high school in catholic school made straight a's my grades my first semester, two b's two d's two",0.08501353,0.9874547984769216,0.42375,0.0,0.0022128387354314,0.0048589161597192,0.0009456613915972,False
f's,0.14283726,0.1495045274689537,0.5,0.0,0.2896700501441955,0.0044714035466313,0.070825956761837,False
"yeah, mm",0.031529333,0.7562709019883573,0.5,0.0,0.0010149731533601,0.0008181097800843,0.0006091112736612,False
"he was actually very calm about it, very calm about it",0.05852979,0.0073471344050863,0.3049999999999999,0.0,0.0006085116183385,0.0003809389600064,0.0003130751429125,False
um,0.012811388,0.2300713788727334,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
he had a talk with me and um,0.040971663,0.0262460158553355,0.5,0.0,0.0007174900383688,0.0007451301789842,0.0025065382942557,False
and and my father's not a calm person or rational person,0.20816301,0.9998744397997402,0.575,0.164,0.0397258326411247,0.0304978359490633,0.4031377732753753,False
there were a couple of things he was,0.025692256,0.0022036664532173,0.5,0.0,0.0007234042277559,0.0004157806106377,0.0009259625803679,False
he would be calm or rational about,0.0495556,0.9996223358989575,0.35,0.0,0.0006628920091316,0.0013517314800992,0.0100780958309769,False
"but um, he just brought the grades into my room and said you know, it's costing us a lot of money to send you to school and i expect better",0.11407687,0.9991499279392336,0.25,0.0,0.0035795134026557,0.0007698865956626,0.0013394928537309,False
i said okay and so i did better because i knew i had to do better,0.08850401,0.9894135137585428,0.25,0.0,0.0007095770561136,0.0004293148813303,0.0003866803599521,False
"but it was just like right, it was, or you know, or the other thing me, i had to come back home if i didn't",0.027065687,0.0202236861077249,0.4732142857142857,0.0,0.0014577105175703,0.0007200895925052,0.0007615823415108,False
i couldn't come back home,0.02517722,0.9874171870426164,0.5,0.0,0.0069748270325362,0.0026209757197648,0.0010536846239119,False
"so um, yeah, so that was pretty funny that and i straightened up and did better, but it was like seventeen in a new city by myself",0.18154536,0.9836954432286992,0.3579545454545454,0.0,0.0006854113307781,0.0004567880823742,0.0005286128725856,False
unsupervised i was all over the place,0.06532243,0.9999921916039716,0.5,0.0,0.0015977511648088,0.0004728366620838,0.0005319564370438,False
"mmhm, a zeta in my junior year",0.043375164,0.0110235776008232,0.5,0.0,0.0009248846326954,0.0004363738989923,0.0004867852549068,False
"yeah, it was no",0.0224908,0.9995509874253232,0.5,0.344,0.0009094367851503,0.0010511776199564,0.0004300898581277,False
that was it,0.029640866,0.9719433601602402,0.5,0.0,0.0025847281794995,0.0004415539733599,0.0006422066944651,False
that was it,0.029640866,0.9719433601602402,0.5,0.0,0.0025847281794995,0.0004415539733599,0.0006422066944651,False
"yeah, yeah, i couldn't",0.02124131,0.9995975695741498,0.5,0.0,0.0008731929119676,0.0006624202360399,0.0004393004928715,False
my parents did not want me to work,0.036679696,0.916840224660071,0.5,0.149,0.0052626966498792,0.0019854486454278,0.0058876960538327,False
"they wanted me to focus on school because you know i was like, i said, the first person in my s in my family to go to college, so i had to do well and my father was paying for it, so i had to do well",0.03599298,0.0080933428774583,0.375,0.0,0.0016785428160801,0.0004340582818258,0.0005270974361337,False
"so um, all in the activities i did, they were with the d with the doves",0.12051678,0.9802301545591524,0.5,0.0,0.0019631930626928,0.0005878076190128,0.0010315699037164,False
i was a sigma dove and i did pretty much everything with them,0.085282035,0.0036608860097564,0.3875,0.0,0.0007472503348253,0.0003498632577247,0.0005320931086316,False
"uhhuh, my father understood it more than my mother because by then my father was at gallaudet, so ri, s right",0.052935857,0.047630649516091,0.3035714285714286,0.0,0.0011419794755056,0.0019813822582364,0.001274851267226,False
"so when i was allowed to come home because you had to ask to come home when you were pledging, cause pledging back then was a lot different than it is now",0.026035614,0.9789285962715326,0.5,0.0,0.0007343468023464,0.0005368164274841,0.0006778799579478,False
"um, but i was allowed to come home for thanksgiving and um for a couple of days, then i had to go back, but back then you know, we all wore trenchcoats with our little emblem on our jacket, and a certain hat and a certain way we had to dress",0.08330294,0.8871839365438478,0.4758928571428571,0.0,0.0011793655576184,0.0006993674323894,0.0004311341035645,False
"and so when i came home and i was given an assignment cause i was on line when i came home, that's what",0.025005542,0.1012630646833817,0.5,0.0,0.0009390219347551,0.0004596975049935,0.0012118956074118,False
that's what it was,0.027409043,0.9912060771017712,0.5,0.0,0.001275464775972,0.0004055942699778,0.0009085991769097,False
"i was on line when i came home, and um, they gave me an assignment i had to go to to the zeta headquarters, and so i had to to dress like a archonian, and and um and go there, and when i was walking out the door, my mother's like, why are you dressed like that? my father's like i've seen them dressed like that at work when he's at work, so um, yeah, it wa",0.087430015,0.7704514856307929,0.5,0.0,0.004146653227508,0.0016191694885492,0.0069079026579856,False
they were cool,0.032902762,0.0155035405115381,0.325,0.0,0.0007125919801183,0.000374105758965,0.0014541888376697,False
they were,0.021102477,0.0037891880895376,0.5,0.0,0.0193492341786623,0.0005018188967369,0.004633804783225,False
"they didn't have any problems putting up the funds for it or whatever i needed to do it, because that meant that they saw that as being me being more successful for them",0.038224805,0.0014182669855114,0.1875,0.0,0.0006593581638298,0.0003668816643767,0.0004117617208976,False
"so mmhm, right, right, because and then i sat down and said you know, these are the things that zeta phi beta um, you know focuses on and these are their community service projects",0.040971663,0.0067635611125903,0.4306878306878307,0.0,0.0008926930022425,0.0004156318027526,0.0005181718152016,False
"these are the different countries that they are in just showing them things, and they were l",0.06132676,0.0415276429438654,0.5,0.0,0.0007936496986076,0.0089971302077174,0.0111161768436431,False
"yeah, they were really really cool with it",0.048868883,0.0056806081107299,0.325,0.0,0.0006148626562207,0.0003259161312598,0.0010008661774918,False
"yeah, uhhuh, mmhm, right",0.019714156,0.0245284369564112,0.3571428571428571,0.0,0.0013721131253987,0.0006697282078675,0.0006242275121621,False
"so then after i think a, the another thing i did, i was the first neophyte at our school to then become dean of the next line",0.124380715,0.9908142267545094,0.4375,0.0,0.0011689055245369,0.0004154276102781,0.000385503139114,False
"so um, you know, and then it was a time",0.02517722,0.9972433083685204,0.5,0.0,0.0007400047616101,0.0003973217972088,0.0007337147253565,False
we weren't even gonna have a line,0.036336336,0.9999051369291652,0.5,0.0,0.0019937995821237,0.0006665244582109,0.000792744627688,False
"um, because we decided late and w, and we didn't have enough time to do it, but you know i showed them how we could do it and how i moved these girls and got these girls on line",0.1019289,0.0029122336882457,0.575,0.0,0.0029395071323961,0.0059967902489006,0.0021505982149392,False
got all the paperwork we needed,0.03856816,0.208703017670877,0.5,0.0,0.0008946203161031,0.0005382928648032,0.0008216038695536,False
they didn't think that we could get,0.027065687,0.9986456009255156,0.5,0.0,0.0010100213112309,0.0004423605569172,0.0004287071351427,False
and then i became dean of that line,0.034962907,0.025306296255433,0.5,0.0,0.0016069746343418,0.000429301551776,0.0005420371890068,False
"so it, which was really, you know, i, it gave me",0.040971663,0.9994618465378377,0.4,0.0,0.0010647607268765,0.0003988722455687,0.000665133469738,False
it gave me respect because it's something else i had done,0.034104515,0.0076922833913687,0.5,0.0,0.0005978431436233,0.000396943418309,0.0007035029702819,False
an,0.014022041,0.0440173887615007,0.5,0.0,0.0010753219248726,0.0529139265418052,0.0011971069034188,False
"and um, it's something they didn't think could be right",0.03444787,0.9333053602016068,0.3571428571428571,0.0,0.0006977078737691,0.001574870198965,0.0006327899754978,False
"and um, and it was interesting cause w, while i was on line, and then, when i became dean of the next line, i spent a lot of time over at virginia union, cause they cause at vi",0.053335425,0.9896182308284656,0.4333333333333333,0.0,0.0007583155529573,0.0004246242169756,0.0004644927685149,False
"virginia union, as in hbcu, had all the sororities and fraternities had rooms their own rooms, so that w",0.039598234,0.0050028870203178,0.2,0.0,0.0029018924105912,0.0033853109925985,0.0002731499553192,False
"so i spent a lot of time in the zeta room over there, which is insulated and not many people know about it and can go there",0.089577995,0.995467464529765,0.5875,0.0,0.0005727840471081,0.0004494178283493,0.0003963882918469,False
so it was,0.020269485,0.9601171867386256,0.5,0.0,0.0016387392533943,0.000388895656215,0.0006211255094967,False
it was just weird,0.08555053,0.9983359771608588,0.75,0.362,0.002618335885927,0.0008102877181954,0.0020467191934585,False
"it was like every week i was over at virginia union, while i was pledging, and then when i became dean back over at virginia union, back over at virginia union, so yeah, mmhm, i didn't graduate on time",0.08170467,0.9999521363205276,0.5,0.0,0.000727282022126,0.0004721511504612,0.0004689635534305,False
i didn't graduate on time,0.05613239,0.9882957806110136,0.5,0.0,0.0009285768610425,0.0004023546352982,0.0004043540684506,False
"one of um, the worst things for me is math, any type of math whatsoever? it's just a deficit",0.16965903,0.9999921319978948,1.0,0.286,0.0416815504431724,0.0013588067376986,0.0051094205118715,False
it doesn't compute in my brain,0.052935857,0.9999845620261728,0.5,0.0,0.0015827503520995,0.0266974102705717,0.0813173353672027,False
"and and i knew this, i've always known this, and so i waited til my senior year to take algebra one, oh one, because i knew and i failed it and i failed it",0.0825038,0.9999017393828016,0.75,0.171,0.0011999118141829,0.0008468444575555,0.0005745054804719,False
so it kept me from graduating,0.049898956,0.928933433304645,0.5,0.0,0.0015268430579453,0.000466430617962,0.0005073068896308,False
so then i had to make that call home to my father,0.031701013,0.9159187445195938,0.5,0.0,0.0055103162303566,0.0011081446427851,0.0008923038840293,False
"d you know? um, he was? he was",0.029984225,0.1192802828522914,0.5,0.0,0.0051198340952396,0.0006209053099155,0.004790736362338,False
"like i said, there are certain things um, i can remember, uh, cause my father's v has a hot head, hot temper",0.28874767,0.0589375049957342,0.3809523809523809,0.106,0.0085384510457515,0.0986175164580345,0.0896894335746765,False
very father's a very mean man,0.42390585,0.9997357960656772,0.5515625,0.0,0.0025766701437532,0.1632014811038971,0.3451315760612488,False
"um, but there was certain things that would happen that he would be totally be calm",0.047495455,0.9953620809864184,0.3714285714285714,0.0,0.000692521512974,0.0004490660212468,0.0008387710549868,False
"my mother was good at wrecking cars, and you know was good in the sixties and seventies were wrecking cars, and whenever she got in a accident, he remained calm",0.2712817,0.0016977598784703,0.2166666666666666,0.083,0.0057623032480478,0.0023858218919485,0.0036213344428688,False
he was cool,0.03444787,0.0138598135414634,0.325,0.0,0.0007459585904143,0.0004386824148241,0.001996602397412,False
either got the car fixed or just got another car,0.022074303,0.1884728941068843,0.45,0.0,0.0015946750063449,0.0004579054657369,0.0010201499098911,False
"and um, you know, so when i call home and at that point i w",0.04783881,0.9349107604644576,0.5,0.0,0.0020472947508096,0.0014052068581804,0.0072777136228978,False
"had, i had already started working, so i went to school for chemical dependency rehabilitation, so i was already working at two different places, as as a chemical dependency counselor while finishing up school by then, um, because i had done my my um internship at a couple places, and then they hired me part time, so then you know, so they cou",0.015410362,0.0010628657540618,0.5,0.0,0.0010859909234568,0.0005533738294616,0.0009500743472017,False
"my parents couldn't argue with that because that was a job working in jobs working in my field right right? so i had got my grades and i remember i was at one of my jobs when i called him to say, got my grades and i didn't you know i failed math",0.05413456,0.0147477652638793,0.4880952380952381,0.059,0.001348462421447,0.0007505030953325,0.0006298537482507,False
and so he was really calm,0.070516795,0.0426392962715862,0.35,0.0,0.0007276869728229,0.0003595069283619,0.0007292968803085,False
"then he said, what do you wanna do? i said i wanna take it over in summer school and he said, find out how much it's gonna cost and let me know and i did it, and i passed, and so with the i was going to finish, there was no question",0.082104236,0.9650366252517686,0.4,0.041,0.0012033811071887,0.0004871471028309,0.0004592612385749,False
it was ju,0.02193547,0.9192841930109134,0.5,0.0,0.0025117525365203,0.000549114018213,0.0009645513491705,False
"yeah, yeah, yeah",0.021518974,0.0030524569833376,0.5,0.0,0.000976400100626,0.000483350304421,0.0004548125143628,False
"mmhm, what happened? i finished school",0.06851897,0.9997663441799108,0.5,0.0,0.0018900512950494,0.0005358638009056,0.000672573572956,False
"i stayed in richmond, um, and i at one time had four jobs",0.030327583,0.0159533875712866,0.5,0.0,0.0006461755838245,0.0004920280189253,0.0004535984480753,False
they were all part time jobs,0.020269485,0.1356471577766289,0.5,0.0,0.0031552494037896,0.0005181419546715,0.000477421330288,False
"um, two of 'em were counseling, which didn't pay much money, but it was what i wanted to do",0.026207292,0.0242215848743143,0.4,0.0,0.000709451676812,0.0005902874399907,0.0004843605565838,False
"um, another job",0.018742332,0.1593154790483746,0.5,0.0,0.0014322870410978,0.0008917935192584,0.0009053408284671,False
i worked at traveler's insurance,0.007184561,0.0256889374638675,0.5,0.0,0.000727760780137,0.0005142299341969,0.0003364608855918,False
"they had the medicare contracts, so i was processing medicare claims, um",0.016590435,0.0488031010418963,0.5,0.0,0.0005910454783588,0.0003841455909423,0.0006025479524396,False
"and then i, l",0.028267438,0.0083426750956811,0.5,0.0,0.0013148616999387,0.0006779797840863,0.0033901794813573,False
i worked at a bank i worked at,0.018464668,0.0807003988182976,0.5,0.0,0.0006689018337056,0.0005970342899672,0.0009370382758788,False
um,0.012811388,0.2300713788727334,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i can't even remember the name of the bank now, um, but i worked there from four in the morning to twelve noon processing credit cards",0.018881164,0.187903834894029,0.5,0.0,0.000591033953242,0.0003954530111514,0.0004156292416155,False
"that's when credit cards were, um",0.0129808,0.9988550864815624,0.5,0.0,0.0010252094361931,0.0005454492056742,0.0007454504957422,False
"when you payed credit card, they sw swiped your card and it was that little s",0.13790205,0.9991973743761704,0.59375,0.0,0.0539341047406196,0.0152627490460872,0.0410511530935764,False
"rectangular piece, and so i processed those",0.07131593,0.9994673302968806,0.5,0.0,0.0010098812635987,0.0003776199300773,0.0040969788096845,False
"so um, yeah, i would work on the weekends",0.027237365,0.0407367597171167,0.5,0.0,0.0006054328405298,0.0005730668781325,0.0004893537843599,False
i was single,0.019852988,0.9385616028503148,0.5357142857142857,0.0,0.0053783375769853,0.0014245989732444,0.0003849091590382,False
i had my own place,0.024490505,0.0053275613193042,0.2,0.0,0.0109541667625308,0.000398021627916,0.0003581182972993,False
"i had a car, and uh, so i just worked",0.03358948,0.2450715460677782,0.5,0.0,0.0010039575863629,0.0005329641280695,0.0005840620724484,False
that's all i wanted to do was work,0.02397547,0.9983020016972234,0.5,0.0,0.0016735172830522,0.0008955439552664,0.000919206358958,False
so i worked all the time,0.018881164,0.0687105769135055,0.5,0.0,0.0010548954596742,0.0004542669921647,0.0003474772674962,False
i just wanted to work,0.02054715,0.9485865700476008,0.5,0.0,0.001116020604968,0.0012917472049593,0.0004624417924787,False
i just wanted to be on my own and i just wanted to work and i didn't wanna come back home back home,0.053335425,0.0213581387597274,0.4,0.0,0.0066371597349643,0.0015555345453321,0.0005981478025205,False
so on the job that i work at the bank from four in the morning to to noon,0.020269485,0.0070118502244735,0.5,0.0,0.0011768938275054,0.0007268514018505,0.0008357637561857,False
i met my first husband,0.07251463,0.0043376534029436,0.375,0.0,0.0032100237440317,0.0014322685310617,0.0003934305859729,False
"he worked five, five to two, five to one, and um met him and then we got married in eighty seven",0.042001735,0.0008320710256471,0.375,0.0,0.0007768243085592,0.0004201594565529,0.0013073643203824,False
i met him in eighty six,0.060527626,0.0020899380591534,0.5,0.0,0.0006380103295668,0.0004142404941376,0.0008165727485902,False
we got married in eighty seven,0.04818217,0.002392885943236,0.375,0.0,0.0007710639620199,0.0005325538222678,0.0002724724181462,False
my daughter was born in eighty eight,0.0224908,0.0013439382080494,0.5,0.0,0.0009031197987496,0.0014085914008319,0.00091878476087,False
um,0.012811388,0.2300713788727334,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
he had lost his job and so we couldn't afford to s stay together,0.112144895,0.9979644822887398,0.5,0.15,0.0060458714142441,0.0008448757580481,0.0022444105707108,False
once i went into labor and had the baby cause,0.049212243,0.0026759552007881,0.5,0.0,0.0015378036769106,0.002109873574227,0.0051205991767346,False
then i couldn't work,0.017006932,0.9999620309292356,0.5,0.0,0.002569577191025,0.001922812196426,0.0011995764216408,False
"so, um, so the plan was that my daughter was born in october",0.032559406,0.2278391313058088,0.5,0.0,0.0010327892377972,0.0010081706568598,0.0009088763035833,False
"the plan was that in november, around thanksgiving, um, the baby and i moved back home while he got found a job and got on his feet",0.0253489,0.9236904828110084,0.5,0.0,0.0010512977605685,0.0007310834480449,0.0005168998613953,False
"the cool thing was that as we were packing up, he did find a job, but by then all our money was gone from him not working",0.09279997,0.9998909506829456,0.325,0.0,0.0008650049567222,0.0008732544374652,0.0006248024874366,False
"so, um, the plan was that, um, i left in november",0.037023053,0.9973177563581356,0.5,0.0,0.0006953563424758,0.0003829199995379,0.0004392066912259,False
