text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
they have,0.022773718,0.0078049056749997,0.5,0.0,0.0010593563783913,0.0003587891114875,0.0009617694304324,False
"i think it's monday night, but they have the nights for the kids, but other than that, just them and and the boys and girls club, it basically keep the children off the streets and out of trouble",0.05413456,0.1433482468873793,0.58125,0.088,0.0046129906550049,0.0025047601666301,0.0011999363778159,False
"i wish they had something like for that adults, but the adults really should know better, and they're old enough to know better and to do the things that they're doing",0.092262976,0.881369225220499,0.37,0.0,0.0059135011397302,0.0016149376751855,0.0009114044951274,False
"i haven't really been in there but once or twice, but they do a lot of activities within the building and then they may take 'em out maybe once or twice a week",0.06372416,0.0017497145957095,0.4,0.0,0.0005990546196699,0.000585674715694,0.0004657621611841,False
"yes, sir, mm",0.023460433,0.0023898846161871,0.5,0.0,0.0008491452899761,0.0011550796916708,0.0004998818039894,False
"there were tons of playgrounds in princeville, i do remember that there was tons of playgrounds and basically just going to can't say friends",0.07131593,0.9722565568468712,0.5,0.1,0.0006768464809283,0.0004339645965956,0.0003762711130548,False
"basically everybody was your family members, but just going to somebody's house, even if it meant them coming back to my house, because my back yard was just like a jungle gym",0.13790205,0.9992704976914296,0.5,0.0,0.0157407503575086,0.0121307587251067,0.003557892749086,False
so most of the time and that's where all of the kids were at my house,0.019436494,0.9962776722932792,0.25,0.0,0.001146835507825,0.0006157150492072,0.0005085337324999,False
"let's see hide and seek, hopscotch, um basketball, uh, mary got me started in tennis",0.03049926,0.0406424651776958,0.5,0.108,0.0010744326282292,0.0009972022380679,0.0038463422097265,False
he was,0.02124131,0.0034014528047119,0.5,0.0,0.0501971170306205,0.0004317214188631,0.003418126842007,False
they used to tease me and call me white boy wanted play tennis,0.29558796,0.8216051196909586,0.5,0.146,0.0356490649282932,0.0296750273555517,0.0444726906716823,False
"um, it was just me and uncle mary, um",0.040971663,0.9690771977620728,0.5,0.0,0.0008938437094911,0.0013622306287288,0.0005613808170892,False
"badminton, think the best one though was playing in the mud",0.08850401,0.998218123395998,0.0,0.0,0.0008586620679125,0.0008761995704844,0.0012243796372786,False
i think i played in the mud til i was about ten,0.07211506,0.9792838811406632,0.5,0.0,0.0042707296088337,0.0007648450555279,0.0018964236369356,False
"yeah, i was building cause at one point i wanted to be an architect, so i would just wet the whole backyard up and just dig up all the mud and make like my own little communities with the the river and streets, and i was real creative with with that and then my grandma would just drive up in the driveway and just run over all over it",0.21804169,0.0003473735353469,0.37375,0.0,0.0028754193335771,0.0186186823993921,0.0122678596526384,False
it's like i told you about building this stuff in my driveway,0.06931809,0.0317677181666164,0.5,0.0,0.0008483122801408,0.0004845570947509,0.0015030631329864,False
"mmhm, now see we were",0.026207292,0.0167918769318815,0.5,0.0,0.0012759324163198,0.0004430862318258,0.0012724614934995,False
we were special kids,0.03599298,0.0008291180932906,0.3214285714285714,0.0,0.0010229080216959,0.0006133085116744,0.0012253712629899,False
"we always had like one step above what everybody else had, because other people would ride bikes",0.062125895,0.0002753294444825,0.53125,0.0,0.0006885873735882,0.0004840407054871,0.0005466077127493,False
"we had scooters, and then uncle mary had the scooter that he used to take us riding on",0.06012806,0.0015084846298984,0.5,0.0,0.0054723853245377,0.0007357154972851,0.0005053753848187,False
while everybody else was riding bikes,0.019158829,0.8436377347692473,0.5,0.0,0.0010306017939001,0.0006156874587759,0.0005352152511477,False
"he was on his scooter, and he had at least one or two of us on the back of it, so everything that was mary's fault",0.07251463,0.8418622667211145,0.575,0.097,0.0241006687283515,0.0074974657036364,0.0010204833233729,False
"everything that the other kids did, we did, but two times better, she's like okay, they have this",0.0741129,0.0765682332356649,0.3541666666666666,0.0,0.0008028567535802,0.0004639763501472,0.0014908342855051,False
i'm gonna get this for you,0.1835188,0.0909928194367028,0.5,0.0,0.002489857841283,0.0019602149259299,0.0028765201568603,False
i'm gonna this that and the other,0.086087525,0.7916393980130496,0.5625,0.0,0.0013128495775163,0.0008072816417552,0.0017347768880426,False
that's just the way she is,0.04165838,0.0019969358160774,0.5,0.0,0.0019957504700869,0.0012341153342276,0.002862618304789,False
"mmhm, they have the same zip code, but it's still like princeville is basically a neighborhood",0.052136723,0.984128063811332,0.5,0.0,0.0009024969767779,0.000420872005634,0.0003365340235177,False
"it's basically a neighborhood, but you still have a lot of people",0.04268845,0.0025747490975859,0.5,0.0,0.000689114909619,0.0004584926937241,0.0006576104206033,False
older people that are over there,0.13386416,0.0370100062893269,0.4166666666666667,0.0,0.0008010310702957,0.0011968064354732,0.0004431516863405,False
"when they address their mail, they will put princeville, north carolina, two, seven, eight, eight, six",0.057331093,0.8807911138666246,0.5,0.0,0.000719723640941,0.0004418257449287,0.0004942778032273,False
"and that's the same as tarboro, so i don't know why they did it like that, but that's how a lot of people do it",0.046465382,0.993718631609382,0.5,0.0,0.0006868296186439,0.0004513788153417,0.0007322332239709,False
the only thing that separates them is a bridge,0.16151784,0.8879194250780205,0.5,0.0,0.0016134575707837,0.0017538227839395,0.004736618604511,False
that's it only way in only way out,0.035477944,0.7530719636113256,0.5,0.0,0.0009242724045179,0.0008091696654446,0.0009411523351445,False
well with the younger people,0.07011723,0.0048231685688651,0.5,0.0,0.0006598400068469,0.0006658821948803,0.0007731723599135,False
"they fight a lot and i don't understand why because you're separated by a bridge and under that bridge is the tar river and you're all drinking the same water, so i don't understand",0.083939545,0.9894297279493516,0.5,0.073,0.0143767865374684,0.0009132100385613,0.0017188074998557,False
really,0.015757442,0.0653663160342067,0.4,0.0,0.0014107627794146,0.0004142853140365,0.0003981906920671,False
"if you go in parts of east tarboro, you can look over and see princeville, even though looking at it from the bridge's point, it's like a mile apart, but it's like actually a part where it's nothing but fields where east tarboro meets princeville, so i don't understand why there's so much animosity, but my grandmother said it's that was going on even when she was a kid and she was born in thirty eight, so she said it's been going on that long",0.038911518,0.9283655201809896,0.475,0.047,0.0006972625269554,0.0004594127531163,0.000563689332921,False
she always told me that princeville won anytime they would fall,0.049898956,0.0017846784842424,0.5,0.0,0.0017041106475517,0.0012359751854091,0.0005253702402114,False
she said that tougher people come from princeville because the the means of living there was rougher than what,0.08555053,0.9994698782970528,0.5,0.0,0.0011771114077419,0.000505597970914,0.0024898741394281,False
tarboro because we had to go to tarboro for everything,0.055333257,0.0017202650459478,0.5,0.0,0.0009969339007511,0.0006147581152617,0.0007140327361412,False
it's nothing,0.033761155,0.9994454363630402,0.5,0.0,0.0042268722318112,0.000705522543285,0.0007548407884314,False
the the most your gonna find in princeville is probably a mechanic and a store,0.018325835,0.0223674695742632,0.25,0.0,0.001379674533382,0.0004807667573913,0.0006265481933951,False
that's about it,0.025520578,0.1954433975480567,0.5,0.0,0.0010884621879085,0.0005713042337447,0.0008220607996918,False
a couple of beauty salons,0.059328925,0.0406196030272229,0.5,0.0,0.0008249878883361,0.0012455929536372,0.000408820080338,False
that's about it,0.025520578,0.1954433975480567,0.5,0.0,0.0010884621879085,0.0005713042337447,0.0008220607996918,False
that's what she said,0.021796638,0.0092948203964958,0.5,0.0,0.0008615912520326,0.0004145458515267,0.0008947912720032,False
i don't know how to sing that part yet my grandmother knew everyone and she only knew them by their nicknames,0.027580723,0.0219066496964132,0.5,0.0,0.0014618169516324,0.0010783697944134,0.0006247629062272,False
is what used to trip me out,0.11536485,0.9428537448321704,0.5,0.0,0.0044259801506996,0.002586190123111,0.0085015380755066,False
she never knew 'em by their real names,0.018881164,0.0347474581878988,0.4,0.0,0.001517359050922,0.0007204105495475,0.0006644482491537,False
she would tell us stories of people and we're just sitting back snickering like where do they get these names from? and she's like i don't know,0.11407687,0.8782182724321811,0.5,0.0,0.0124626457691192,0.0056947101838886,0.0023614529054611,False
that's the only name,0.023460433,0.0260320904709245,0.5,0.0,0.0031872717663645,0.0010618161177262,0.000369019282516,False
i know them by different ch,0.038053125,0.1184073993484138,0.5,0.0,0.0006819492555223,0.000413167203078,0.0003230521979276,False
people that she knew or that her mother knew,0.02809576,0.0010730307103958,0.5,0.0,0.0016617901856079,0.0016155389603227,0.0011459909146651,False
"it was basically, if her mother knew 'em she knew 'em she just knew everything about everybody",0.026035614,0.9918648003362256,0.5,0.0,0.0037847708445042,0.0010600651148706,0.000511554069817,False
"one thing that sticks in my mind is that because i didn't grow up in the house with my sister, her daughter and i were really close because all of us stayed in the house together, and my sister stayed with my mother and my father and i used to mistreat my sister, and i treated her daughter more",0.28021416,0.0003015001982181,0.325,0.0,0.0008103603613562,0.0110304476693272,0.0020495161879807,False
"she was my sister because i saw her every day and my grandmother told me she she made us, um, get along with each other, because we used to fight like cats and dogs, and so you would never know who would have to be the last person to do something for you",0.25447917,0.0001213452602022,0.53125,0.046,0.0473757088184356,0.0025014230050146,0.0014865543926134,False
"and if your sister is the last person that has to do something for you, she's gonna remember all the times that you mistreated her, and she may just pass you by",0.37083253,0.9887050246058738,0.5,0.0,0.1787945926189422,0.0055943159386515,0.0515437833964824,False
"so ever since then my sister and i are just like this, and when she's not in school, when you see me, she's two steps behind me",0.048525527,0.0007090843514988,0.7,0.0,0.0021254748571664,0.0020968434400856,0.0014375013997778,False
she's not too far behind me,0.0789077,0.0003842152797856,0.575,0.0,0.0045791929587721,0.0033331252634525,0.001662285416387,False
she's twenty one now,0.034104515,0.0191379151030287,0.5,0.0,0.1198129802942276,0.0009364995639771,0.00061902863672,False
"mmhm, she's a junior at north carolina state majoring in criminology",0.090114996,0.997632291967844,0.5,0.0,0.0165358986705541,0.0008357330807484,0.0031952974386513,False
i think she really wants to do forensic science,0.04131502,0.1904939655249501,0.4,0.0,0.0008144947350956,0.0004909724812023,0.0003795486409217,False
she's always had an infatuation with dead people,0.28923595,0.0019888878621951,0.6,0.361,0.0524269603192806,0.0418841615319252,0.0154202859848737,False
"i don't know why she's really scary, but she loves dead people",0.35756677,0.0027445609245012,0.675,0.368,0.0194397065788507,0.1261639595031738,0.2956231832504272,False
"mmhm, mmhm, she stays up there and she sh",0.10763696,0.0133666975668352,0.5,0.0,0.2670305371284485,0.1494261622428894,0.2980051636695862,False
"might as well commute, because if i'm not up there, my mother's up there, so we see her at least two or three times a week",0.036679696,0.7511278760257415,0.65,0.0,0.0007049395353533,0.0007741134613752,0.0008073543431237,False
i'm not back in school yet,0.030670939,0.9325048809349934,0.5,0.0,0.0022851219400763,0.0008525609737262,0.0004611064796335,False
"mmhm, mmhm, i love her school",0.065721996,0.0091577667226049,0.25,0.0,0.0012882344890385,0.000547824834939,0.0003290212480351,False
i was accepted and i didn't go,0.040284947,0.954134412752728,0.5,0.0,0.0007441324414685,0.000499804620631,0.000335681514116,False
i wish i had gone,0.058929358,0.8154082250088677,0.5,0.0,0.0117726828902959,0.1435058265924453,0.0176638383418321,False
it's just the campus,0.022213135,0.8249900890938302,0.5,0.0,0.000714389141649,0.0003497723664622,0.0006365214358083,False
the campus is beautiful,0.039254878,0.0033902750909865,0.075,0.0,0.0006887980853207,0.0003445047186687,0.0006656525074504,False
"um, the academics are good",0.021380141,0.0228207184140165,0.15,0.0,0.000622623192612,0.0004124437109567,0.0047291591763496,False
the people are nice,0.019297661,0.0110777104465422,0.2,0.0,0.000567372480873,0.0004194715002086,0.0020871914457529,False
"i mean, i haven't seen anything at that school out of place",0.040628307,0.998959161105133,0.65625,0.0,0.0008188760257326,0.0007281309226527,0.0006415328825823,False
don't see anybody mistreating it,0.082104236,0.8168125929613191,0.5,0.0,0.00080001616152,0.0005731427809223,0.0042713098227977,False
if it goes on i don't see it,0.027580723,0.999379651791862,0.5,0.0,0.0007253858493641,0.0006574352737516,0.0008829536964185,False
everybody's happy,0.022074303,0.0023172443805907,0.0999999999999999,0.0,0.0006738934316672,0.0004100069636479,0.0004619570972863,False
"go lucky and it's like every time i go there, the sun is always out",0.029812546,0.0006775184879385,0.3333333333333333,0.0,0.0010915659368038,0.0010667726164683,0.0005636301939375,False
it never rains,0.04234509,0.9563709391366036,0.5,0.0,0.0019452058477327,0.0003911012900061,0.0004935649922117,False
"so mmhm, mmhm, i had just gotten home from school",0.055732824,0.9996859807624094,0.5,0.0,0.0021395180374383,0.000524720584508,0.0007750405347906,False
"i left school that january of ninety nine, so i only been home about nine months, and i often think that if i stayed at a and t, i wouldn't have lost all my clothes, but um, i left for work that morning",0.09172598,0.9887518517745738,0.5,0.0,0.0007213469361886,0.0006475925911217,0.0006130244582891,False
my grandmother and i left for work and she just told me to pack an outfit or two because they're thinking about that the dam might break and that it might flood a little,0.11794081,0.1087196003445716,0.546875,0.0,0.0120402444154024,0.0015456459950655,0.0012635918101295,False
"and from what she told me of the flood in fifty nine, it was only about two feet of water, so that's all that we were expecting on my way to work that morning",0.022351967,0.7522660057408738,0.5,0.0,0.0006232332671061,0.0005299311014823,0.0006549340323545,False
i was in a car accident,0.15159425,0.9932836844129016,0.5,0.383,0.0057363463565707,0.0005157774430699,0.0011635670671239,False
"my car hydroplaned, so i came back home, and that's when i heard of everything that was going on and that they were trying to get everybody out of princeville, so i didn't have time to to go back to get any of my belongings cause it was too late for two weeks",0.0495556,0.9988210343707246,0.55,0.0,0.0008350819116458,0.0006127490196377,0.0005913306376896,False
"oh, well, i grabbed some stuff before i left home that morning, and then because we couldn't go back to princeville, everybody went to my aunt mary's house",0.05613239,0.0509325193970592,0.5,0.0,0.0009129559039138,0.0005575140821747,0.0004701890866272,False
that's where everyone met,0.033761155,0.0026433057417679,0.5,0.0,0.0006316909566521,0.0003870524815283,0.0013902036007493,False
just stayed there and then got the notice of the water,0.02397547,0.986558068967984,0.5,0.0,0.0008683263440616,0.0004390986869111,0.0005464126588776,False
"they were sand bagging everything and it didn't do any better, and that the water was coming and it was coming fast",0.08555053,0.870986828182146,0.325,0.103,0.0112049002200365,0.0013391171814873,0.0018661009380593,False
"at that point, i'm going to tell you the truth",0.049898956,0.0206467276125297,0.5,0.0,0.0008234331617131,0.0004920932115055,0.0007689833291806,False
i was selfish,0.1943727,0.9938505584385776,0.75,0.608,0.0380591563880443,0.099299855530262,0.0206401031464338,False
"the only thing i was thinking about was like, what am i gonna do? i'm losing all of my clothes",0.13565879,0.9956729728843569,0.5,0.113,0.0130175063386559,0.0014404298271983,0.0013110720319673,False
i have nothing to wear,0.06012806,0.9966574462948116,0.5,0.0,0.0113277528434991,0.0005989481578581,0.000862979737576,False
not thinking that all of my family had gotten out and we were all under the same roof and everybody was okay,0.029469188,0.0011909779456256,0.375,0.0,0.0012512363027781,0.0004090727015864,0.0004889283445663,False
i was worried about my clothes,0.09172598,0.9813247230162538,0.5,0.306,0.0016231355257332,0.0008279635221697,0.0003642204392235,False
i was nineteen,0.039598234,0.0765730918152309,0.5,0.0,0.0048975143581628,0.0008279745234176,0.0008882597321644,False
i was gonna turn twenty that next week,0.038053125,0.8007120352679223,0.5,0.0,0.0032657864503562,0.0014136886456981,0.0005813213065266,False
i was,0.020408317,0.0316908453034227,0.5,0.0,0.0057652350515127,0.0004123224352952,0.0006210994324646,False
that's the only thing i was worried about,0.042001735,0.9045666176834412,0.5,0.239,0.0008321468485519,0.0005884856800548,0.0012551322579383,False
"no, no, heard about what happened",0.029812546,0.9987929857610832,0.5,0.0,0.0007160142995417,0.0004086591943632,0.0004842209746129,False
"but because i hadn't seen it, i didn't know how bad they said it was bad, but i hadn't seen it for myself, so i'm still thinking maybe half of my house is under water",0.07970683,0.9978026999394912,0.7611111111111111,0.114,0.0009810479823499,0.0006609669653698,0.0005779267521575,False
"and then when they showed it on tv where you couldn't see anything but water and power lines, that's when it really hit me that okay, everything is gone",0.090114996,0.9966323187943568,0.325,0.0,0.0008651950047351,0.0007772849057801,0.0016848727827891,False
i think i cried for three days,0.035306264,0.999982294501459,0.5,0.302,0.0007992694154381,0.0005436445353552,0.0021890178322792,False
everybody was,0.019436494,0.0032655318058118,0.5,0.0,0.0062794378027319,0.0004748794017359,0.0006183288060128,False
"yeah, we were all together",0.03204437,0.000158783149373,0.5,0.0,0.0007345207268372,0.0003464514156803,0.0003664777323137,False
"mmhm, basically she set everything up like an assembly line because it was so many people in the house like x",0.062125895,0.9262106060109272,0.25,0.0,0.0012896856060251,0.000715484318789,0.0005565748433582,False
"amount of people had um cars, and it's like certain times that they would open up the grocery stores and you had to line up to go in the grocery stores, and the water was off",0.023117077,0.998603143471172,0.4464285714285714,0.0,0.0012226874241605,0.0004627135931514,0.0005659956950694,False
um,0.012811388,0.2299629197976684,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"people down the street had a well, so we would take turns getting the water",0.03221605,0.0012344368965897,0.5777777777777778,0.0,0.0012191700516268,0.0006811233470216,0.0008704275242052,False
"um, we took our baths in shifts",0.089041,0.0332051721516949,0.5,0.0,0.0005940638948231,0.0004716769908554,0.0012439145939424,False
"um, everything was just like an assembly line and my grandmother being the person that she was, she had one of the bedrooms and all of the kids were in the den, the the big room i was telling you about, and to keep us from disturbing my grandmother, she had a refrigerator put down there, and there was a bathroom already attached to that den, so we had no reason to come past that area messing with my grandmother, cause like, don't bother her when she gets in her little mood",0.12824467,0.9725130779250588,0.6093055555555555,0.058,0.0069990479387342,0.0028766298200935,0.0017157651018351,False
just leave her alone,0.1710401,0.9921206954624444,0.5,0.615,0.1103074699640274,0.0416195578873157,0.1052274107933044,False
everything you need is right here in this room,0.042001735,9.791677223396296e-05,0.3571428571428571,0.0,0.0017640205333009,0.0017968855099752,0.0005653069820255,False
"you shouldn't have to leave for anything, cause she would complain about the smallest noise that she would hear",0.10892494,0.9967175674910356,0.5,0.121,0.0042456514202058,0.0043628276325762,0.0048476634547114,False
everything was an assembly line for nine months,0.022351967,0.1034331677044552,0.5,0.0,0.0005983847077004,0.0004123969119973,0.0003546504594851,False
"mmhm, cause you had to get up four o'clock in the morning just to stand in line for the grocery store, because stuff was getting gone just that quick",0.03444787,0.982419840888971,0.3333333333333333,0.0,0.0021263943053781,0.0005335219320841,0.0013601940590888,False
there was no waking up late,0.027752401,0.9997591575282648,0.65,0.306,0.0063160466961562,0.000519513792824,0.0006191756110638,False
there was no waking up late and she would tell you the night before,0.044405237,0.9989079820798894,0.65,0.145,0.001759372302331,0.0006365908775478,0.0008005065028555,False
"okay, this is how who has to do this today and i'm not playing",0.0495556,0.99882151128651,0.25,0.103,0.0026660235598683,0.0006699941004626,0.0007853789138607,False
you will get up at this time to get everything done,0.05133759,0.0014049939044201,0.5,0.0,0.0033013944048434,0.0006867736228741,0.0047422931529581,False
"mmhm, um, they had on the news that if your clothes were still in your room, that they could be washed in ammonia, and when i got back to princeville, the contractors that were supposed to have been tearing down the house, tell him i'll call him back",0.060927194,0.999985513683012,0.5259259259259259,0.0,0.1275963336229324,0.0033546520862728,0.0039834543131291,False
"is it mary? um, okay, yeah, when i got back in the house, the contractors that were supposed to been condemning the house, they were in there stealing",0.17957193,0.9686187326559142,0.375,0.113,0.0018115262500941,0.0100080417469143,0.0289971455931663,False
"i'm not saying that they stole my stuff, but when i looked down the hall they had armful of stuff",0.1689685,0.9961613644560626,0.5777777777777778,0.0,0.018562851473689,0.0037622598465532,0.0029293252155184,False
"um, but when i went in my room, the only thing that was left in my room was a bed",0.045778666,0.942331045131137,0.5,0.0,0.0018538410076871,0.0029968980234116,0.0006914547993801,False
i had a two trunks full of sweaters,0.10461388,0.9054460205848776,0.325,0.0,0.0012937332503497,0.0154882837086915,0.0027279153000563,False
i had two closets and there was nothing in either one of my closets,0.082104236,0.998954749634116,0.5,0.0,0.0147381937131285,0.0005032715271227,0.0004448813560884,False
so someone vandal and i mean it was just that quick,0.34388447,0.999113920277565,0.4947916666666667,0.0,0.0013471852289512,0.0202048420906066,0.0456623397767543,False
it's the same day that they opened princeville back up,0.030670939,0.1375797716169531,0.5,0.0,0.0009729118901304,0.0005298947216942,0.0005124271265231,False
we got up and we went over there,0.04268845,0.1858024257129145,0.5,0.0,0.0010298956185579,0.0005585451726801,0.0005204356857575,False
my stuff was gone,0.045091953,0.0183272774964305,0.5,0.0,0.0256050266325473,0.0009335761424154,0.0008596891420893,False
just that quick,0.07451247,0.0298272074494245,0.3333333333333333,0.0,0.0014797482872381,0.0005174191319383,0.0010643906425684,False
had to start over,0.047495455,0.99920682943405,0.5,0.0,0.0012389071052893,0.0028842429164797,0.0003258856886532,False
that's when fema came in and they would ask you questions about a,0.03994159,0.9930160750426988,0.5,0.0,0.0010188716696575,0.00072727171937,0.0009481252054683,False
"about how much money do you think you had spent on your clothes, and when i told 'em they didn't believe me, but i kept receipts of everything, so they didn't send me all of it, but they sent me enough to get my my wardrobe started again, and then my job, um, gave me some money, also, so that was more than enough for me to get my my closet started back up again",0.14283726,0.0340016811281442,0.45,0.0,0.004543365444988,0.001219535479322,0.0007842335617169,False
was buying plenty clothes and still didn't have anywhere to put 'em because i was still in her house,0.104076885,0.0107266408138567,0.5,0.0,0.0049481149762868,0.0007784602348692,0.0004906204412691,False
"everybody used the same closet, also in that room, the den",0.06252546,0.99186879450593,0.5,0.0,0.003020956646651,0.0011391850421205,0.0004776175192091,False
it,0.017770508,0.1408454822661846,0.5,0.0,0.0016468944959342,0.0009156857267953,0.0006150004337541,False
it had a bathroom and it had a walk in closet,0.10515087,0.0997385905350101,0.5,0.0,0.0430910661816597,0.0012919207802042,0.0007683042786084,False
h,0.02262963,0.1405259784970595,0.5,0.0,0.0016545619582757,0.0015957860741764,0.0007723678136244,False
"how many people used that closet? about eighteen of them, but we had stackables",0.060527626,0.9284929163102218,0.25,0.0,0.0014471221948042,0.00067523738835,0.0006691842572763,False
they had stackables,0.08447654,0.0020775941983194,0.5,0.0,0.0011684006312862,0.0022808089852333,0.0008268565870821,False
"everybody had their own stackables that with their name on it, you put anything that didn't fit in the uh",0.037881445,0.9985232600770816,0.25,0.1,0.0016191955655813,0.0008220004965551,0.0024137017317116,False
that closet looked like a disaster area,0.1731117,0.999981996429093,0.5,0.353,0.1093897148966789,0.0100290877744555,0.0016448003007099,False
you just take and throw stuff in there,0.2712817,0.1672411912164035,0.5,0.0,0.0024197704624384,0.0757228061556816,0.0619777999818325,False
there was stuff all over everywhere,0.027409043,0.9999923097329568,0.5,0.0,0.0011073716450482,0.0006696343771182,0.0005366177065297,False
we had some cousins that were complaining about you have on my outfit,0.22979778,0.9864677232338468,0.5,0.13,0.0075886994600296,0.0024107997305691,0.0104215443134307,False
"it was like okay, we only have two so we have to switch up",0.028610796,0.9998672683754162,0.375,0.0,0.0008215791895054,0.0006433427915908,0.0004678374971263,False
we can't look the same every day,0.0224908,0.9848344953187737,0.5,0.0,0.0012360870605334,0.0007773285615257,0.0005842345999553,False
it was a,0.020130653,0.8970866108873913,0.5,0.0,0.0033987129572778,0.0008713424322195,0.0016983301611617,False
"it was a lot of sharing clothes, and if it didn't fit, we made it fit",0.10634898,0.9898647645675416,0.3,0.103,0.0007492775912396,0.0004738324496429,0.0004283327434677,False
"mmhm, it was a long drawn out process",0.028782474,0.999997317348706,0.525,0.0,0.0008278811001218,0.0003693597973324,0.0004182487027719,False
it's a lot of stuff you had to go through,0.030842619,0.9995545308489996,0.5,0.0,0.000933012808673,0.0004694421368185,0.0006513830157928,False
a lot of people got grants,0.0334178,0.0133594246011046,0.5,0.0,0.0006093580741435,0.0003795710799749,0.0002848428266588,False
"i don't think it was fair the way they did it, because a lot of the younger people that could get out and work they received grants and they gave a lot of these elderly people loans thirty year loans",0.026722329,0.9997570710217026,0.325,0.0,0.0005798620404675,0.0004535003390628,0.0004109288274776,False
"i mean, tomorrow's not promised to anyone, but i still thought it was unfair, my mother, she received, mixing a partial loan and a partial grant, and my grandmother had a loan and i didn't think that was fair to her, um, church street and walston street",0.02397547,0.9999575544950804,0.53125,0.104,0.0007083774544298,0.0008783352095633,0.0004577490035444,False
they're adjoining streets,0.074912034,0.0013966478781718,0.5,0.0,0.0075863511301577,0.0005779776838608,0.0008989782072603,False
"i can name one, two, three, four on that street that did out of about thirty houses",0.025692256,0.997369541177207,0.5,0.0,0.0007572954636998,0.0003548102686181,0.0005157735431566,False
"hm, mmmm, i mean cause m people really had their minds pretty much made up that they weren't gonna move back, and my grandmother was one of 'em",0.07730943,0.915913010560704,0.46625,0.0,0.0041865138337016,0.0024880948476493,0.00051833310863,False
she was dead set on on not going back cause she was more concerned about getting herself back,0.16620636,0.2126823532217151,0.4625,0.202,0.0058741588145494,0.0384533368051052,0.0025384847540408,False
she didn't care less whether anybody else came or not,0.08501353,0.99994712196227,0.5833333333333334,0.226,0.0288498327136039,0.0012467834167182,0.0005252287955954,False
"she was like, i'm moving back to princeville if you all don't wanna go, that's fine with me",0.09387396,0.7820776538127927,0.3958333333333333,0.0,0.0013203638372942,0.017794169485569,0.0078573348000645,False
i'll move by myself,0.10634898,0.0002553884031965,0.5,0.0,0.0041870423592627,0.0006853221566416,0.0007960340590216,False
"mmhm, it did, but it's a whole bunch of new people",0.0717155,0.1797703948564632,0.4159090909090909,0.0,0.0009820603299885,0.0004149344749748,0.0009201001375913,False
"a lot of new people, people from tarboro taking up the opportunities that the princeville people had",0.043031808,0.0081022626673303,0.4318181818181818,0.0,0.0006547727389261,0.0004733214154839,0.0003975076251663,False
"but it was a lot of people in east tarboro that flooded too, so a lot of them saw all the new houses and things that were coming up in princeville and they just moved over here",0.053335425,0.0434882514776937,0.4318181818181818,0.0,0.0007459724438376,0.0004752677341457,0.0005095648230053,False
it's like forget the east tarboro and princeville stuff,0.027065687,0.9960653553469712,0.5,0.167,0.0037410783115774,0.0005727283423766,0.0006552169215865,False
"this is where we're moving to cause, i can say that the houses that they build in princeville are a lot nicer than the ones that they threw together in east tarboro",0.08501353,0.001045906125089,0.5,0.0,0.0007710172794759,0.0004405934596434,0.0007218836108222,False
it's like like they put up four walls and a roof in two days,0.052935857,0.9850069301825096,0.5,0.0,0.0023244160693138,0.0006740893004462,0.0010624799178913,False
"a lot of people really look forward to fridays, because that's when the football or basketball games",0.023288755,0.0004702687718524,0.4,0.0,0.0005412522004917,0.0004489902639761,0.0005287870299071,False
"but it's basically that's it, and you would really be shocked that people hang out at walmart",0.043031808,0.9710808402063852,0.85,0.174,0.0015339229721575,0.0009966812795028,0.0029835449531674,False
you go to walmart right now,0.016173938,0.9973996762934104,0.3571428571428571,0.0,0.0549697428941726,0.0007464773370884,0.001242603175342,False
you see so many people and they're not buying anything but people that have licenses to rocky mount,0.021796638,0.2374547004521758,0.25,0.0,0.0012661048676818,0.0004237780813127,0.0004870679113082,False
it's just twenty minutes,0.038911518,0.8859375121091899,0.5,0.0,0.0010508222039788,0.0004244530573487,0.0008635160629637,False
it's go to the mall or the or the movies there,0.03221605,0.910115979957614,0.5,0.0,0.0010788738727569,0.0011329483240842,0.0024811706971377,False
but for the people that is just basically stuck here,0.043031808,0.9706215703048386,0.5,0.217,0.0007537904893979,0.0026154373772442,0.0007584022241644,False
friday is their only outlet,0.045091953,0.0366407542423149,0.5,0.0,0.0187707729637622,0.0008307615644298,0.0005517464014701,False
i would go the games or to the movies or the mall,0.032559406,0.1790393425715895,0.5,0.0,0.0031479911413043,0.0011951408814638,0.0010689379414543,False
"this is all in rocky mount, or i would go to raleigh to see my sister, or either to greensboro to see her daughter and i have",0.050242316,0.0073697498278632,0.5,0.0,0.0006852176738902,0.0014873821055516,0.0013686898164451,False
"i have a cousin at unc chapel hill, so it's basically visiting them because there's really nothing to do here",0.05852979,0.9954643818426238,0.4,0.0,0.000639836594928,0.0005166318733245,0.0003923042386304,False
"mmhm, but they're not doing anything or trying to get out of here",0.089577995,0.999101371430956,0.5,0.0,0.027700550854206,0.0007806698558852,0.0007179206586442,False
they would rather stay here not have anything to do than go somewhere and find something to do if they don't get the right people in there to try to run it,0.089577995,0.9999576141095536,0.3571428571428571,0.0,0.0045761880464851,0.0014315382577478,0.0024138856679201,False
