text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"you gotta do better than this, and i think she is why",0.14463188,0.7614165780870487,0.25,0.0,0.0037381057627499,0.0006115200812928,0.0017103732097893,False
w,0.022351967,0.1936364358681081,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
part of the reason why i am like i am today,0.020269485,0.0009016613350011,0.5,0.0,0.0015642376383766,0.0004296205006539,0.0006303591071628,False
"so i wanna say that was is fifth grade considered elementary? it was, was it fifth grade or was it like before? it mighta been third grade? you know what? it mighta been third grade before i went to mission san josé high school",0.055333257,0.99906063781259,0.4425,0.0,0.001508978777565,0.0004002913774456,0.0004325281770434,False
"i think that's yeah, before i went back to mission san josé high school, i wanna say that was third grade and she was my english teacher",0.0334178,0.7764283720461979,0.48,0.0,0.0009381410782225,0.0008392827585339,0.0004384487110655,False
i loved her,0.045091953,0.0109648384266638,0.15,0.0,0.0014466817956417,0.0003849702479783,0.0002987837069667,False
she actually the only teacher i remember from third grade,0.04406188,0.003001285882196,0.5,0.0,0.001560749602504,0.0007004754152148,0.000535755243618,False
"mmhm, hm, yeah, i liked",0.04165838,0.000498008888341,0.2,0.0,0.0008503574645146,0.0004371645336505,0.0003705637063831,False
i liked mission san josé high school,0.019852988,0.1647754647501798,0.31,0.0,0.001124030095525,0.00041172010242,0.0002754642046056,False
"i liked the band program and i, um, i would always my brother was at",0.04131502,0.0068272816362158,0.2,0.0,0.0006536292494274,0.0006465436308644,0.0006152804126031,False
"was he at mission san josé high school? at the same time i was yes, he was",0.025520578,0.0024650694896747,0.46,0.0,0.000728749029804,0.0004877801984548,0.0022611205931752,False
he was in eighth grade and i was in sixth grade,0.05852979,0.0948890221018788,0.5,0.0,0.0039975470863282,0.0003898542781826,0.000477488443721,False
"and um, he was in the jazz, the jazz band and i would always be like mary",0.031701013,0.0092214198778802,0.5,0.0,0.0012206685496494,0.0004203461576253,0.0004401914484333,False
"let me play y'all music, but i was in sixth grade",0.10300289,0.020943434475531,0.5,0.0,0.0018785059219226,0.0012104575289413,0.0006581242196261,False
"i couldn't play no jazz band music, but i wanted to, but um, i did like that part of school mission san josé high school, and then i had to transfer to mary",0.050242316,0.1419122671063371,0.42,0.042,0.0011251367395743,0.0004168555315118,0.0003924952179659,False
i did not like,0.06652113,0.9999922512082006,0.5,0.413,0.047548834234476,0.0028871118556708,0.0003712408361025,False
i did not like my first year at mission san josé high school,0.037194733,0.9998211221216144,0.3974999999999999,0.15,0.0024368891026824,0.000552250421606,0.0006757565424777,False
"um, i felt like i didn't know anybody and people were saying that i was mean, but i wasn't",0.05093802,0.996174302276434,0.65625,0.0,0.0007680085254833,0.0008008807199075,0.0004674871161114,False
i think i was just i didn't wanna talk to anybody cause i didn't know anybody,0.054534122,0.9996783953372778,0.5,0.0,0.0008395735058002,0.0024777222424745,0.0009305120329372,False
so i was,0.022945397,0.9073293079750744,0.5,0.0,0.0025254786014556,0.0004739668220281,0.0006326654693111,False
"i was standoffish, but not mean cause one of the girls i'm best friends with",0.092262976,0.0158026773744637,0.2109375,0.0,0.0010094608878716,0.0029424040112644,0.003471978707239,False
now she said that wouldn't talk to her,0.04543531,0.9974077609156784,0.5,0.0,0.0014450330054387,0.0008227928192354,0.0007928393315523,False
i roll my eyes at her and stuff like that and i promise you i don't,0.31629145,0.9041485481535853,0.5,0.0,0.0837621912360191,0.0233077406883239,0.0049776788800954,False
i don't roll my eyes at people,0.13835071,0.0804470623704424,0.5,0.0,0.0416293628513813,0.0018666943069547,0.0081776976585388,False
but maybe i did,0.019158829,0.2032452059268243,0.5,0.0,0.0011333185248076,0.000384465791285,0.0003392987418919,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
i was probably just i was like,0.019714156,0.0793919451547669,0.5,0.0,0.0011556800454854,0.0004187581653241,0.0018409307813271,False
i don't wanna be at this school,0.15684792,0.9998165324526256,0.5,0.0,0.01974374987185,0.0696800500154495,0.0068537411279976,False
it's a lame school,0.36667302,0.999977707322054,0.75,0.483,0.163187101483345,0.3579696118831634,0.1948665380477905,False
"but when i got to mission san josé high school, the only thing i did enjoy was the band",0.058130227,0.9695875717485966,0.4066666666666667,0.0,0.000954745861236,0.000651070207823,0.0005312414723448,False
i had to prove myself and i ended up being first chair ahead of everybody,0.031014297,0.0006673497922042,0.375,0.0,0.007176793180406,0.0008440201054327,0.0021373333875089,False
that was there,0.024147147,0.7920746728415398,0.5,0.0,0.0009321052348241,0.000364138482837,0.0005450373864732,False
"i was like, see, we, we better than y'all at mary",0.10031791,0.1215622112643709,0.25,0.0,0.001662625814788,0.0017004958353936,0.0004911166615784,False
"okay, yeah, yeah, it was cause mary was in band",0.05613239,0.0444554146143047,0.25,0.0,0.0015732768224552,0.0007147238356992,0.0008368749404326,False
"he played trombone and i, actually, when i went to try out, i talked to mr",0.0717155,0.0055875047513505,0.5,0.0,0.0007382283802144,0.0005274246213957,0.0012460871366783,False
mary or mr,0.014855034,0.031174015273107,0.5,0.0,0.0019275608938187,0.0015016662655398,0.0005875715287402,False
mary,0.010967735,0.0895245037360799,0.5,0.0,0.0322407037019729,0.000819110951852,0.0008334260201081,False
i don't remember w,0.017909339,0.999419943327721,0.5,0.0,0.0009563922649249,0.0013546261470764,0.0002946485183201,False
who i was like my brother plays trombone,0.09118898,6.255659225780064e-05,0.5,0.0,0.0009445489267818,0.0019463568460196,0.0163049101829528,False
can i play trombone? and they was like just putting me on all these different instruments,0.11407687,0.003758074613593,0.5,0.0,0.0007600398384965,0.0008930477197282,0.0008237678557634,False
they had me try the tuba,0.124380715,0.7621881491289554,0.5,0.0,0.0010466284584254,0.0008652893593534,0.0007032579160295,False
they had me try the flute,0.07011723,0.2129100355139049,0.5,0.0,0.0011030382011085,0.0008940740372054,0.0016139623476192,False
"they had me try the clarinet and they had me try the trombone and trumpet, and they told me to do trumpet",0.1621016,0.0315305491050175,0.5,0.0,0.001488868612796,0.0004458131734281,0.000349114096025,False
"so i did trumpet, but i wanted to do trombone",0.1731117,0.0572512329370859,0.5,0.0,0.0007698984118178,0.0006506199715659,0.0007490126881748,False
"yeah, but yeah, mm, he",0.02809576,0.9386600872668932,0.5,0.0,0.0009601090569049,0.0006320254178717,0.0012961049797013,False
w,0.022351967,0.1936364358681081,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"mary is like my best friend, so one of my best friends",0.028782474,0.0013189337734011,0.0,0.0,0.0012115521822124,0.0004748227947857,0.0006430224748328,False
so he like everything he did? i wanted to do,0.046465382,0.0029949974396203,0.5,0.0,0.0026763728819787,0.000544955546502,0.0010274852393195,False
"mmhm, i was good",0.040971663,0.02145881853933,0.15,0.0,0.000679075194057,0.0003886464401148,0.0006041926098987,False
"mmhm, i promise you, i was good like i, i knew i was good",0.0729142,0.0019291809306525,0.15,0.0,0.0008480189135298,0.0004569416050799,0.0008326381794176,False
i don't r,0.013813793,0.9980712363119828,0.5,0.0,0.0068784039467573,0.014637503772974,0.0008256752043962,False
ever remember being like a bad trumpet player,0.2995453,0.9998522663040392,0.8499999999999999,0.292,0.0688923150300979,0.0032503108959645,0.0797286555171012,False
i don't remember,0.018187003,0.99991428644148,0.5,0.0,0.000957611890044,0.0004249465710017,0.0002847263531293,False
i was first chair,0.037023053,0.0480701365796081,0.375,0.0,0.0010320293949916,0.0013690907508134,0.0007431767880916,False
"i was first chair when i was in sixth grade and i was in the newspaper, too",0.052136723,0.0348249479385501,0.375,0.0,0.0008239696035161,0.0005074239452369,0.0005313123692758,False
"for it, me and three other people were in the newspaper",0.02054715,0.8698758208429267,0.5625,0.0,0.0007343474426306,0.0005031664622947,0.0005575566319748,False
"it was a me, a french horn player, a saxophone player and somebody else cause i was like one of the top chair people",0.09387396,0.007756689606468,0.375,0.0,0.0009629888809286,0.0022536758333444,0.012165711261332,False
"when i picked up the instrument, i knew how to play it, but i think it's because i had been practicing on mary's trombone, so maybe i was bad",0.10300289,0.9996972606650047,0.8499999999999999,0.142,0.0006682726088911,0.0011624204926192,0.000532130128704,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
i don't remember being bad though,0.040284947,0.0248130916910361,0.8499999999999999,0.0,0.0009969800012186,0.000669730186928,0.0011631376110017,False
mm,0.033246122,0.1479925056069959,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"the band director really liked me and she, um, i really enjoyed being in the program",0.033932835,0.0165449222197141,0.2249999999999999,0.0,0.0005842115497216,0.0004333763208705,0.0004454446607269,False
"there were a lot of like egos though, and i just couldn't like",0.13296685,0.999976932442874,0.5,0.135,0.0117025850340724,0.0051987753249704,0.0006522953626699,False
that's why i was like i'm'a come in here and i'm'a be first chair over all,0.055333257,0.0779194660915553,0.375,0.0,0.0149785224348306,0.0246061235666275,0.0058318800292909,False
"y'all sorry that sounds so confident, but i was so mad",0.16035037,0.0182816052802413,0.6041666666666666,0.393,0.0026361308991909,0.0234745256602764,0.031269546598196,False
"i had to transfer to mission san josé high school, but the program was nice",0.0253489,0.0341567636610752,0.31,0.0,0.0008819010690785,0.0003728590672835,0.0003938407753594,False
"i ended up making friends, and um, the band director, miss mary, she, um",0.06612156,0.0012124176892041,0.5,0.096,0.0006607518298551,0.0014312241692095,0.0018999262247234,False
"she followed me like all throughout high school, well from middle school to high school, and she even t even still today",0.0681194,0.1490959335592364,0.4466666666666666,0.0,0.0010320058790966,0.0006956496508792,0.0005253989947959,False
she want,0.05653196,0.0100253868301176,0.5,0.0,0.0448773875832557,0.0053531052544713,0.0007108427817001,False
"she wants me to pick up my pick up my trumpet and play it again, but i don't",0.28517663,0.9639641245245149,0.4,0.0,0.0042928140610456,0.0008517790120095,0.0048946570605039,False
"i mean, i don't really have the passion for it anymore",0.06971766,0.9999661437404456,0.528125,0.0,0.0007637084927409,0.0008184520993381,0.0011599698336794,False
"but um, yeah, mission san josé high school program was fun",0.031014297,0.8114350887585356,0.385,0.0,0.000676842581015,0.0003870473301503,0.000481537223095,False
"the middle school was alright, but the high school was fun",0.1008549,0.9686411164363856,0.4233333333333333,0.0,0.0007130650919862,0.0005217307480052,0.0006965893553569,False
high school was definitely fun,0.037881445,0.0026435301254249,0.385,0.0,0.0013596636708825,0.0004546939453575,0.0005679105524905,False
"um, being um, i know people be like damn",0.50743616,0.1308885974680882,0.5,0.221,0.8322046399116516,0.950650990009308,0.9273577332496644,True
they're not that good,0.2088965,0.9997323984555108,0.15,0.445,0.0026207878254354,0.0607864074409008,0.0232612397521734,False
"i know, but i love",0.024147147,0.0036018470496981,0.25,0.0,0.0006640969077125,0.0003793784126173,0.0003589362313505,False
"i loved being in the bridgemen, because it was a big family, like four hundred people",0.12953265,0.0012959854284566,0.325,0.0,0.0008258754969574,0.0009064958430826,0.0005981026915833,False
"you don't know everybody, but at the end of the day, like when it comes to competitions and stuff, everybody is one and it's just like that made me really value teamwork, and um, communication and whatnot, um, especially on like my job and stuff, but i really enjoyed being in the program",0.029640866,0.0043386379376435,0.3833333333333333,0.0,0.0006118628662079,0.0003845557803288,0.0004877827595919,False
we had some good directors and people who actually cared about us,0.03444787,0.0019606529465764,0.325,0.0,0.0005898338858969,0.0004068096168339,0.0004084198444616,False
"they taught us not etiquette, but they taught us how to act in public and what to do what not to do how to carry yourself, and i think being in band also helped with my academics as well",0.036336336,0.0064616578754636,0.5,0.0,0.0013658888638019,0.0004468001716304,0.0004446975362952,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"mmhm, yeah, yeah, like i don't know what it was, but i felt i felt like i could",0.030155903,0.9809543936513792,0.5,0.0,0.0007225846638903,0.0004722942830994,0.0004572804027702,False
a,0.021380141,0.0276421755770122,0.5,0.0,0.0010865016374737,0.0008991816430352,0.0005542637663893,False
i understood everything like i don't know if it was maybe cause in music you study the notes and stuff and your brain is just always working,0.045778666,0.0008925714061595,0.5,0.0,0.0096194455400109,0.0354603677988052,0.0261662956327199,False
"maybe with the marching and the music, maybe coordinating it together makes your brain just like work",0.1539292,0.0059283621813897,0.5,0.0,0.0019821573514491,0.0134407496079802,0.1284015327692031,False
i guess that has something to do with it,0.03616466,0.962225921508673,0.5,0.0,0.0007170297321863,0.00032017097692,0.0005280143814161,False
i'm not sure,0.017354012,0.9980571394715168,0.625,0.495,0.0009393690852448,0.0006784525467082,0.0002589273208286,False
"hm, like freshman year brand band camp or senior year band camp cause, senior year band camp is a breeze, but freshman year ooh, freshman year, first off, we had to wear that ugly hat",0.3411882,0.9991133892029168,0.6125,0.114,0.0564838424324989,0.3289764821529388,0.1814979612827301,False
bridgie hat,0.04165838,0.1661517693859422,0.5,0.0,0.0113094188272953,0.0036764037795364,0.0069228978827595,False
"um, pretty much a senior",0.02655065,0.0306929047114978,0.3875,0.0,0.0010535190813243,0.0005795548204332,0.0012019337154924,False
what happens is a senior,0.14463188,0.9807350432373642,0.5,0.0,0.0253798738121986,0.0007301309960894,0.0021621356718242,False
"i hate to say the word purchase, but a senior would purchase you and you would have to put on this hat and they designed the hat",0.22983712,0.0020770338387949,0.9,0.083,0.0022915820591151,0.0014167277840897,0.0026704075280576,False
you,0.03616466,0.0072129926495557,0.5,0.0,0.3588186204433441,0.0097912931814789,0.0059688407927751,False
"they take the home, the hate home that night for whoever they got, whoever whichever freshman they got, and um, like, i think, my senior year i had like two freshman, but anyway, somebody bought me and they decorated a hat for me",0.19338597,0.0757614573784561,0.9,0.051,0.0040759677067399,0.0021414675284177,0.0060956347733736,False
"it can be anything embarrassing or just a awful hat, awful looking hat",0.36944604,0.9999872442965764,1.0,0.462,0.1195216104388237,0.1906719356775283,0.1023392453789711,False
and you gotta wear it until band camp or until you win your first competition,0.11472086,0.0881072795190074,0.2375,0.0,0.0073432051576673,0.0012718545040115,0.0017931185429915,False
"yep, and so that was not fun",0.092262976,0.9983428612675986,0.575,0.273,0.0116867460310459,0.0006371517083607,0.0004796427674591,False
"um, how was my hat? my, my",0.052136723,0.9974504090736206,0.5,0.0,0.0011723935604095,0.00180952437222,0.0011931457556784,False
s,0.04818217,0.178749635881293,0.5,0.0,0.0025115853641182,0.0012000821297988,0.0023576095700263,False
"i'm i'm'a be honest, my senior did not care about my hat",0.16035037,0.999491232212276,0.2,0.165,0.0213068816810846,0.0010733063099905,0.0056727826595306,False
"and like she just put, it's like it's like she put it together last minute or something, but like it had beads hanging from it, it would be just jiggling and stuff",0.124380715,0.9699798394319206,0.5,0.0,0.0183516945689916,0.0149521976709365,0.0029455211479216,False
and like it was just it was distracting,0.14777246,0.9493697222159472,0.5,0.206,0.0009775180369615,0.000345127802575,0.0008303883951157,False
i think it had some feathers on it too,0.038911518,0.9997730498094124,0.5,0.0,0.0005760819185525,0.0008534432272426,0.0611409358680248,False
"i don't know, but it was ugly, ugly little hat, and i think by the end some stuff had fallen off of it, but um, it was not a fun time",0.3897107,0.9999853369016718,0.7171875,0.368,0.0256213601678609,0.3671930730342865,0.2056794166564941,False
i was like i'm ready to be a senior,0.03444787,0.1172574891923726,0.4,0.0,0.0025707567110657,0.0007966692210175,0.000667565385811,False
i don't wanna be,0.03616466,0.9838604886066236,0.5,0.0,0.0345031060278415,0.0372885316610336,0.0005285861552692,False
"no lame kid, just wearing a hat",0.39230084,0.9553101546307168,0.375,0.0,0.1451340317726135,0.1825015991926193,0.2626627683639526,False
people be picking on me in band,0.089577995,0.0525196418460745,0.5,0.0,0.0020870037842541,0.0083354944363236,0.0112924231216311,False
"they don't pick on you, but they kind of tease you a little bit",0.19535941,0.8146590927988749,0.396875,0.207,0.0672808438539505,0.0008196755079552,0.0621323883533477,False
"say hey, hey, bridgie, and stuff like that, but um, yeah, that was fun and um, but a good thing that happened during my freshman year",0.13082063,0.029310639466659,0.25,0.0,0.000735675857868,0.0004031190183013,0.0018773743649944,False
i tried out for first trumpet and i made it,0.14956708,0.0061949206192905,0.375,0.0,0.0010377102298662,0.0003499346494209,0.0003914541448466,False
i made first trumpet,0.124380715,0.0024909087300213,0.375,0.0,0.0014355656458064,0.0003873383975587,0.0007526284316554,False
so i was a freshmen playing with seniors on the trumpet part,0.15451296,0.0210519473637686,0.5,0.0,0.0009449031203985,0.0003656957997009,0.0013596378266811,False
marching,0.051737156,0.0250838821613812,0.5,0.0,0.0009250375442206,0.0014506424777209,0.0009945082711055,False
"mmhm, right, we were at our practice field",0.026035614,0.0004042485075677,0.3571428571428571,0.0,0.0008369168499484,0.0004779492737725,0.0004654541262425,False
"um, we have a practice field",0.020963646,0.0318640451828473,0.5,0.0,0.0007203641580417,0.0005107659380882,0.0004926254623569,False
"um, so like you mean, what happened during the day? okay, so like beginning of the day",0.026207292,0.998751759050246,0.453125,0.0,0.0007737343548797,0.0004087551787961,0.0005085116717964,False
i think we had,0.019714156,0.0042872872904495,0.5,0.0,0.0006762329721823,0.0003605897072702,0.0004155872447881,False
"i wanna say, we got together in sections",0.03994159,0.9115355011790384,0.5,0.0,0.0006470108637586,0.0003854423121083,0.0010034345323219,False
we had sectionals the first of the day,0.034962907,0.024418409961036,0.375,0.0,0.0007539733778685,0.0003843825834337,0.0007467334507964,False
"um, and then we'd do that like",0.031185975,0.9372084107293586,0.5,0.0,0.0007627527811564,0.0005414554616436,0.0013832234544679,False
we'll fro,0.03461955,0.9711130406264982,0.5,0.0,0.0255405493080616,0.000873313168995,0.1402567327022552,False
"focus on one part of the music for that part of the day, and then lunch time comes",0.023117077,0.0108844298102219,0.5,0.0,0.0007373224943876,0.000455713015981,0.0004155250499024,False
we go to lunch,0.02929751,0.021220841221951,0.5,0.0,0.0036987119819968,0.0006725312559865,0.0007295891409739,False
"of course, wherever, and i think was it a hour? how long was lunch? i can't remember if it was a hour or what",0.02054715,0.998024564742914,0.525,0.0,0.0007120645605027,0.000493636529427,0.0003971632977481,False
and then we'd come back,0.02655065,0.818415915684562,0.5,0.0,0.0098245153203606,0.0105828735977411,0.0010764176258817,False
"um, and then we would come together as a band in the cafetorium, and then like put w together what we each did as a section",0.09709594,0.1264039842141613,0.5,0.0,0.0006170024280436,0.0005638169241137,0.0006525449571199,False
"we put it together as the band and um, once they were, the directors were happy with what they heard",0.0334178,0.0049049554060012,0.0999999999999999,0.0,0.0005278832977637,0.0004730253131128,0.0004265289462637,False
we would then take it out to the field and see if we could march with that particular piece of music and keep that same level of consistency from the lunch room standing still to marching,0.10892494,0.2153572529793955,0.4583333333333333,0.0,0.000615382741671,0.0006401116843335,0.002644871128723,False
um,0.012811388,0.2300711953029923,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"well, what i, what we had was books, um, like flip books",0.06372416,0.7630626598896131,0.5,0.0,0.0007927846745587,0.0004660621634684,0.0005055254441685,False
and what was it was? it did we print out? i can't remember,0.020824814,0.9999381884838768,0.5,0.0,0.0008501237025484,0.0005075925146229,0.0004416800511535,False
"they gave us each like drill sheets, i think, or a drill packet or something, but i wanna say it was on like a smaller sheet",0.112144895,0.9988984198365732,0.5,0.0,0.0006528852391056,0.0011464478448033,0.0010985012631863,False
anyway,0.016590435,0.8340967880125476,0.5,0.0,0.0013368750223889,0.0004859391483478,0.000605271605309,False
i had,0.027065687,0.123711487685173,0.5,0.0,0.0015932999085634,0.0003934259002562,0.0004468119295779,False
"i had my stuff in like a little flip book like an index card book, and i would put like where i'm supposed to be for this set",0.04783881,0.0011970691208322,0.59375,0.0,0.0009882611921057,0.0004141607496421,0.0004653784853871,False
it was like a s,0.08330294,0.9995669915536382,0.5,0.0,0.0189491789788007,0.0145072545856237,0.0030970061197876,False
for one song,0.03204437,0.7951579170985377,0.5,0.0,0.0006045932532288,0.0004724250757135,0.0003472284297458,False
"there's however many sets for that song, and of course you can like the way they have it on the picture",0.043718524,0.8870608230683201,0.25,0.0,0.0005792952724732,0.0004879143380094,0.0003960864851251,False
it shows what the formation is supposed to look like on the picture and you just find your spot on there,0.034791227,0.0001410876168406,0.5,0.0,0.0006443982128985,0.0004426271189004,0.0003814346273429,False
your number,0.021796638,0.0256181315529073,0.5,0.0,0.0080517325550317,0.0006362269632518,0.0008073828066699,False
"i think i was like eighty or seventy or something, and i would find my number on that formation chart and then i would go st",0.025520578,0.1664569227676133,0.5,0.0,0.000645712018013,0.0003908907237928,0.0007442647474817,False
"well, i would go stand there, but they also had like two steps outside of like five yard line or eight steps from",0.038224805,0.9998171285135332,0.5,0.0,0.001441013533622,0.0005707295495085,0.0005380558432079,False
"whatever you know what i'm saying, like mmhm, mmhm, right, wow, right, mmhm, oh, uhhuh",0.07850813,0.9496601826962444,0.3880952380952381,0.0,0.0013514844467863,0.0006907675415277,0.0020677112042903,False
"what uhhuh? oh, oh, we didn't do that",0.04234509,0.9999445663355886,0.5,0.0,0.0012381939450278,0.0012990506365895,0.0020253949332982,False
"oh, my goodness, we were",0.02792408,0.0017447596858258,0.5,0.0,0.0012689045397564,0.0003976588486693,0.0017064622370526,False
we had,0.024318827,0.0151263866686447,0.5,0.0,0.0010996095370501,0.0003673890023492,0.0003877944836858,False
so we had completely different,0.028439116,0.9851060770853384,0.5,0.0,0.0008281809859909,0.0003289067826699,0.0004810220561921,False
i think we,0.0186035,0.0007654018115125,0.5,0.0,0.000723569013644,0.0004603765264619,0.0004589362943079,False
we didn't mark anything,0.018187003,0.9999454008208594,0.5,0.0,0.0010599383385851,0.0003604594385251,0.0004442410136107,False
"we just we would have to like, literally, go to that spot and like do our steps and then um, then we would rdname2",0.09279997,0.7910759727907732,0.5,0.0,0.000705751881469,0.0004416409065015,0.0007220507832244,False
"mary would be like, stop, and then we have to all be in our spots, and if somebody's not right, he'll like call 'em out and be like that's not right",0.077709,0.9938879914529636,0.5714285714285714,0.119,0.0352706424891948,0.0080348597839474,0.0006351470365189,False
you need to move like two steps over,0.1250247,0.999730610272788,0.5,0.0,0.0067941904999315,0.0011364206438884,0.0010933486046269,False
and that's your correct spot,0.017006932,0.00540239803648,0.5,0.0,0.0020919651724398,0.0005000879173167,0.0010412198025733,False
you need to remember this for the next time,0.030155903,0.0051194479236188,0.5,0.0,0.0008563101873733,0.0003825881285592,0.0003830540226772,False
"so um, it was nervewracking as a freshman cause i'm like okay",0.16344422,0.7954104084990179,0.25,0.0,0.001318372786045,0.0007284227176569,0.0043152552098035,False
"this, don't look right, but also you can't always go by the sheet because somebody, i mean like, just performancewise",0.09655894,0.0807406521705051,0.5066964285714286,0.0,0.0006365981535054,0.0006134663126431,0.0005097027751617,False
"you can't go by the sheet because the person next to you might not hit their spot, so you kind of have to fill in and make that arc anyway",0.09065199,0.9872407500139032,0.35,0.0,0.0021948842331767,0.0007337888819165,0.0013666044687852,False
"no matter where you standing in, you might be a little bit off from your spot, but you gotta make that arc or that diagonal, but mmhm, right, mmhm, yeah, yeah, mmhm, oh yeah",0.1530536,0.0166134394210484,0.4754464285714286,0.026,0.0077545614913105,0.0008851214661262,0.0010975881014019,False
those are hard,0.11472086,0.989776899766815,0.6458333333333334,0.412,0.0046449047513306,0.001078542903997,0.003269005799666,False
"mmhm, oh, wow, right, exactly exactly mmhm, yep, oops, sorry, senior year i was a section leader my senior year, so it was easy",0.119872786,0.9941666499272896,0.4430952380952381,0.043,0.0008266099612228,0.0003945643256884,0.0004084689135197,False
i did,0.026035614,0.117227596737854,0.5,0.0,0.0020022925455123,0.0003435419639572,0.000405366445193,False
"i only tried out for drum major though, so i could get section leader",0.052935857,0.0173104134403628,0.484375,0.0,0.0007175751961767,0.000406740582548,0.0003916835412383,False
"no, i never wanted to be drum major",0.09978092,0.8928979879308395,0.46875,0.0,0.0012327935546636,0.0053723156452178,0.0021412891801446,False
"nope, but they was pretty much kind of telling people ay",0.050242316,0.996547466207668,0.2875,0.0,0.001196502125822,0.000411885761423,0.0007901855860836,False
"if you try out for drum major y, you might have a better chance of becoming section leader because i mean it shows that you are ready to lead because you tried out for drum major",0.08330294,0.2420582483832294,0.4197916666666667,0.0,0.0008418975630775,0.0007769016665406,0.0004863532085437,False
i don't know what their,0.017354012,0.9927271628353164,0.5,0.0,0.0009589662658981,0.0110736954957246,0.0010339790023863,False
"i don't know what their thing was behind that, but tried out for drum major",0.06372416,0.913247447711898,0.584375,0.0,0.0006803481373935,0.0008501865086145,0.000904647167772,False
i ain't even have no routine for the song,0.06771983,0.9982455245213796,0.5,0.0,0.0010801882017403,0.0008964189910329,0.0011502128327265,False
i was just like,0.020269485,0.0159531529505998,0.5,0.0,0.0016615045024082,0.0005050748586654,0.0007132758037187,False
"and you know who was actually, um, one of the judges, mr",0.02124131,0.0809493927003639,0.5,0.0,0.000626495340839,0.0007931522559374,0.0011210029479116,False
"mary mary band director, oh yeah, that was way after your time",0.07970683,0.9978044990558096,0.5,0.0,0.0009237705380655,0.0009675651672296,0.0012190156849101,False
"oh, oh, gotcha",0.022074303,0.0,0.5,0.0,0.001011375687085,0.0008209253428503,0.0011905317660421,False
i bet he was like this girl,0.12309273,0.0079340773325845,0.5,0.0,0.0075888819992542,0.0095792207866907,0.0026702578179538,False
don't know nothing,0.033932835,0.9843953340590572,0.5,0.0,0.0025866122450679,0.0014319227775558,0.0071688001044094,False
i was,0.020408317,0.0318269999974369,0.5,0.0,0.0057652350515127,0.0004123224352952,0.0006210994324646,False
i really just tried out just so i could get section leader,0.049212243,0.0845701944869253,0.4,0.0,0.0007874449365772,0.0003988215175922,0.0004773733089677,False
"though, um, i felt like i was a leader",0.029812546,0.0443310167028783,0.5,0.0,0.0006496690912172,0.0005462624249048,0.0004823588533326,False
"i was a quiet leader, but i felt like i was a leader",0.060927194,0.0044402961254431,0.5,0.0,0.000793868326582,0.0006490780506283,0.0006357514648698,False
"i feel like i'm more, so, show them how to be, rather than tell them how to be",0.0681194,0.0026421591853373,0.25,0.0,0.0018109806114807,0.0006302827969193,0.0006167825777083,False
so i was a lot of people just followed behind me,0.06012806,0.1194531987578806,0.7,0.0,0.0008547762990929,0.0005049186875112,0.0003848684427794,False
even if i didn't i didn't have to tell them what to do,0.02637897,0.016522003677815,0.5,0.0,0.0009992127306759,0.0006251837476156,0.0003826563479378,False
i had,0.027065687,0.123711487685173,0.5,0.0,0.0015932999085634,0.0003934259002562,0.0004468119295779,False
we had two other section leaders though that would just always yell at 'em do this,0.068918526,0.8305943639222453,0.5625,0.0,0.0008991940994746,0.0007610052707605,0.0008206175989471,False
"do pushups do this and that, but i felt like i was get",0.13017663,0.0456444369128837,0.5,0.0,0.0027766067069023,0.0018731598975136,0.3315339386463165,False
i would get more of a,0.028610796,0.9953559404532768,0.25,0.0,0.0108558759093284,0.0042580147273838,0.0074945576488971,False
i would get more of a reaction or more of,0.034962907,0.9993088673775804,0.25,0.0,0.0037249829620122,0.0006403514416888,0.0005733768921345,False
"um, what's the word i'm looking for? i would get more results from just showing them rather than yelling at them",0.13296685,0.0036334680808489,0.25,0.0,0.0010523124365136,0.000717899762094,0.0156350526958704,False
"so um, i wanna say my section was forty fifty trumpets, forty fifty",0.15217799,0.8721289310738413,0.5,0.0,0.005867532454431,0.0007763218600302,0.0010202174307778,False
i don't know,0.017770508,0.9871422807519594,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
it was like f,0.15276173,0.9959539683619216,0.5,0.0,0.1354107856750488,0.015353737398982,0.0095065059140324,False
it was around that for about forty fifty trumpets,0.15159425,0.9452870924381388,0.5,0.0,0.0007153063779696,0.0025058803148567,0.0017282383050769,False
"mmhm, i don't even remember my hats",0.051737156,0.9999180416251984,0.5,0.0,0.0013904036022722,0.0013216980732977,0.000917361525353,False
