text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
i didn't know when we were pulling into the neighborhood,0.024490505,0.9713831390401358,0.4117647058823529,0.0,0.0007206869195215,0.0004852758720517,0.0006200682255439,False
i did not know that we were pulling into the neighborhood,0.029125832,0.0607649743441894,0.4117647058823529,0.0,0.000895363104064,0.0004264315939508,0.0004903390072286,False
"i thought that we were still on the main road to get to wherever we were going, so when we stopped the truck, i thought we were at a truck stop somewhere to you know, rest or whatever, and then i get out the car and the next thing i know, i see my mom and my dad and everybody's getting out the truck and i'm like, why are we all stopping here and they were like this is it and i'm like, what's it? it's like nah, this is where we living",0.038911518,0.9951133293944858,0.3627450980392157,0.072,0.0010714496020227,0.000748807855416,0.0016365905757993,False
"who's living here? where's the stores? where's the buses? where's the cabs? where's the trains? where's the noise? where is the s? where's the sidewalks? where's the sidewalks? there's no sidewalks here, so it was like i said",0.016590435,0.9938589506107802,0.4117647058823529,0.052,0.0034921981859952,0.0007332566310651,0.0014205869520083,False
it was definitely an adjustment,0.029812546,0.0137251738525896,0.4117647058823529,0.0,0.0006548001547344,0.0003973170532844,0.0006325647700577,False
for sure,0.019575324,0.0050507776620908,0.1176470588235293,0.0,0.0007503668894059,0.000439819850726,0.0006380928098224,False
"yes, absolutely safer in the sense of when you're up north",0.023288755,0.0025140628809002,0.2941176470588235,0.0,0.0006679937359876,0.0004227772005833,0.0006110403337515,False
whatever's going on,0.035134587,0.9330491493481216,0.4117647058823529,0.0,0.000916259130463,0.0005569938803091,0.000638382625766,False
you see it,0.02929751,0.0014408396892528,0.4117647058823529,0.0,0.0009520311723463,0.0004227991448715,0.0006616482278332,False
"if there's drugs being sold, you see it",0.22598907,0.0205350802081435,0.4117647058823529,0.0,0.0048649488016963,0.0012087696231901,0.0016898383619263,False
"police riding by in helicopters, fire fire department, crack heads outside screaming arguing with each other, drunks on the corner yelling smashing bottles",0.33859563,0.9830626078554584,0.4485294117647058,0.354,0.2578672766685486,0.0309735834598541,0.2491828203201294,False
"all that you see it, you hear it",0.033074442,0.0017098608103317,0.4117647058823529,0.0,0.0013287441106513,0.0004502887604758,0.0008728514658287,False
it's directly in front of your face cannot be avoided down here,0.19634613,0.898020429570041,0.4281045751633986,0.0,0.0408757925033569,0.0047741141170263,0.1305759251117706,False
you don't see that there is no crack heads on the corner,0.19042583,0.9897796116146904,0.4117647058823529,0.167,0.0051511516794562,0.0337373837828636,0.0425729975104332,False
there is no winos walking up and down the block,0.103539884,0.9998032563239262,0.5032679738562092,0.389,0.0432460494339466,0.0133997816592454,0.004932451993227,False
there is no,0.019852988,0.953991159022927,0.4117647058823529,0.524,0.0007953417953103,0.0007882655481807,0.000468924845336,False
there isn't that,0.020824814,0.9940817141670558,0.4117647058823529,0.0,0.0007757831481285,0.0004149774031247,0.0006158926407806,False
now,0.018742332,0.0840381924153152,0.4117647058823529,0.0,0.0014697305159643,0.000458250840893,0.0006280344678089,False
"in that aspect, yes, it did seem safer, but like i said, that's the beauty in the beast of being here",0.2088965,0.0888278175111647,0.4117647058823529,0.0,0.000652028422337,0.0022325813770294,0.0240692291408777,False
because just cause you don't see it that don't mean it ain't happening,0.020408317,0.9994493799921548,0.5955882352941176,0.0,0.0015273446915671,0.000430919433711,0.0004773632972501,False
you just don't see it,0.036508016,0.9999660221495646,0.4117647058823529,0.0,0.0009367017191834,0.0005394498002715,0.000732845859602,False
that's it,0.026894007,0.0019364096183664,0.4117647058823529,0.0,0.0024011139757931,0.0004883286892436,0.0007734958198852,False
that's it,0.026894007,0.0019364096183664,0.4117647058823529,0.0,0.0024011139757931,0.0004883286892436,0.0007734958198852,False
"i, i listen",0.026722329,0.0911427225003024,0.4117647058823529,0.0,0.0008736315066926,0.0004342337779235,0.0003899990697391,False
"listen, i thought i was like",0.028954152,0.9997701428223176,0.4117647058823529,0.0,0.0007649594917893,0.0005604649777524,0.0011167922057211,False
"oh, it's great down here",0.046122026,0.0008776121105881,0.2222222222222222,0.0,0.0005973473307676,0.0004209358012303,0.0008597017731517,False
it's safe,0.017354012,0.2024745472369465,0.1176470588235293,0.0,0.0007336225244216,0.0003532289119902,0.0005517703248187,False
it's peaceful,0.02054715,0.0043104777944464,0.2647058823529412,0.0,0.0006274753250181,0.000378521712264,0.0007056866306811,False
it's this,0.033074442,0.0045824198184575,0.4117647058823529,0.0,0.0010365493362769,0.0004031103744637,0.0009075414272956,False
"it's that and lo and behold, three si, i believe between three to six months of me first moving here, somebody found a girl in the woods",0.092262976,0.117446138922495,0.2647058823529412,0.0,0.0007587308064103,0.0019498337060213,0.0040147695690393,False
"two, maybe like two minutes from where i was living, so i was just like",0.03358948,0.7614583519925878,0.4117647058823529,0.0,0.0007209328468888,0.0004434403090272,0.0008821720839478,False
"oh, okay, so they get it popping down here",0.07690986,0.9936847098093368,0.3104575163398692,0.0,0.000891983800102,0.0012591315899044,0.0077550928108394,False
"they just don't get it popping in front of your face, but it's goi",0.18253209,0.0682885347794147,0.4117647058823529,0.0,0.0307052228599786,0.0399236492812633,0.1301089972257614,False
it's going down,0.06492286,0.9998403637132176,0.5032679738562092,0.0,0.0017892903415486,0.0030204022768884,0.0008029209566302,False
"and then once i got to get out and explore the neighborhood that i was in more, i realized like, oh no, y'all got the shits",0.7344555,0.9672943816223464,0.1176470588235293,0.104,0.8658490777015686,0.9649685621261596,0.955976665019989,False
y'all just covering it up with m,0.049898956,0.1876813660908027,0.4117647058823529,0.0,0.0011215284466743,0.0024227995891124,0.0025826133787631,False
trees and grass and really nice houses,0.025520578,0.0029583381779091,0.0588235294117646,0.0,0.0008992322254925,0.0003951703838538,0.0008210806990973,False
"yes, yes, absolutely, um, jawn, jawn, jawn",,0.0015577652219354,0.2941176470588235,0.0,0.0010878422763198,0.0022408126387745,0.0014027126599103,False
"the thing that place i'm about to go to the jawn, or remember that jawn i left at your house or ayo",0.11472086,0.1343059185034104,0.4117647058823529,0.0,0.0024831504561007,0.0045050638727843,0.0035786458756774,False
remember that jawn that we passed that day,0.050242316,0.009548074023668,0.4117647058823529,0.0,0.0007934077293612,0.0012913179816678,0.0010694589000195,False
remember that jawn that we walked passed that day and she stopped and said jawn is a universal word,0.035477944,0.0050581395296851,0.4117647058823529,0.095,0.0008426354615949,0.0009179271874018,0.0005265076761133,False
"you feeling what i'm saying, so that's that's something that y'all don't use",0.073313765,0.0278776042718384,0.4117647058823529,0.0,0.0008959868573583,0.0120644150301814,0.0015236906474456,False
"y'all don't say jawn, or y, you? bruh? you lacking right now, you lacking, or you you? you diddy bopping, or that means you on some other shit",0.7257758,0.9969183579911688,0.4194677871148459,0.133,0.9637890458106996,0.9821684956550598,0.9807215929031372,True
"that means you, you",0.022351967,0.0003152190756182,0.4117647058823529,0.0,0.0185979921370744,0.0007785024354234,0.0051328521221876,False
that means you tweaking you,0.15918289,0.9249671599604772,0.4117647058823529,0.0,0.0100241843611001,0.0144434804096817,0.0106847723945975,False
you feel what i'm saying? that's a southern word tweaking,0.13655609,0.9386703078205476,0.4117647058823529,0.0,0.0022751842625439,0.0011114464141428,0.024785179644823,False
"that's that's y'all you tweaking right now, bruh",0.14777246,0.0306416427944946,0.2436974789915966,0.0,0.0081091644242405,0.0008516954258084,0.0145796528086066,False
"well, maybe that",0.02054715,0.2302409187563069,0.4117647058823529,0.0,0.0008497640374116,0.0004074509488418,0.0003985683724749,False
"yeah, that might be jersey",0.036851373,0.0208080654117732,0.4117647058823529,0.0,0.003757735248655,0.0004796466382686,0.0004258529224898,False
"that's something that i say, you tweaking right now, or you bugging you wilding out, you illing right now",0.33600304,0.1885020503993455,0.2436974789915966,0.0,0.2317194938659668,0.161284863948822,0.1321235001087188,False
like the fuck is going on,0.83020335,0.8922724502611212,0.6470588235294117,0.35,0.985072910785675,0.9610836505889891,0.9803573489189148,True
you got like you you on some other shit like that's basically what that means down here,0.7593913,0.853943736077464,0.5059912854030502,0.159,0.9345995783805848,0.96185702085495,0.9716554880142212,True
it's shorty tripping bruh on some other shit,0.8346757,0.9906867308059196,0.5073529411764707,0.34,0.92717045545578,0.966642439365387,0.9625526666641236,True
"yeah, down here it's more of phrases",0.074912034,0.9504793395445044,0.3104575163398692,0.0,0.0007459969492629,0.0005076302913948,0.0007279199780896,False
bruh,,0.2328556633729711,0.4117647058823529,0.0,0.0019200880778953,0.0021261405199766,0.1218174770474433,False
what the fuck you got going on? the? that's a na,0.7699882,0.9886376875938732,0.6470588235294117,0.278,0.9939842820167542,0.9795079827308656,0.9838618636131288,True
when somebody says something to someone like i be,0.044405237,0.9537452070739858,0.4117647058823529,0.0,0.0018002233700826,0.000934716372285,0.0034528065007179,False
"i hang out with a lot of males, so when i hear bruh men talk to each other, i can pretty much guess",0.1539292,0.9960927260307204,0.3480392156862744,0.0,0.0046678711660206,0.0037933113053441,0.014268172904849,False
"wha, especially down here, i can pretty much guess off the top of my head what they're going to say next, and usually, whatever they'll say, everybody else is about to say the same thing, so everybody else bust out laughing like bruh",0.10634898,0.8928813393019501,0.3790849673202614,0.0,0.0244804862886667,0.0283360630273818,0.0272947642952203,False
i was about to say the same damn thing,0.59863794,0.9712110740133256,0.4117647058823529,0.252,0.6904446482658386,0.9572150707244872,0.9494580626487732,True
bruh,,0.2328556633729711,0.4117647058823529,0.0,0.0019200880778953,0.0021261405199766,0.1218174770474433,False
"what the fuck you got going on? bruh, shorty, you tripping shit like that",0.9583344,0.9924003172577468,0.5882352941176471,0.345,0.9972871541976928,0.9955827593803406,0.9954503178596495,True
you feel what i'm saying like so i can turn it on,0.08330294,0.0005746727493377,0.4117647058823529,0.0,0.0091322064399719,0.0013428413076326,0.0027912782970815,False
turn it off,0.12244874,0.9998653106086688,0.4117647058823529,0.0,0.0186409037560224,0.037635188549757,0.0737794637680053,False
but it's like i said,0.017423427,0.0184692269016709,0.4117647058823529,0.0,0.000778058252763,0.0004093313182238,0.0010521579533815,False
it's phrases straight like that,0.101391904,0.9607686672000394,0.2941176470588235,0.0,0.0007237265817821,0.000739516923204,0.0009381987038068,False
y'all y'all are more of phrases,0.067320265,0.0728766473780768,0.1176470588235293,0.0,0.0066801575012505,0.025744043290615,0.0015502771129831,False
as we have words,0.019019997,0.0033319753121707,0.4117647058823529,0.0,0.0006684802938252,0.0004325312620494,0.0004901079228147,False
"we can say one word and it means exactly what we're you know exactly what we're talking about from jersey to jersey down here, y'all can say a phrase and no, but the way you say it, you know exactly what the person is talking about",0.068918526,0.0,0.3243464052287581,0.0,0.0006511285901069,0.0005809316062368,0.0007711569196544,False
"like if somebody say ay, bruh, what you doing? ah, nothing, just kicking shit",0.87209356,0.999926142883001,0.5294117647058824,0.0,0.9453039169311525,0.9814870357513428,0.9800578355789183,True
you know exactly what they're doing,0.02792408,0.030687751333638,0.2647058823529412,0.0,0.0011984485900029,0.0003939502057619,0.0006442262674681,False
they either chilling at the house or if they say i'm just kicking shit with shorty,0.78524166,0.9931319140268584,0.6176470588235294,0.251,0.9060938954353333,0.9643518924713136,0.9584494233131408,True
they chilling somewhere with they girl,0.124380715,0.0352314542856784,0.7058823529411765,0.18,0.0036570273805409,0.0065937996841967,0.0039280364289879,False
if you aks jersey to jersey,0.0224908,0.0777916924692177,0.4117647058823529,0.0,0.0597383081912994,0.0066592530347406,0.0007902713841758,False
yo what you got going on homie? nothing cooling in the crib,0.27194336,0.994055575066326,0.4117647058823529,0.0,0.0919510722160339,0.0016159326769411,0.0124931233003735,False
that means i'm chilling with my girl,0.10956893,3.5229665977760784e-05,0.7058823529411765,0.155,0.00364854442887,0.004785812459886,0.0027203022036701,False
"it's the same thing, but y'all say it a different way",0.019297661,0.7809476893407519,0.4117647058823529,0.0,0.0007204101420938,0.0004280466237105,0.001356697641313,False
"yes, okay, so when i first moved down here, like i said, i moved into a neighborhood, so you gotta get get to know everybody in the culdesac",0.04406188,0.051710145449342,0.2952069716775599,0.0,0.0006544726202264,0.0004783713375218,0.0023829510901123,False
that's a,0.025005542,0.0287794479547107,0.4117647058823529,0.0,0.0048539680428802,0.0006637719343416,0.0012565767392516,False
that's another georgia thing,0.0681194,0.228969998124363,0.4117647058823529,0.0,0.0009915459668263,0.0004171367909293,0.0017899504164233,False
"y'all w y'all t get to know y'all neighbors like up north if we see somebody pull in the neighborhood, we like",0.09279997,0.0043288079506024,0.4117647058823529,0.0,0.0035085659474134,0.0037775214295834,0.0009476388804614,False
who the fuck is that down here? y'all see somebody pull in the neighborhood,0.7257758,0.907269021627766,0.5751633986928104,0.212,0.9931010007858276,0.9727627635002136,0.9781455993652344,True
"y'all ain't pay attention, y'all like? oh, that's such and such",0.104076885,0.9625158142304544,0.4117647058823529,0.0,0.0284960810095071,0.0051625096239149,0.0036857423838227,False
you live up the street,0.12309273,0.0018817768114821,0.3315508021390374,0.0,0.1044948324561119,0.0008720629848539,0.0027853026986122,False
been here for like twenty years,0.020824814,0.0028988471345152,0.4117647058823529,0.0,0.0008044852293096,0.0005820872029289,0.0006133195711299,False
"i went to school with his kid like some shit like that, so when i first moved down here, i was getting to know everybody in the neighborhood and i'll never forget him",0.5835036,0.0009530190944491,0.4324618736383442,0.092,0.6024585962295532,0.93866366147995,0.9474490880966188,True
i still talk to him,0.038911518,0.0089351016797606,0.4117647058823529,0.0,0.0007412190316244,0.0006301173125393,0.0006945142522454,False
to this day his name was mary,0.013258465,0.0957218637542442,0.4117647058823529,0.0,0.0017720219912007,0.0006556928856298,0.0002235802239738,False
"mary called him mary, and mary used to smoke a lot of weed and sip a lot of drink at one point in time, so i would catch the first word and the last word of everything he said, and i could never understand what he said",0.263611,0.7642150584527816,0.338235294117647,0.0,0.0568347685039043,0.0012233345769345,0.0008091157651506,False
it was like as if he just blended all the words into one long ass word,0.7382047,0.81096953441612,0.4411764705882353,0.175,0.9275765419006348,0.8740078210830688,0.8877100348472595,True
so i used to be like,0.02517722,0.0562111376472824,0.4117647058823529,0.0,0.0040482310578227,0.0005707412492483,0.0006714080227538,False
i used to literally have to tap on homie,0.25447917,0.0212225057716892,0.4117647058823529,0.0,0.0076359529048204,0.0056311460211873,0.0077816592529416,False
be like yo,0.034791227,0.0199017211539748,0.4117647058823529,0.0,0.5978769063949585,0.0006726316059939,0.000625574728474,False
"what'd he say and they be like? nah, what he said was he was about to go over here and pick up this person",0.06652113,0.1772178870492201,0.4117647058823529,0.054,0.0019451706903055,0.0032128952443599,0.0022974889725446,False
"then he was gonna come back over here and or whatever, you know what i'm saying? that's what he said",0.043031808,0.9376889142404718,0.4117647058823529,0.0,0.0054070181213319,0.0035092832986265,0.0013016012962907,False
i used to be like,0.020963646,0.0155995291862134,0.4117647058823529,0.0,0.0064282580278813,0.0005973012303002,0.00058361410629,False
"oh, okay, cool, cool, cool, cool",0.0334178,0.0025315286882293,0.188235294117647,0.0,0.0006417239201255,0.0003814506344497,0.0025874979328364,False
"so i, i was",0.020963646,0.9352747879670364,0.4117647058823529,0.0,0.0024026222527027,0.0004309036303311,0.0006119859754107,False
"but after, like i said, after being here for couple years it it starts to register and so it's like okay",0.019019997,0.9967846223640602,0.1176470588235293,0.0,0.0006184543017297,0.000395520357415,0.0003565037040971,False
"now i know what he's talking about, but when i first got down here, i was like bruh, just sound like he just said a bunch of different like he just sound like he just mumbled",0.14463188,0.9995333410488884,0.3065359477124182,0.0,0.0007393752457574,0.0020308275707066,0.0143679790198802,False
"he said the first word and the last word and everything else in between was just one big ass mumble, like and this is when he was sober",0.7007861,0.998240036762842,0.3602941176470588,0.109,0.710319459438324,0.8001116514205933,0.9120402932167052,True
i used to be like,0.020963646,0.0155995291862134,0.4117647058823529,0.0,0.0064282580278813,0.0005973012303002,0.00058361410629,False
"what did he just say? did he just call me a bitch? and they like, nah, nah, nah, he ain't call you a bitch",0.8763571,0.7867510763899869,0.4117647058823529,0.372,0.9652442932128906,0.9955095052719116,0.9920732378959656,True
he he ain't call you a bitch,0.7257758,0.000612525266928,0.4117647058823529,0.388,0.9779230356216432,0.9942672848701476,0.9831690788269044,True
"he just, he just said the word bitch, but he ain't call you a bitch and i'm like, oh, okay, yes, i did",0.8635976,0.9720302680652704,0.1176470588235293,0.219,0.933181643486023,0.9934808015823364,0.986310601234436,True
"i had to read the lyrics, though i'm not gonna lie to you",0.11536485,0.0066887782992649,0.4117647058823529,0.0,0.0018568894593045,0.003146155970171,0.0033509091008454,False
i had to look up the lyrics,0.039598234,0.9997170002720316,0.4117647058823529,0.0,0.0007086836849339,0.0004048686241731,0.0003036107227671,False
i had to look up to lyrics,0.04818217,0.9995631461808494,0.4117647058823529,0.0,0.0006623454391956,0.0004296943952795,0.0003664976393338,False
i had to,0.019575324,0.9837054449415908,0.4117647058823529,0.0,0.0100220451131463,0.000450578139862,0.0005273949354887,False
"i'll never forget it, cause i remember going on youtube and being like yo",0.04406188,0.0028939590928736,0.4117647058823529,0.0,0.0119495959952473,0.0006818803376518,0.0006031408556737,False
this song goes so hard,0.26132804,0.0223737587988102,0.5833333333333334,0.318,0.0090688122436404,0.0006392766954377,0.0038876424077898,False
i need to figure out what he's saying cause i know he's saying something worth saying,0.04783881,0.0003174246553833,0.2352941176470587,0.0,0.0006685270927846,0.0005800010403618,0.0006289899465627,False
"so when i figured out the lyrics, i was just like oh yeah, i fucks with this song",0.7663013,0.751489459310764,0.4117647058823529,0.136,0.9584299325942992,0.966493844985962,0.9270350933074952,True
"it was just like what, but that's come from years of listening to future and understanding his lingo to the point where you know what he's saying",0.032731086,0.785016924397107,0.4117647058823529,0.0,0.0006776197114959,0.0005467783776111,0.000592102704104,False
"now what you mean like here or there? um, see, i grew up really rough, so the girls that i hung out with act like boys, and then i hung out with boys, so we didn't play the kiddy games",0.34388447,0.9723001535351764,0.5330882352941176,0.052,0.0135786170139908,0.00964349322021,0.0312621891498565,False
the hide and go seek,0.13296685,0.209741157629537,0.4117647058823529,0.298,0.0128934336826205,0.0010406430810689,0.0018595363944768,False
"we slap boxing, y, y? you feel what i'm saying? we we teaching each other how to shoot dice? we playing checkers we, w, we doing shit like that",0.6887467,0.9996668084298092,0.5073529411764707,0.179,0.9372839331626892,0.9560885429382324,0.9476231932640076,True
that's like w,0.029984225,0.17330939106953,0.4117647058823529,0.0,0.0064628990367054,0.0024750507436692,0.0004878559557255,False
"we're not really playing hide and go seek or tictactoe, or double du",0.1473238,0.9999378861049936,0.4411764705882353,0.124,0.0109060052782297,0.0006551332189701,0.0221650339663028,False
"i mean no, double dutch",0.052136723,0.998931098552487,0.5036764705882353,0.0,0.0012773338239639,0.0025671571493148,0.000708220526576,False
that was the shit we did that,0.8129004,0.9975522833428446,0.5294117647058824,0.0,0.9694887399673462,0.943407416343689,0.965157985687256,True
"yeah, but yeah, double dutch stuff like that hopscotch",0.094410956,0.9926295783327898,0.4117647058823529,0.0,0.0042559062130749,0.0041260565631091,0.0104250563308596,False
we definitely did hopscotch,0.07211506,0.0081154903559683,0.4117647058823529,0.0,0.0077705928124487,0.0007714534876868,0.0008373926975764,False
we put our own little spin on it,0.13082063,0.1394705815747237,0.2904411764705882,0.0,0.0008983086445368,0.0004419089236762,0.0011548487236723,False
um,0.012811388,0.2300172908512044,0.4117647058823529,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
we played four corners lot of basketball,0.031357653,0.2221695101905087,0.4117647058823529,0.0,0.0013396362774074,0.0004444330988917,0.0028850464150309,False
lot of volleyball,0.038911518,0.0010599002976608,0.4117647058823529,0.0,0.0015719315269961,0.0007562544196844,0.0011118688853457,False
"um, but yeah, i hung out with mostly boys, so it was like i was really really",0.17759849,0.029880151478026,0.2058823529411764,0.0,0.0018989986274391,0.0021528955549001,0.0109099708497524,False
didn't,0.01665985,0.9989838536360576,0.4117647058823529,0.0,0.0010496915783733,0.0007638977840542,0.0004533051978796,False
i really wasn't into the let's play a game thing,0.027752401,0.9999066801318304,0.4705882352941177,0.0,0.0009941225871443,0.0006381538696587,0.0005878586671315,False
"it was more like let's get into some shit like, yeah, yeah, i did",0.7138269,0.9953420241720216,0.3235294117647058,0.161,0.9274564385414124,0.9494091272354126,0.951338827610016,True
i just loved doing it,0.03856816,0.0070695388600651,0.0,0.0,0.0009252782328985,0.0003472141979727,0.0004061727668158,False
it really wasn't nothing,0.027409043,0.9997602475185068,0.2941176470588235,0.0,0.0011656915303319,0.0004195079091005,0.0004593417979776,False
i did not sign up for the team or m in basketball,0.043031808,0.9972044872579932,0.4117647058823529,0.0,0.0007423238712362,0.0007124646799638,0.0006168624968267,False
nothing like that,0.042001735,0.0868665504127429,0.4117647058823529,0.513,0.0027111961971968,0.0005164452595636,0.0007994514890015,False
that really wasn't my thing,0.027409043,0.9999814015976564,0.2941176470588235,0.0,0.0011937017552554,0.0004508671117946,0.0006865128525532,False
"i just my mom is amazing at the sport and she loves the sport and it made me love the sport, so i just i like playing for fun",0.09870692,0.0214130797854471,0.1372549019607842,0.0,0.000921347993426,0.0005880609387531,0.000749735685531,False
"i like watching it, but as far as me joining a team that was never really my thing, only team that i joined was the football team",0.043718524,0.755810279486001,0.4117647058823529,0.0,0.0006227146368473,0.000489886268042,0.0003810313937719,False
"yeah, a yeah, basketball",0.023460433,0.0068721394710882,0.4117647058823529,0.0,0.0014316113665699,0.0007005755323916,0.0006831646896898,False
"i have to say, even though i know they're probably gonna choke at some point in time this year i bleed green",0.23540631,0.9997147350820024,0.5294117647058824,0.143,0.5489234924316406,0.2440049201250076,0.0038603921420872,False
i love the eagles,0.032902762,0.0081228820286946,0.1176470588235293,0.0,0.0007581251556985,0.0004204342840239,0.0002314859302714,False
"i can't help it, um",0.04268845,0.8987536656214106,0.4117647058823529,0.361,0.0010549798607826,0.0015049858484417,0.0021851530764251,False
my grandfather was a huge ginormous fan of the uh,0.18055865,0.0048786530250167,0.176470588235294,0.0,0.0016696760430932,0.0149637972936034,0.0984127819538116,False
jets,0.023460433,0.0285022304223425,0.4117647058823529,0.0,0.0028048346284776,0.1265803277492523,0.0010765662882477,False
"um, and the giants",0.03358948,0.0030835495372768,0.4117647058823529,0.0,0.0007388392696157,0.0004472086438909,0.001267785904929,False
"he loved the new york giants, loved the new york giants, um",0.06332459,0.004832663706401,0.1657754010695187,0.0,0.0006806406308896,0.0004558969812933,0.0006003160378895,False
basketball,0.023632111,0.0039583599654606,0.4117647058823529,0.0,0.0014840869698673,0.0007150841993279,0.0006229084683582,False
i pretty much don't have a specific team,0.027580723,0.9996359303130978,0.3235294117647058,0.0,0.0008228032966144,0.0005110377096571,0.0003769105242099,False
"i'm more of a players type cause now it's like well, i'm lying, i love the golden warriors golden gate warriors, whatever, whatever they are, but i don't do teams",0.11665283,0.9727922362638504,0.176470588235294,0.065,0.0008165945182554,0.000705030222889,0.0006194111192598,False
i love steph curry,0.0334178,0.0012251697543839,0.1176470588235293,0.0,0.0008853513281792,0.0004339513543527,0.0003235305484849,False
that is my dude,0.049898956,0.0001941804347251,0.4117647058823529,0.0,0.0164137147367,0.0019969218410551,0.00062814791454,False
"do you hear what i'm saying, kevin durant? that's my the holy trinity",0.09655894,0.0120820169275862,0.4117647058823529,0.0,0.0022066810633987,0.0017670239321887,0.0007221403066068,False
i love all three of 'em but i love steph curry and i loved steph curry long before he won,0.050585672,0.0032824093777198,0.1691176470588235,0.0,0.0008305727969855,0.0004049898416269,0.0003042487660422,False
"i mean, i was a steph curry fan",0.027409043,0.0070204796128575,0.5955882352941176,0.0,0.00095204700483,0.0006484353216364,0.0008752716239541,False
i was a steph curry fan long before he won,0.042001735,0.1295667833011025,0.4411764705882353,0.0,0.0011726309312507,0.0005929989856667,0.0007367166690528,False
long before any of the all these other people started wearing yellow and blue and go and white,0.059728492,0.0171384277596176,0.4323529411764705,0.0,0.0066738734021782,0.0135317798703908,0.0045298486948013,False
"no, i was a fan of him",0.029640866,0.0794650121877655,0.4117647058823529,0.0,0.0010057047475129,0.0006583227659575,0.0006984273786656,False
"i loved him long before all of this happened, so i'm more of a players fan",0.033932835,0.0171200976034617,0.1862745098039215,0.0,0.0006557710585184,0.0004223131982143,0.0004110164009034,False
"i love lebron, i love kevin",0.032902762,0.000865451616748,0.1176470588235293,0.0,0.0007190740434452,0.0004044065426569,0.0002304111403645,False
"um, i love dwyane",0.024662184,0.0025022004383798,0.1176470588235293,0.0,0.0013138477224856,0.0009400379494763,0.000342210085364,False
i love bosh,0.0669207,0.0008008937009208,0.1176470588235293,0.0,0.003460343927145,0.000466961559141,0.0003389308112673,False
i love all of them like i love the,0.030327583,0.0027948272239717,0.1176470588235293,0.0,0.0008101862040348,0.000412347173551,0.000460674840724,False
i'm more of a players type of person,0.028610796,0.7613010405060983,0.1176470588235293,0.0,0.0008229695959016,0.0005216134013608,0.0005222058971412,False
i'm not really a team anymore like,0.039254878,0.977252812702852,0.4705882352941177,0.0,0.0053082983940839,0.0012565024662762,0.0006694027688354,False
"i'm glad that the team won that had my favorite player on it, though, but i'm more of a player type",0.03461955,0.8443254113577642,0.1176470588235293,0.0,0.0005971404025331,0.0004186609585303,0.0003599366173148,False
i'm not,0.017492844,0.9946280124307668,0.4117647058823529,0.0,0.0016362017486244,0.0008182536112144,0.0003791405179072,False
i don't really like teams anymore,0.111500904,0.9989354799068852,0.2941176470588235,0.318,0.0032300043385475,0.0015460550785064,0.001758185098879,False
that's okay,0.022351967,0.9509977998149638,0.1176470588235293,0.0,0.0007094019674696,0.000359623983968,0.0005383942043408,False
you see what's going on between durant and lebron right now like they don't,0.03187269,0.0888395905382893,0.2436974789915966,0.0,0.0007401288603432,0.0006125380168668,0.0004879162006545,False
"it ain't even about the team, no more",0.05373499,0.9997486831273058,0.5588235294117647,0.239,0.0011501542758196,0.0013713455991819,0.0004363017505966,False
"it's about the individual player at this point, so i'm more of a players fan",0.02517722,0.0087535288158549,0.2647058823529412,0.0,0.000618698366452,0.0005118452245369,0.0003997289459221,False
"i'm not more of a team fan, but nfl, i'm more of a team fan and i love the eagles to death",0.31661135,0.0090202847469048,0.2647058823529412,0.159,0.0295405276119709,0.1772035062313079,0.0015027876943349,False
"yes, i did",0.020269485,0.0025498588443852,0.4117647058823529,0.0,0.0010536179179325,0.0003800901176873,0.0004773200780618,False
"yes, i did",0.020269485,0.0025498588443852,0.4117647058823529,0.0,0.0010536179179325,0.0003800901176873,0.0004773200780618,False
amazing people think they can't do things just because they don't,0.10515087,0.0032687586272817,0.0588235294117646,0.0,0.0006231715087778,0.0010100977960973,0.0007460037595592,False
"if you, p, if you train your body to get used to something, you'll be able to build up a tolerance for it, just like people say",0.0765103,0.0053201564447532,0.1176470588235293,0.0,0.0042368285357952,0.0009088555234484,0.0006134862196631,False
"oh, i don't drink, but you see everybody else is drinking",0.06931809,0.8026648410824639,0.4117647058823529,0.0,0.0117933871224522,0.0005973957013338,0.0017435455229133,False
why cause they built up a tolerance for it,0.029984225,0.9852524803160202,0.4117647058823529,0.0,0.0014317884342744,0.0005585579201579,0.0005287764361128,False
i'm pretty sure at one point in time they didn't drink either,0.03856816,0.9978522719960308,0.1911764705882352,0.0,0.0009205868118442,0.0003437688283156,0.0004275619285181,False
"you know what i'm saying, so it has nothing to do with",0.059728492,0.9842086747896184,0.4117647058823529,0.0,0.0009020181605592,0.0003598487819544,0.0012550229439511,False
"really, you can",0.020824814,0.0013189665046648,0.2941176470588235,0.0,0.0018958558794111,0.0004107113054487,0.0005289717810228,False
"as black people, we have a lot of power and i know this sounds really cheesy, but we have a lot of power",0.39230084,0.0034406150181681,0.6078431372549019,0.0,0.4060024321079254,0.1669069081544876,0.1815658062696457,False
"there are things that we can do that other cultures other beings cannot do, and for them to say, oh, be careful of the sun",0.14508054,0.8294767032507772,0.4803921568627451,0.0,0.0008503544959239,0.0006648504640907,0.0006268746219575,False
