text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
one of 'em i haven't seen in like i don't forever,0.027580723,0.943618336574594,0.5,0.174,0.0070145186036825,0.001063902513124,0.0004793102561961,False
"but one of my brothers, he, um, growing up, he used to come pick me up",0.07690986,0.0735870294891739,0.5,0.0,0.0011589437490329,0.0025315941311419,0.0023669120855629,False
"take me and my um, my first cousin, which is like my brother",0.13610743,0.0033239860723347,0.375,0.0,0.0009308440494351,0.002094006864354,0.0216616224497556,False
"he used to take to us like i remember, one time he took us bowling and we had a ball and he used to take me out",0.09494796,0.0394583901641795,0.5,0.0,0.0017213033279404,0.0015364791033789,0.0404791012406349,False
"just take me out, just riding around with him, but most of the time he wouldn't be doing, but so much, but just like hanging around by the stores with his friends or he",0.14014533,0.1096136631030482,0.325,0.0,0.001617849455215,0.0025715918745845,0.0090043433010578,False
j,0.019575324,0.1635763323155143,0.5,0.0,0.0013319103745743,0.001694137812592,0.0004868040559813,False
j,0.019575324,0.1635763323155143,0.5,0.0,0.0013319103745743,0.001694137812592,0.0004868040559813,False
"just take me out with him and i probably just be sitting out there with him or sitting in the car for a few minutes or hours, and then he'd bring me back in the house, but he's always come pick me up at o",0.053335425,0.0810066215659932,0.55,0.0,0.0023032748140394,0.0103361485525965,0.0104099493473768,False
"some point in time before he, um, he got locked up and one of my um, my brothers, like these are my older brothers",0.11536485,0.0007239934875158,0.4166666666666667,0.0,0.0012210382847115,0.0024068078491836,0.0011975208763033,False
"they're like in their thirties, one of 'em uh, he",0.08635602,0.2072606902293782,0.5,0.0,0.0062789884395897,0.0310626681894063,0.0052347797900438,False
he's in the navy,0.05093802,0.0128752340938106,0.5,0.0,0.0018572569824755,0.0005434082704596,0.0013683007564395,False
the one i didn't see so often and the one that's um,0.03427619,0.0158280736611216,0.5,0.0,0.0006920478190295,0.0004083826497662,0.0008212993852794,False
he's like close to my age,0.05373499,0.0386178042790363,0.5,0.0,0.002917060162872,0.0010811656247824,0.0467227287590503,False
"um, i haven't really seen these guys like so mu",0.12051678,0.9946771040308184,0.4,0.0,0.0016584132099524,0.0012783927377313,0.0112863341346383,False
we wasn't real close,0.039598234,0.999969600141723,0.4,0.0,0.0008027771837078,0.0004114229232072,0.0005615397822111,False
"but like i know that th, they're my brothers",0.031185975,0.0006147924279794,0.5,0.0,0.002668663393706,0.0012332522310316,0.0007347604259848,False
so we,0.019436494,0.9707884185361884,0.5,0.0,0.0011936505325138,0.0005019631353206,0.0004811440594494,False
i mean one of 'em,0.019575324,0.0003011970272038,0.65625,0.0,0.0031813781242817,0.0005547434557229,0.0019238071981817,False
"he was more around me than the other two, but it kind of worked out",0.05253629,0.9148855230748634,0.3375,0.0,0.0009205793612636,0.0004136160423513,0.0004763985052704,False
i learned from,0.024147147,0.0290161878649249,0.5,0.0,0.0007383750053122,0.0003540528705343,0.0003781590203288,False
i learned different things from these type of situations,0.024318827,0.9992183958006708,0.5,0.0,0.0005785197718068,0.0003479406877886,0.0003573242283891,False
"uh, it wasn't no, like i, i",0.024833864,0.9943785595402684,0.5,0.26,0.0009640946518629,0.0006424129824154,0.0006472890381701,False
"i didn't lack anything, or i didn't really blame them for anything",0.055732824,0.9723766621122512,0.4,0.0,0.0009631339344196,0.0006398319965228,0.0007144694100134,False
"i just picked up like different experiences from it, like when i seen like when i started to see his face, i will remember him or started to call him and talk to him about certain things, but i didn't really",0.03444787,0.9999809255791204,0.430952380952381,0.0,0.0005872485344298,0.0004508752317633,0.000518457905855,False
i wa,,0.7935018693528538,0.5,0.0,0.0029293894767761,0.0008829103899188,0.0008306753006763,False
"i was never around them to pick up on like, just like different things, so i just took away as much as possible, just like from the interactions i had with 'em growing up",0.059728492,0.9228055504657318,0.5,0.0,0.0007988407160155,0.0003759754472412,0.0005484502180479,False
"oh, it's crazy because i came to the boys and girls club",0.21186037,0.0141934255955123,0.8,0.179,0.0034447924699634,0.0066238245926797,0.006120718549937,False
"i, um, i actually rejoined not too long ago, but when i first first started coming down here, it was because one of my um, elementary school friends and he was kind of like my brother",0.05493369,0.0151455074314539,0.4146825396825397,0.0,0.0006658546044491,0.000542570662219,0.0004462391952984,False
we used to always hang around,0.065721996,0.8409864777853929,0.5,0.0,0.0012752162292599,0.0007898859330452,0.000667871790938,False
um,0.012811388,0.2300521494666851,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"we went to elementary school together, and after school he lived right across the street from my elementary school, um",0.036679696,0.0034086586187711,0.3523809523809523,0.0,0.0008395466720685,0.0004562704416457,0.0005913900677114,False
mission san josé high school elementary school,0.0025683937,0.0068655099540461,0.385,0.0,0.0009691442828625,0.000442546326667,0.0006883534952066,False
"yes, we went to that school before it got remodeled, and he used to live directly across the street, so after school i used to go over his house, and sometimes we would leave and go to my house, but his grandmother worked in the arc side of the boys and girls club, the boys and girls club, and the arc is connected along with the covenant house",0.02655065,0.003469309316412,0.4409090909090909,0.016,0.0008293145801872,0.0014624587493017,0.0007426769589073,False
"uh, his grandma worked in the arc, and we used to always come come in and just do our homework",0.022945397,0.0325845351509984,0.5,0.0,0.0016228982713073,0.000540517270565,0.0012869420461356,False
we would come in,0.030155903,0.8277158071037196,0.5,0.0,0.0015322777908295,0.0029953652992844,0.000500684371218,False
"i started, just just hang out with him",0.103539884,0.010837489868204,0.5,0.0,0.0021923095919191,0.0207974873483181,0.0053733987733721,False
"so, of course, like it didn't stop at just me going over his house",0.067320265,0.9891080288171582,0.5,0.0,0.0008911241311579,0.0014123551081866,0.0074259578250348,False
we just went to school,0.02792408,0.8999172289348951,0.5,0.0,0.0010274103842675,0.0005351081490516,0.0004822140617761,False
"i went over his house and then we went to the boys and girls club or the arc, but when we used to hang around in his grandmother office, and then he used to be like okay, he would say bye to his grandma and then he would say i'm going to the boys and girls club and we'll just just walk right up r, like open the door and then go go across to the other side, and then we on the um, in the boys and girls club, and there we played like video games and i didn't do much because at the time i wasn't a teenager and i couldn't get into the te",0.29021257,0.9999564268698028,0.4139285714285714,0.0,0.0044247824698686,0.0022139709908515,0.004120607394725,False
the teen center,0.017145762,0.0257679034004566,0.525,0.0,0.0011164975585415,0.0004214663931634,0.0007554463227279,False
that's what i always wanted to do,0.03753809,0.000864011658286,0.5,0.0,0.0006778906681574,0.0004205523582641,0.0006191458087414,False
i wanted to go in the teen center,0.05613239,0.9848076112184776,0.525,0.0,0.0013582878746092,0.0005301693454384,0.0004280839348211,False
"for some reason, it was like a pool table back then and things like that",0.036336336,0.9467246060148564,0.5,0.0,0.0006457311101257,0.0007307682535611,0.001284826779738,False
it was a game room,0.022213135,0.9216875509719192,0.7,0.0,0.0049956599250435,0.0006049647927284,0.0003949909296352,False
"i used to always play uh different games, and like bumper table, um, bumper pool and i paid uh",0.065721996,0.0758702972760415,0.5,0.0,0.0009543938213028,0.0005950672202743,0.0005344108794815,False
"after awhile, i paid a twenty dollar club fee and his mom used to take me home after we leave the club",0.112788886,0.2337593227722239,0.5,0.054,0.0097494823858141,0.002068075351417,0.0039212345145642,False
"so she um, got my grandparents involved and they end up uh, paying the club the member fee and i came down and got my id, and i used to always come down, but after awhile my friend moved and after he moved, i ended up",0.0765103,0.9891151519212056,0.5777777777777778,0.0,0.0012701754458248,0.000775919877924,0.0004025297530461,False
um,0.012811388,0.2300521494666851,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i went to middle school and i met new friends, so they wasn't really coming down to the club",0.057331093,0.8526618711983039,0.4773989898989899,0.0,0.0009620173368602,0.0007178717060014,0.0002909705799538,False
"i didn't have anybody to influence me to continue to go the club, and i thought there was no reason to come to the boys and girls club after my friend left, so i had nobody to really go with, and the people that the the new friends i met at um, middle school",0.060527626,0.999962924094415,0.4579545454545454,0.037,0.0007325473125092,0.0019823962356895,0.0010577958310022,False
"they didn't go to the boys and girls club, so i kind of forgot about it, but um, after, like not being in the boys and girls club, i was just like in the neighborhood up the street from where i lived, and with my friends, like the group of us, we used to always skateboard",0.04234509,0.0260457640658654,0.2,0.0,0.0010071377037093,0.0022568935528397,0.0006366716115735,False
"we was up the street skateboarding, or i'd be at my friend house, playing video games, or we be like making skate videos, like um, editing our skate videos, the the videos that we record throughout the day and putting them together watching a movie or something like that at my friend's house, but um, last year my junior year of high school, my um, cousin, because when i was going to elementary school, my cousin used to play um",0.068918526,0.7833913831542106,0.4233333333333333,0.0,0.001027854392305,0.0005429172306321,0.0004766281053889,False
he was in um,0.04680874,0.9343007502088948,0.5,0.0,0.0016839626478031,0.0005669230013154,0.00067382119596,False
he was in middle school when i was elementary school and he used to play basketball,0.031701013,0.0142916588630429,0.425,0.0,0.0018830496119335,0.0006341366097331,0.0013155424967408,False
come down here and play basketball for the um,0.04268845,0.0268387235063744,0.5777777777777778,0.0,0.0076440218836069,0.0038285951595753,0.0020228598732501,False
"the club team, and uh, my junior year last year he came down and played basketball",0.020824814,0.0387228328090053,0.5388888888888889,0.0,0.000966427847743,0.0007792395190335,0.0010461844503879,False
"he was like i'm going to play basketball and i was like where you playing basketball at? and he said, the boys and girls club",0.049898956,0.2119677506381884,0.5,0.0,0.0014128105249255,0.0039363401010632,0.0038793655112385,False
so i'm like,0.025692256,0.117145943281971,0.5,0.0,0.0013675413792952,0.0005474993959069,0.0005752493161708,False
"well, i haven't been down there in a long time",0.02809576,0.0799651283821779,0.5513888888888889,0.0,0.0007026342791505,0.0004405067593324,0.0005003663827665,False
you going down there to play basketball? i'm coming down there with you,0.09494796,0.0034930033235986,0.5777777777777778,0.0,0.002651342889294,0.0037066875956952,0.0198825672268867,False
"so um, i just came in and there was just like a welcoming feeling when i came in and i, i was coming in to just like play basketball",0.043031808,0.0214233165959263,0.5,0.0,0.0009466124465689,0.000503194052726,0.0013225198490545,False
"and every since the first time, like that welcoming feeling",0.02193547,0.0023971480402761,0.375,0.0,0.0006276096100918,0.0003340820258017,0.0005559285636991,False
"i just i just felt that same welcoming feeling just over like again and again and again, because like, um, uh, it, it was a way for me and my my cousin to just like bond and connect through, like playing sports and working out",0.033761155,0.0011877701489366,0.5,0.0,0.0006954100681468,0.0003645453834906,0.0004101242229808,False
and then i w,0.021657806,0.060813426294113,0.5,0.0,0.0326170027256011,0.0036601906176656,0.0069861020892858,False
"i got out the house, uh, my friends, my friends, that i was skateboarding with one of 'em moved to texas",0.044405237,0.0096791956602831,0.5,0.0,0.0011604257160797,0.0005831139278598,0.0009764614515006,False
"um, not too long ago, so he was gone",0.06332459,0.0947137686442032,0.525,0.0,0.0008427281863987,0.0032825334928929,0.0010355020640417,False
"we used to always be in his house, um, watching these skate videos and watching movies and playing the video games, so i didn't have too much to do besides be outside and skateboard by myself or with one of my other friends that um, i was skating with back in the day, so being down here i just um, i ended up just just meeting and running into different like r, r, um",0.073313765,0.997260138263324,0.506712962962963,0.0,0.0010561629896983,0.0007472114521078,0.000848498661071,False
"resources, so i just come down",0.059328925,0.994097003205814,0.5777777777777778,0.0,0.0006914812256582,0.0020172342192381,0.0008038925006985,False
i starting coming down,0.0669207,0.9999963639385198,0.5388888888888889,0.0,0.0460030995309352,0.0022812103852629,0.0014564137673005,False
um,0.012811388,0.2300521494666851,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
b became a active member,0.057331093,0.0085864697741362,0.5666666666666667,0.0,0.0010937409242615,0.00046630014549,0.0001995286875171,False
i met a lot of positive people,0.0717155,0.007371190733837,0.3863636363636363,0.0,0.0005562240257859,0.000321069615893,0.0002969633205793,False
"um on, just like the multiple trips down here over the time, and it gave me a place just to like",0.038224805,0.0022280115738817,0.5388888888888889,0.0,0.0006927262293174,0.0003937660367228,0.0006781978881917,False
just get out of the t,0.1530536,0.9908850197485825,0.5,0.0,0.5367921590805054,0.0288372747600078,0.0021460892166942,False
t to get out of the house,0.09924392,0.1854218790998828,0.5,0.0,0.0689310282468795,0.005666674580425,0.0026446771807968,False
"um, i used to fall asleep a lot, just trying to do my homework in the house",0.04543531,0.939042800258506,0.5,0.0,0.0009782316628843,0.000531084020622,0.0007643612334504,False
"or maybe i couldn't focus because my grandfather, my sister was um, arguing sometimes and i couldn't really focus just in the house, and like just trying to just lay down",0.057331093,0.9993684280424028,0.4888888888888889,0.087,0.0011923300335183,0.0009624367812648,0.0034142844378948,False
"like most of the time i did my homework in the house, i would lay down and over",0.05653196,0.0077443340922965,0.4138888888888888,0.0,0.0083616795018315,0.0018092513782903,0.0006374381482601,False
"wh, over, um, a period of time i would fall asleep and when i would wake up i wouldn't w",0.046465382,0.9999716267989416,0.5,0.0,0.0046822316944599,0.0193797275424003,0.002142621204257,False
"i either wouldn't want to do it anymore, or i'd just forget about it",0.045778666,0.9972959326062562,0.5,0.206,0.0013366885250434,0.0009272860479541,0.0006334160570986,False
"so coming down here gave me resources of just having like, um, a computer like computer access",0.02517722,0.9578237134869388,0.5777777777777778,0.0,0.0009725105483084,0.0007259009871631,0.0006186134414747,False
"uh, i didn't like using the library computers because it's um",0.050585672,0.8888700694559272,0.5,0.174,0.0008416239870712,0.0009587698732502,0.0080492878332734,False
"it's timed and after you run out of the um, after that time period is over, if you're not finished, your stuff possibly can be deleted",0.08290337,0.9929471732721584,0.5,0.0,0.0101967649534344,0.0029291093815118,0.0012163787614554,False
and if you are finished you just stuck in that scuffle just trying to hurry up and save it,0.13206954,0.9991153939279204,0.5,0.09,0.0120639372617006,0.0117804799228906,0.0365004576742649,False
hurry up and save it,0.065721996,0.7629481043423276,0.5,0.0,0.0014901557005941,0.03096479550004,0.0131729170680046,False
so i didn't really like,0.0669207,0.9999468300517976,0.4,0.368,0.0024101003073155,0.0008036929648369,0.0004285192117094,False
"uh, staying after hours after school was over to type up exays essays either, so it gave me the resources of having a computer and just being around positive people",0.020269485,0.9469171980581764,0.3863636363636363,0.0,0.0006779329269193,0.0004791489918716,0.0005301597411744,False
"and then after awhile i started like just joining um programs, and even in programs that i just listened on",0.028954152,0.1377735882931695,0.5,0.0,0.0005538996774703,0.0004051077994517,0.000351161143044,False
"i learned stuff like money, like how to manage your money, and they had a um, image makers photography program that gave me the opportunity t to just like like extend my art",0.07371333,0.9405862189455017,0.5,0.0,0.0007909972919151,0.000503321934957,0.0004840216133743,False
s,0.0495556,0.178729320496407,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
s,0.0495556,0.178729320496407,0.5,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
"i did um photography in h in high school during um, during school time, so after school was over, uh, i can take what i learned in class down here to image makers, the photography program at the boys and girls club, and tell my club members what i learned about photography in school and they're learning from me and we're learning at the same time, and with this i'm still focusing on photography and i'm still doing photography",0.03204437,0.0002110405847645,0.4992592592592593,0.0,0.0005814902833662,0.0007347107748501,0.0002410661109024,False
"so it photography became like, um, a art for me, but it became like twenty four seven, like, from just me taking pictures on my phone to coming down here and using the different nikon and cannon cameras to being in school",0.050585672,0.9428045442900304,0.5388888888888889,0.0,0.0008177687996067,0.0004020149353891,0.0004854204307775,False
"uh, using a cannon camera, and they having the same computer i had at school working on",0.03427619,0.1991999591807393,0.5,0.0,0.0006931963725946,0.0004540304071269,0.0005131571087986,False
um,0.012811388,0.2300521494666851,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"well, they didn't have did, didn't have photoshop on the computers down at the boys and girls club, but i could still tell club members how to use it and what i learned in photoshop, and that i was using photoshop, and they had iphoto that i used in school, so i was just doing the same things in school when i came down here, along with doing my homework and knocking other things out, and over that time i f",0.10956893,0.106281063737535,0.5545138888888889,0.0,0.0013720981078222,0.0011639290023595,0.0009442663867957,False
"i, um, found a mentor, mr",0.0471521,0.0131729440784473,0.5,0.0,0.0005769889103248,0.0009597908356226,0.000811961130239,False
"mary, and uh, it's crazy cause we was just talking about, um",0.21274342,0.0186310002018312,0.8,0.179,0.001141581335105,0.0051210364326834,0.005570963025093,False
"how we met not too long ago and it was just me playing basketball and i just learned his name just from the other club members, calling him mr",0.06252546,0.0469813417591408,0.54375,0.0,0.0006525555509142,0.0005743948859162,0.0008053837809711,False
"mary, and i started calling him mr",0.07451247,0.7576763516641299,0.5,0.0,0.0071805827319622,0.0012280992232263,0.0004649180336855,False
"mary, and then after awhile we starting playing around with him, um, asking me just about just about the money situation, like my, m, um, my member fee, and we was talking about that and he got the money and we just clicked",0.22991583,0.8771100034965797,0.5,0.0,0.0007503235829062,0.0005857358919456,0.0003606888931244,False
"he started helping me out, um little bit",0.11085691,0.0130241337918029,0.59375,0.0,0.00106670812238,0.0022818909492343,0.00452696159482,False
"he just always just stayed a extra fifteen minutes, maybe fifteen or thirty minut minutes, waiting for me being the last person um out the boys and girls club",0.123736724,0.9997241659918096,0.5,0.0,0.0320604033768177,0.0030091672670096,0.0016125983092933,False
some nights tryna type my essay or finish my essay before um 0,0.040971663,0.980732003552134,0.5,0.0,0.0018774289637804,0.0004334651166573,0.0024666967801749,False
"it was due, so he helped me out with that part, and just like just him, living not too far from where i live",0.03616466,0.0112329264560667,0.4814393939393939,0.0,0.0008122520521283,0.0004401430196594,0.0008178849238902,False
"we both lived up the street, so i can always call him or if i needed to talk to him, i can just leave my house and walk a block down the street and go to his house",0.053335425,0.0053679890922924,0.5777777777777778,0.102,0.0015890040667727,0.0168405231088399,0.0004449513508006,False
so he was always open,0.019575324,0.0352948017315282,0.5,0.0,0.0008904358255676,0.0004184630524832,0.0004404605133458,False
0,,0.1251117492829508,0.5,0.0,0.0011810518335551,0.0006449819193221,0.0004493105225265,False
"that really helped me, just like having a mentor and just like just different type of mentors cause i looked up",0.017354012,0.0063689491317383,0.45,0.0,0.0005627520149573,0.000352500937879,0.0003804393927566,False
"i mean, you can find a mentor in, uh, just a person that's on the street and that's doing doing illegal things, or you can just um have multiple mentors where you learn from your older friends cause i had a older friend",0.09118898,0.051845497906165,0.5479166666666667,0.072,0.0007167045259848,0.0006351461634039,0.0007852973067201,False
"uh, growing up, i used to always learn from him, but i thought everything he did was right and that the only the only way to do things until i met mr",0.06372416,0.0019510748257343,0.4523809523809524,0.0,0.000699063995853,0.0003937957226298,0.0004014841106254,False
"mary, and i'm like, oh, well, somethings he tell me are wrong and it's possible that people that's older than you can be wrong sometimes",0.1256687,0.903284072846644,0.6041666666666666,0.195,0.0010829768143594,0.0012648098636418,0.0022775116376578,False
"so yeah, it gave me a different n n different aspects on things",0.03994159,0.9941994686104774,0.5,0.0,0.0050262790173292,0.001956001156941,0.0010957745835185,False
"ah, it's very hard to choose one",0.050585672,0.9998532759781392,0.6895833333333333,0.22,0.0007423405186273,0.0005493912030942,0.0004644930013455,False
mm,0.033246122,0.1479714293786853,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
it probably would be,0.018881164,0.8366305655434654,0.5,0.0,0.0009632857982069,0.0004003902140539,0.0003931181272491,False
maybe just like going on a field trip,0.03856816,0.2326426644486294,0.5,0.0,0.0014992094365879,0.000710736727342,0.0005945604061707,False
"uh, we have a lot of field trips and the field trips are my favorite part of being down at the boys and girls club",0.04543531,0.0104723935310532,0.4138888888888888,0.0,0.0012263854732736,0.0018300906522199,0.0012779411626979,False
uh,0.02124131,0.8297652642158977,0.5,0.0,0.0012679392239078,0.0007949224091134,0.0007840975304134,False
"one of my favorite field trips was, um, the macy's um",0.019714156,0.003991262961516,0.25,0.0,0.0005818922654725,0.0004335700941737,0.0005813345778733,False
"window unveiling, um",0.024147147,0.944154894073184,0.5,0.0,0.0006649569259025,0.0004668830079026,0.0047540697269141,False
it was this this past december,0.029469188,0.9975598451013966,0.625,0.0,0.0007303665624931,0.0004180796677246,0.0005061971605755,False
it passed and we went up to macy's um,0.017631676,0.9941120243122568,0.5,0.0,0.0008019716478884,0.0004879983025602,0.0005790871218778,False
with our cameras,0.029812546,0.0,0.5,0.0,0.0007085449178703,0.0005734012229368,0.0005902520497329,False
it was like a um,0.050585672,0.9974301688431972,0.5,0.0,0.0053742174059152,0.0010821600444614,0.0011008695000782,False
it was,0.020130653,0.77262411099787,0.5,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
it was like a three layer trip,0.059328925,0.9998693700207566,0.5,0.0,0.0011273043928667,0.000535320607014,0.0005363909294828,False
"where from the morning uh, i think from like eight o'clock to maybe twelve, we were out, um, making thanksgiving baskets for families who didn't have 'em",0.027237365,0.9966100581567172,0.5,0.0,0.000764395459555,0.0004878991749137,0.0007420229376293,False
"and families came in to get they baskets, and they turkeys, and things like that",0.105704986,0.0030869565891215,0.5,0.0,0.0075650056824088,0.0018303318647667,0.004117296077311,False
and l,0.018881164,0.078511597903578,0.5,0.0,0.0008123430307023,0.001104814466089,0.0007150712772272,False
"we were they in there playing basketballs, um, making t shirts",0.11600884,0.9928120429217387,0.5,0.0,0.0174620673060417,0.0010426471708342,0.0034098851028829,False
just a whole lot of different activities along with um having just having fun,0.053335425,0.1007532965665923,0.4166666666666667,0.0,0.0007294570677913,0.0003950858081225,0.0012543830089271,False
so that was the first part of the day,0.024662184,0.8080780053210481,0.375,0.0,0.0009401682764291,0.0003762895648833,0.0002899274695664,False
then after we left from um,0.026035614,0.1614613664891275,0.5,0.0,0.0007148913573473,0.0005280622281134,0.0006275139166973,False
"from doing that, of course i was taking pictures and i got a lot of good pictures from that event",0.038911518,0.0020615872517061,0.15,0.0,0.0005732687423005,0.0004138009971939,0.0004182584525551,False
we left and we went to um,0.029812546,0.9845254886121536,0.5,0.0,0.0009630686836317,0.0006684375694021,0.000642359140329,False
"macy's downtown washington, dc, and we seen different performances from uh",0.014577369,0.897734250876559,0.5,0.0,0.0005689944373443,0.0005074306973256,0.0005259361350908,False
"people like um, i remember um mali music",0.035649624,0.8411104019135459,0.5,0.0,0.0007807475631125,0.0006851059733889,0.0023467889986932,False
he was there,0.022773718,0.0046478999003003,0.5,0.0,0.0012711641611531,0.000398726289859,0.0005420333473011,False
"he performed and my first time ever seeing him perform it was amazing and i got a lot of um, different pictures of him on stage along with um",0.05133759,0.0075895332453446,0.3583333333333333,0.0,0.0006120690959505,0.0004756618291139,0.0007149809389375,False
it's a famous um,0.036851373,0.0113064821915841,0.25,0.0,0.0018483477178961,0.0007207432063296,0.0012542306212708,False
ballerina,0.0813051,0.0022635078789875,0.5,0.0,0.0019517906475812,0.0236327406018972,0.0355107858777046,False
she came from the arc and she performed well,0.046122026,0.0033520910393496,0.5,0.0,0.0007290616631507,0.0003449113864917,0.0006053644465282,False
she didn't perform,0.09494796,0.999816229876337,0.5,0.0,0.0019229182507842,0.0008265600190497,0.0004299098800402,False
"she, um, she was inside macy's uh, giving her autograph and taking pictures",0.04543531,0.93778519984688,0.5,0.0,0.0010744259925559,0.0012087776558473,0.002141498029232,False
"so after that event we um, kept it moving, and that event was uh, pretty cool to me because my high school band mission san josé high school, um, the mission san josé high school, um, majestic, majestic marching knights were there and i got pictures of um, my high school band while i was at the event",0.07850813,0.0039197040794344,0.3966666666666666,0.0,0.0006031003431417,0.0005135566461831,0.0003896490088663,False
"so and i heard them perform, which is amazing cause they're so good",0.048525527,0.0048386143053149,0.175,0.0,0.0005930244224146,0.0007425291114486,0.0015266765840351,False
"um coming out of ward eight, um southeast dc",0.032387726,0.8655634220321721,0.5,0.0,0.0008298754110001,0.0005071951891295,0.0007662869757041,False
so after that we went to um,0.032902762,0.9895920720507636,0.5,0.0,0.000900782237295,0.0005389497382566,0.0005220991442911,False
maryland university and it was for um,0.024662184,0.984119084232285,0.5,0.0,0.0007819132297299,0.0004927395493723,0.0002924462605733,False
i think it was for like we went to like this screening of this,0.038224805,0.8885365055207931,0.5,0.0,0.0006758924573659,0.0005045924917794,0.000672759138979,False
um,0.012811388,0.2300521494666851,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
it was a video 0,0.05613239,0.9981743990991152,0.5,0.0,0.0017176829278469,0.0003822480211965,0.000304562767269,False
about,0.018325835,0.1958643198293984,0.5,0.0,0.000782954855822,0.0004510878643486,0.000338138139341,False
it was based on just music,0.019575324,0.9998576869379676,0.5,0.0,0.0008205960621125,0.0003760177642107,0.0003221741062588,False
"uh, where did music come from? and it went all the way back to just like um, africa, and beating on congos, and things of that nature",0.22991583,0.0246373863179417,0.5,0.098,0.0011238877195864,0.0054052053019404,0.1551785469055175,False
"and they had like just a lot of people, just like dancing and playing the congos, and it was a um",0.09118898,0.0522293110188041,0.5,0.0,0.0011288281530141,0.0020552414935082,0.0105768190696835,False
a video premier,0.006559816,0.0061929875991229,0.5,0.0,0.0006604735972359,0.0003887238854076,0.0003407579497434,False
it was like a screening and i just got to see just like different culture and just like like face to face what people who just like had dreadlocks,0.124380715,0.0024458772248672,0.5,0.033,0.0214577075093984,0.0007861924241296,0.0064033903181552,False
and i mean they wore just like the,0.05253629,0.0319921551675526,0.65625,0.0,0.0021970313973724,0.000441304029664,0.0016006168443709,False
"they were so natural and they did like uh, natural dances and things like that",0.10300289,0.0027677282734299,0.45,0.0,0.0009257204364985,0.0003754743665922,0.0011385693214833,False
"so it was a learning experience and throughout this whole day i got like maybe eight hundred pictures throughout the whole day, which was uh, really good for me, cause i took 'em to school of f",0.0717155,0.8140238599546482,0.3166666666666666,0.0,0.0013376857386901,0.0007804697379469,0.0006320194224826,False
course,0.015896274,0.0055740822491412,0.5,0.0,0.0008828632417134,0.0007942512165755,0.0006232231971807,False
"i took 'em back to my photography teacher in school, and he said that they were amazing and it was building my portfolio and again, it's expanding on my art and just giving me a love for, um, a deeper love for photography",0.033246122,0.000184723844707,0.3,0.0,0.0006002462469041,0.0004891236312687,0.0004100960795767,False
so that was like my favorite,0.02809576,0.0433358026760697,0.25,0.0,0.0009939550654962,0.0003414445964153,0.0003462403838057,False
"um, m, one of my favorite memories of just being down at the boys and girls club and another one",0.039254878,0.0013572940645051,0.4138888888888888,0.0,0.000946350977756,0.0024942744057625,0.0008830601582303,False
"uh, i think it had to be",0.02637897,0.918052890269506,0.5,0.0,0.0006685169064439,0.0004451135755516,0.00039879718679,False
"it was a laser tagging, uh, field trip that we went on over night laser tagging",0.13017663,0.2330661463959418,0.5,0.0,0.0010560945374891,0.0005313802394084,0.001716561615467,False
it was crazy fun,0.17587385,0.0108477125656443,0.575,0.312,0.0416326075792312,0.0028025030624121,0.0121626574546098,False
we uh went around about,0.03221605,0.9982608896762916,0.5,0.0,0.0006040860898792,0.0008361229556612,0.0004789780068676,False
"i think it was about nine o'clock at night and we got back around seven eight o'clock that morning, but we went into the uh laser tagging facility and it was like this big laser tagging arena along with like uh, this course in um, i think it was virginia",0.035649624,0.8017984079296182,0.5,0.0,0.0007171154720708,0.0004468327970243,0.0004948352579958,False
"they had tactical, which is like",0.031014297,0.8346959126019573,0.5,0.0,0.0007950852741487,0.0004396335280034,0.001317758928053,False
"it's like a call of duty type of laser tagging where you use like more l, realistic guns, and it th th they look realistic",0.1256687,0.7714763375252155,0.3611111111111111,0.0,0.0020047496072947,0.0007844574283808,0.0046970834955573,False
"and you, you do like a mission",0.089041,0.0026081290174753,0.5,0.0,0.0025293314829468,0.0013244559522718,0.0168640669435262,False
"it's just not just like shooting lasers at each other, you just like it's like a um, a assignment that you got to uh achieve throughout the um time period of a game",0.2022951,0.0257649826297594,0.63125,0.057,0.0016132624587044,0.0025648029986768,0.0085928104817867,False
"and then, along with it being those two things, there it was um, like miniature golf, which was crazy, and then they had a um",0.26132804,0.8720705116963753,0.8,0.086,0.0012306137941777,0.0012999802129343,0.0062816906720399,False
a,0.021380141,0.0276181222257894,0.5,0.0,0.0010865016374737,0.0008991816430352,0.0005542637663893,False
a,0.021380141,0.0276181222257894,0.5,0.0,0.0010865016374737,0.0008991816430352,0.0005542637663893,False
