text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
i'm not paying for you to take liberal arts there,0.16620636,0.9987281111429684,0.4642857142857143,0.0,0.0015268699498847,0.003864255733788,0.0060123833827674,False
"we don't have any money, so you're going to mcc",0.05773066,0.9977519085038772,0.4642857142857143,0.0,0.0020971747580915,0.0042835623025894,0.0008821603260003,False
i'm like i don't wanna go to mcc,0.074912034,0.1768297168076498,0.4642857142857143,0.0,0.0051023424603044,0.015739481896162,0.0007281968137249,False
that's thirteenth grade,0.070516795,0.0107076798541746,0.4642857142857143,0.0,0.0019601283129304,0.0013098969357088,0.0010393387638032,False
that's all i've heard all my life,0.024833864,0.1104849242052594,0.4642857142857143,0.0,0.001029786770232,0.0004706888867076,0.0013235209044069,False
"so i ended up, um, kind of last minute just picking mission san josé high school, which was a horrible mistake",0.2712817,0.9997849039980972,0.4964285714285714,0.237,0.0013341651065275,0.0010155990021303,0.000881097279489,False
"yeah, it was horrible",0.29558796,0.9999867669911536,1.0,0.455,0.0089235547930002,0.048075471073389,0.0216364692896604,False
i because i wasn't stimulated,0.0471521,0.9998196853524302,0.4642857142857143,0.294,0.0023799536284059,0.0020574615336954,0.000709852669388,False
"i was bored, you know, i literally",0.11536485,0.9999858132607864,0.7321428571428571,0.259,0.0012119422899559,0.0010917208855971,0.0207501761615276,False
i was almost depressed even because i literally was just going to school and just working and going to school,0.08050597,0.999844959207164,0.4642857142857143,0.137,0.0024756123311817,0.0006238712812773,0.0008112982613965,False
wor,0.023117077,0.9363451740945372,0.4642857142857143,0.0,0.0199772994965314,0.0071648606099188,0.0049314852803945,False
i was working three jobs just to keep up with school books and tuition cause i didn't get any financial aid,0.017423427,0.998958496634822,0.4642857142857143,0.0,0.00076700624777,0.0004383256309665,0.0004989085718989,False
i didn't qualify for eop,0.017006932,0.99978687106698,0.4642857142857143,0.0,0.0017099035903811,0.0008413598407059,0.0002938697289209,False
"i, i like, didn't have any help and i had to take out loans in my name, so it was just like i'm working",0.028610796,0.8547833154409542,0.4642857142857143,0.08,0.0007198481471277,0.0006019139545969,0.0004934201133437,False
i wasn't ready for all this responsibility and now i'm adjusting to school,0.023803791,0.9931517689015948,0.3571428571428571,0.15,0.0007277767290361,0.0004667103639803,0.000500947877299,False
you know,0.03994159,0.0418580038542628,0.4642857142857143,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
nobody's really explaining how this works,0.022773718,0.9972399639251488,0.3571428571428571,0.0,0.0008116474491544,0.0005036585498601,0.0006338979583233,False
"a q, a w or whatever, you know what",0.025520578,0.0884364365533853,0.4642857142857143,0.0,0.0048954160884022,0.0022032242268323,0.0007861587801016,False
i'm saying,0.022773718,0.9368832866502188,0.4642857142857143,0.0,0.0009071066160686,0.0004227637255098,0.0005527612520381,False
nothing,0.018464668,0.9825515029300386,0.4642857142857143,0.0,0.012052564881742,0.0005665575736202,0.0006330216419883,False
"nobody explained anything to me, so um, i went there for two years and i um, ended up being waitlisted for the nursing program, and after i went back for a semester and i was like i'm not happy, so i went and got my lpn",0.05852979,0.9991405697227566,0.5714285714285714,0.061,0.000688866013661,0.0005850097513757,0.0004142813268117,False
"ended up doing that, which i wish i would've done first",0.03221605,0.9817620526184964,0.3303571428571428,0.0,0.0006815156084485,0.0006225158576853,0.000884978508111,False
"actually, if i would've known about vocational school",0.0131890485,0.9903471459320716,0.3839285714285714,0.0,0.0005775566678494,0.000451170199085,0.0003633345477283,False
"had i had known that option was available, i actually would've just done that",0.024833864,0.9977707446786316,0.3571428571428571,0.0,0.0006509275408461,0.0003517503209877,0.0003566245432011,False
"um, i'm the type of person who needs experience to learn so you can spew everything from a book to me, but if i can't apply it to anything like and make it tangible it, it just doesn't stick to me",0.13251819,0.99998044852747,0.4642857142857143,0.0,0.0014685322530567,0.0010803373297676,0.0008477612282149,False
so going to lpn school and getting my lpn in ten months and being able to actually work in the field made so much sense,0.12888865,0.0018756895917616,0.3705357142857142,0.0,0.0008670052047818,0.0004066554829478,0.0004681633436121,False
"except now i'm in this point where i was like okay, i'm'a go back to school",0.031185975,0.9495878692650256,0.3303571428571428,0.0,0.0016236255178228,0.0032002497464418,0.0006294198683463,False
i'm'a go back to school,0.031701013,0.0030943483726677,0.4642857142857143,0.0,0.0155739579349756,0.013045473024249,0.0006332859047688,False
and here we are seven years later,0.020130653,0.0012592519296647,0.4642857142857143,0.0,0.0010453913128003,0.0003484683402348,0.0004437684256117,False
"i'm just now signing back up to go to school, so i'm actually gonna be um, starting mission san josé high school in two weeks to finish out my rn",0.06012806,0.0006057379995386,0.4428571428571428,0.0,0.000859954918269,0.0005502679850906,0.0004057478217873,False
"yay, but i'm mad at myself because i let my sciences expire, so i have to retake my sciences",0.1621016,0.0154714438225989,0.7991071428571429,0.183,0.0100958133116364,0.0009414405794814,0.0023939665406942,False
"and, but the journey was worth the experience that i've gained going through the process, so no worries",0.021657806,0.0168042820109166,0.3035714285714285,0.0,0.0006470408407039,0.0004286440089344,0.0003683216054923,False
"if i passed it before, i know i can pass it again",0.033246122,0.0036927843740816,0.4642857142857143,0.0,0.0006029793876223,0.0003727732400875,0.0004961905651725,False
"so yeah, but yeah, yes, speak it",0.037194733,0.0224313209821276,0.4642857142857143,0.0,0.0007112107123248,0.0004831363330595,0.0008372997399419,False
"yes, yes, um, so after i get my rn, i actually wanna get my master's my goal was always to become a nurse practitioner, um, and specialize in obstetrics",0.024662184,0.0338878579990856,0.4642857142857143,0.0,0.0175190512090921,0.0040565179660916,0.0014833614695817,False
now i've been coming across this question c,0.021380141,0.20871697634093,0.4642857142857143,0.0,0.0006630843854509,0.0007247401517815,0.0010690698400139,False
"um, especially since we're older",0.019575324,0.0023556842031851,0.4196428571428571,0.0,0.0007579686935059,0.0005631992244161,0.0008725163061171,False
"now i feel like ah, you're too old to be on campus again",0.2008281,0.9800861993427604,0.4107142857142857,0.0,0.4995560348033905,0.0988750159740448,0.0617618411779403,False
you're a old hag,0.83020335,0.9134918870330224,0.4107142857142857,0.0,0.9458281993865968,0.9905418753623962,0.9764690399169922,False
you can't be on campus cause you're so old,0.3093897,0.9530417739861696,0.4107142857142857,0.0,0.8068793416023254,0.2258307486772537,0.4036957621574402,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"but then i think about it and um, you know mary",0.032902762,0.0914462903763241,0.4642857142857143,0.0,0.0008580849971622,0.0004634704673662,0.0005554092349484,False
you know who mary is,0.019019997,0.022066548920705,0.4642857142857143,0.0,0.0225946456193923,0.000542678986676,0.000453955552075,False
"yeah, and so w",0.02517722,0.8218859958405434,0.4642857142857143,0.0,0.0043921549804508,0.0013444069772958,0.0004494497552514,False
"mary went to nazareth, and i kind of hung out there a lot",0.12631269,0.0281306050286625,0.1428571428571428,0.0,0.0012227591359987,0.0008085997542366,0.000633121759165,False
you know,0.03994159,0.0418580038542628,0.4642857142857143,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"that was my college experience basically at nazareth through her, um, and i just remember meeting so many people i don't know",0.025005542,0.0725100037374308,0.1964285714285714,0.0,0.0005584549508057,0.0005180234438739,0.0004931262228637,False
if you know mary,0.010690071,0.1487722807806044,0.4642857142857143,0.0,0.0032977280206978,0.0004984907573089,0.0003582212666515,False
you probably do know her,0.02517722,0.0404199572848011,0.4642857142857143,0.0,0.0007415549480356,0.000433562672697,0.000745240249671,False
"yeah, she's um",0.09978092,0.0033774572713893,0.4642857142857143,0.0,0.0010742294834926,0.0037701444234699,0.0350470542907714,False
"she's really um, active in the community with different things",0.06851897,0.0055440346251809,0.5,0.0,0.0006065038614906,0.0005916367517784,0.0120236473158001,False
"um, i'm pretty sure, cause she, i don't think she knows mary",0.030670939,0.988202713005246,0.2633928571428571,0.0,0.0013221192639321,0.0019394893897697,0.0005228845402598,False
i'm pretty sure you,0.02809576,0.001692334928646,0.2633928571428571,0.0,0.0009128811652772,0.0005632035899907,0.0008387475390918,False
"you probably know exactly who she is, but she was older, uh, while we were in school and i remember meeting her and thinking wow, like if she could do it, you know, why can't i? you know it's a school",0.0495556,0.0075146799966381,0.3720238095238096,0.0,0.0007289365748874,0.0005446839495562,0.0011903713457286,False
do what you wanna do,0.12888865,0.0039287432277692,0.4642857142857143,0.0,0.0111472718417644,0.0036454810760915,0.0011537557002156,False
so lately i've been going back and forth with,0.023803791,0.7900980136776856,0.5446428571428571,0.0,0.0006706304266117,0.0004116041527595,0.0007332286331802,False
"um, do i wanna stay in state for my master's or would i like to experience life outside of rochester? i don't know financially where i'll be, um, and then i've recently just gotten into a relationship, so all of that kind of plays a factor",0.08050597,0.0111803128593253,0.3839285714285714,0.0,0.0008399951620958,0.0005577016854658,0.0004095276817679,False
"um, now that i'm older, you know, i'm not getting any younger",0.053335425,0.0015887061634228,0.4196428571428571,0.0,0.0010504513047635,0.0016245632432401,0.0025612385943531,False
i like this,0.027580723,0.0269600202190837,0.4642857142857143,0.0,0.001006978447549,0.0003702364047057,0.0003877782437484,False
i do,0.020824814,0.00584165810793,0.4642857142857143,0.0,0.0019158989889547,0.0003391294158063,0.0004902878426946,False
i have plenty of time and i'm not rushing anything,0.047495455,0.0004172272316247,0.4642857142857143,0.0,0.0006168948020786,0.0004305700131226,0.0014530052430927,False
but you know we'll see,0.01721518,0.0018837962998838,0.4642857142857143,0.0,0.0008616293780505,0.0005037246155552,0.0003786692977882,False
i don't know where my heart is gonna be,0.027409043,0.0061208626729604,0.4642857142857143,0.0,0.001700205146335,0.0023323991335928,0.0005967074539512,False
"i, i'm one of 'em people that follow my heart, which is the not always a good thing",0.043031808,0.0081327568828038,0.0892857142857143,0.106,0.0011440956732258,0.0005314650479704,0.000642609258648,False
but i follow my heart and it,0.019297661,0.004595281538224,0.4642857142857143,0.0,0.0007946058176457,0.0003427468473091,0.0003406955802347,False
"it hasn't led me too far from where i need to be, but we'll see, we'll we'll see",0.03204437,0.0014436497353696,0.4107142857142857,0.0,0.0006297295331023,0.0004462157958187,0.000459409027826,False
i'm not sure,0.017354012,0.9980570724173428,0.5982142857142857,0.495,0.0009393690852448,0.0006784525467082,0.0002589273208286,False
that's that's a open ended question,0.021102477,0.0097382129358026,0.4642857142857143,0.0,0.000891507603228,0.0004162412660662,0.0008200122392736,False
"i don't know, so we'll see",0.021380141,0.0244783243911176,0.4642857142857143,0.0,0.0006538775051012,0.0007310437504202,0.0004009969998151,False
i've entertained it,0.0358213,0.0019658171114726,0.4642857142857143,0.0,0.000616232282482,0.0003762802807614,0.0003880753647536,False
"i definitely wanted to do um, traveling nursing for sure",0.09118898,0.0092679940606441,0.3303571428571428,0.0,0.0005922452546656,0.0006277253851294,0.0008550952770747,False
"um, once i get my rn",0.049898956,0.0157947584171175,0.4642857142857143,0.0,0.0014921094989404,0.0160706844180822,0.0007745753391645,False
though i wanna experience the world,0.048868883,0.002329456618084,0.4642857142857143,0.0,0.0008314806618727,0.0014048898592591,0.000375646399334,False
i love to travel,0.027237365,0.00281141829839,0.1964285714285714,0.0,0.0014212440000846,0.0004033631121274,0.0003438561689108,False
so that's what,0.026722329,0.0530682996120105,0.4642857142857143,0.0,0.0012531392276287,0.0005126046598888,0.0008422682294622,False
"um, has been my kind of goal for the next maybe three, four years, so yes, too much",0.037881445,0.0058364125909098,0.3214285714285714,0.0,0.0007572961621917,0.0004074363969266,0.0005963441799394,False
t too much,0.05852979,0.9691475379152528,0.3571428571428571,0.0,0.0041940147057175,0.0008885433198884,0.0004784796910826,False
that would be the reason why i haven't gone back to school in the last,0.0495556,0.7857550534297634,0.4642857142857143,0.0,0.0010040556080639,0.000847024784889,0.0004442035569809,False
we'll add it up seven years,0.026722329,0.0014423383561145,0.4642857142857143,0.0,0.0007016857271082,0.0003460946900304,0.0003369266050867,False
"um, i've been to jamaica twice",0.04406188,0.0114164803415308,0.4642857142857143,0.0,0.0006510013481602,0.000364350475138,0.0005960316048003,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"in high school, i had the chance to go to china, which really kind of like that's where my travel bug came from",0.12695669,0.9379601674512092,0.2607142857142857,0.0,0.0007099876529537,0.0007996742497198,0.0270994454622268,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i've been to canada a bunch of times,0.028954152,0.0006530668690164,0.4642857142857143,0.0,0.0005834580515511,0.0005635252455249,0.0009523550397716,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i been to dr,0.03187269,0.1345891776638732,0.4642857142857143,0.0,0.0007454398437403,0.000602607615292,0.0003597743343561,False
dominican republic,0.024662184,0.7629519862329022,0.4642857142857143,0.0,0.0029385860543698,0.0018120282329618,0.0002699736796785,False
"i should say, um, where else have i been and you know, traveling in the states, i've been to different states",0.019158829,0.9337293003255202,0.4642857142857143,0.0,0.0006250698934309,0.0004321517189964,0.001151334377937,False
mm,0.033246122,0.1479631001720887,0.4642857142857143,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"sh, you want me to name 'em all or yeah, i'm like",0.09387396,0.0018657052269788,0.4642857142857143,0.0,0.0851784870028495,0.0501363277435302,0.0844855979084968,False
i'm like,0.020963646,0.0297197582531951,0.4642857142857143,0.0,0.0016913731815293,0.0005993730155751,0.0005510135088115,False
i've been to a ton of,0.044405237,0.006894278392702,0.4642857142857143,0.0,0.0014732882846146,0.0003275602357462,0.0008437940850853,False
i've never been out west,0.040628307,0.0079061863124194,0.4642857142857143,0.0,0.0010231200139969,0.0007309431093744,0.000764263968449,False
"that's probably the only place i haven't been like southwest and out west, but um, i do love to travel, whether it's for pleasure or like historic r",0.0471521,0.0092467437558974,0.375,0.039,0.0007624268764629,0.0005163741298019,0.0004798459995072,False
"you know, sites, visiting different things i love",0.038911518,0.0016772242631389,0.3303571428571428,0.0,0.0008492379565723,0.0003843010636046,0.0006250159931369,False
"i'm very nostalgic, so love to travel",0.062125895,0.0055154823223096,0.5044642857142857,0.0,0.0012331916950643,0.000363244122127,0.0005793446907773,False
"no, and that's the problem",0.034104515,0.9977458284727856,0.4642857142857143,0.403,0.0043111289851367,0.0006147244130261,0.0010307835182175,False
"that's why i haven't um, really kind of made the decision to move",0.0253489,0.9968414834560566,0.1428571428571428,0.0,0.0006786488811485,0.0005219058366492,0.003295526606962,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
charlotte was the only place that i came this close to feeling like that,0.048525527,0.8040950201564953,0.4642857142857143,0.0,0.004608679562807,0.0004657755198422,0.0007343139150179,False
i don't know if i didn't have enough time to experience it,0.022773718,0.8190910293909895,0.4642857142857143,0.0,0.0008316945750266,0.0006708067958243,0.0004512045707087,False
"maybe, but um, charlotte was cool",0.024833864,0.9459297172249068,0.2767857142857143,0.0,0.0006833828520029,0.0004110992886126,0.0009210720309056,False
"i really did enjoy charlotte, so that's probably the only place",0.06412373,0.1992817516211926,0.3571428571428571,0.0,0.0008603106252849,0.0003658330242615,0.0003483134205453,False
"um, i love miami, but i don't think i could actually see myself living there",0.05093802,0.9209098826136742,0.3303571428571428,0.0,0.0006583666545338,0.0004127770662307,0.0004810069222003,False
it's too,0.032387726,0.0903892590886033,0.4642857142857143,0.0,0.0012824215227738,0.0003551953996066,0.0008125249296426,False
i don't think i could ever live in like a metropolitan area too too crazy,0.31725118,0.997796555006697,0.588474025974026,0.134,0.0629368424415588,0.1757895797491073,0.3366358876228332,False
i think it's too too crazy,0.3093897,0.9997549509037488,0.7857142857142858,0.324,0.0097828963771462,0.1778358668088913,0.3651684820652008,False
so but charlotte was cool,0.053335425,0.9280423551656124,0.2767857142857143,0.0,0.0011577041586861,0.0003945009957533,0.0005278136231936,False
it was cool,0.02655065,0.0520630976089383,0.2767857142857143,0.0,0.0006690194713883,0.0003897723508998,0.0005593093810603,False
"yeah, mmhm, so i'm gonna be doing the lpn to rn program which is only ten mo",0.10300289,0.1551413219775837,0.4642857142857143,0.0,0.0016050892882049,0.0006675453623756,0.0005333185545168,False
"eighteen months, save the exception of some classes i don't have to take, so it might be a little shorter for me, but because recently, as in literally this semester my sciences expire, so now i have to retake those",0.024147147,0.2310072346409175,0.5145089285714286,0.0,0.0005844727857038,0.0003342218697071,0.0004050467978231,False
"it'll probably be a year in total once i finish out my prereqs, but i'm'a try to see cause technically, my second half of my sciences won't e expire until next fall, so i'm gonna try if they'll let me slide through and apply to the program to get in for next fall without it expiring",0.018048171,0.9906726064199168,0.4821428571428572,0.0,0.0008874353370629,0.0003553728747647,0.0004072427982464,False
maybe we'll see if that's the case,0.015896274,0.2362671172247877,0.4642857142857143,0.0,0.0006419399287551,0.0003979778266511,0.0003189562703482,False
it'll only take a year,0.025692256,0.9696302148933342,0.4642857142857143,0.0,0.0008112310315482,0.0005399814690463,0.0005146381445229,False
i'll be done by next year,0.022074303,0.96485783754753,0.4642857142857143,0.0,0.0011464030249044,0.0006875463877804,0.0004061115905642,False
next,0.022945397,0.0499918932918778,0.4642857142857143,0.0,0.0011239835293963,0.0005892427871003,0.0003963905619457,False
"that's two thousand, nineteen, spring of two thousand, nineteen",0.027752401,0.9820915366563286,0.4642857142857143,0.0,0.0009339222451671,0.0005640757735818,0.0008745639352127,False
"yeah, so yeah, hello, it's so bad that the food was the first thing that came to my mind",0.11407687,0.9988080158653048,0.5848214285714285,0.178,0.0011941087432205,0.0014683441258966,0.0025485511869192,False
"um, the food? seriously cause, when you go somewhere else there's i don't",0.03358948,0.9157434059976526,0.6428571428571428,0.124,0.0018837220268324,0.0017884303815662,0.0008330580312758,False
unless it's like new york,0.023632111,0.9879826099189152,0.3912337662337662,0.0,0.0012960142921656,0.0005720662884414,0.0009124429197981,False
"honestly, new york is probably the only place i could think of that satisfies my food cravings",0.31671798,0.0001525670546958,0.4277597402597403,0.0,0.0012389494804665,0.0012837400427088,0.001252083457075,False
like here,0.022945397,0.0310542058615076,0.4642857142857143,0.0,0.0026440985966473,0.0004162654513493,0.0007375694694928,False
there's just so many different things to enjoy here,0.046465382,0.0145546108988729,0.3035714285714285,0.0,0.0006679978687316,0.0003687785356305,0.0003815899253822,False
"whether it's like caribbean food or um, garbage plates",0.2712817,0.9999920721163216,0.4642857142857143,0.0,0.0482594892382621,0.3702964186668396,0.5566809773445129,False
"i love, you know, garbage plates are like staples here",0.29558796,0.0009368314573655,0.1964285714285714,0.0,0.1286574900150299,0.0937870442867279,0.6503838300704956,False
"um, i don't know",0.02054715,0.9917781289360004,0.4642857142857143,0.0,0.0007990184822119,0.0042907637543976,0.0005071435007266,False
i just even you,0.073313765,0.0036526382864326,0.4642857142857143,0.0,0.0075386455282568,0.0007554178591817,0.0036024167202413,False
"you can actually get good seafood here, too, which is t",0.02929751,0.0127680354883069,0.2767857142857143,0.0,0.0006161811761558,0.0004375750140752,0.0023069102317094,False
"depending on where you are, it's hard to get good seafood",0.029984225,0.0659614526028792,0.3549107142857143,0.105,0.0005611943779513,0.0011651352979242,0.0010685647139325,False
so there's just food is,0.023460433,0.8375997169805135,0.4642857142857143,0.0,0.0008313693106174,0.0005295175942592,0.0008868360309861,False
i don't know,0.017770508,0.987141836991982,0.4642857142857143,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
i love food and food is good here,0.020269485,0.0075130705766432,0.1428571428571428,0.0,0.0006528140511363,0.0004678831901401,0.0006447951309382,False
"um, other than that, i'm kind of drawing short of ideas",0.029984225,0.9994083891315272,0.3794642857142857,0.0,0.0007386506185866,0.0004807389923371,0.0005338240880519,False
there's um,0.034791227,0.0969171858039619,0.4642857142857143,0.0,0.0006899119471199,0.0007692837971262,0.0008414051262661,False
"i mean, we do have unique things here that you know",0.026894007,0.0009553695913801,0.4475446428571428,0.0,0.0006255362532101,0.0003685230622068,0.0006824163137935,False
obviously rochester is a very historic place,0.025520578,0.0062963788646197,0.4642857142857143,0.0,0.000915209937375,0.0003428595664445,0.0004391401307657,False
a lot of people don't realize how many treasures are in our back yard,0.073313765,0.00944812988377,0.3303571428571428,0.0,0.0009195020538754,0.0006361500127241,0.0007073607994243,False
"um, and i'm the history buff",0.060527626,0.0013499457267812,0.4642857142857143,0.0,0.0013587600551545,0.0008165836916305,0.0014224376063793,False
"so uh, like this, you know, things like the susan b anthony house excite me",0.25219622,0.8382202079966715,0.4642857142857143,0.0,0.0008106472669169,0.0075028715655207,0.0194508992135524,False
"i, i'm excited to go see things like that",0.04234509,0.0005823716055395,0.2633928571428571,0.0,0.0005714077269658,0.0006503523909486,0.0006268303841352,False
"um, i don't think i'm going to that graveyard",0.10300289,0.9996668798651426,0.4642857142857143,0.216,0.0019209772581234,0.0009522942709736,0.0059715858660638,False
the um,0.012811388,0.0452320932652926,0.4642857142857143,0.0,0.0014231095556169,0.0005790156428702,0.0023302233312278,False
mount hope cemetery,0.015549194,0.0835958972903924,0.4642857142857143,0.0,0.0008876746869646,0.0006306051509454,0.0002901439729612,False
"i'm i don't think i'm'a do that, but just to know that we have um those things here and even working in healthcare, um, learning about the nursing history and how um, it's evolved here and how the hospitals were started",0.0186035,0.003834860394737,0.4642857142857143,0.0,0.0006435890099965,0.0004644759756047,0.000395233510062,False
"you know, eighteen fiftyseven",0.027580723,0.9961695208041378,0.4642857142857143,0.0,0.0016626755241304,0.0004835403815377,0.001587075414136,False
"i wanna go back as far as i can't remember exactly, but you know to know that it's evolved from way back when and some things are still in place from that long ago",0.02124131,0.0113938888534551,0.4321428571428571,0.0,0.0006246780394576,0.0005149533972144,0.0003247511922381,False
it's kind of impressive,0.033246122,0.0024090334956065,0.0357142857142857,0.0,0.0006278076325543,0.0003180520143359,0.0004331421514507,False
"other than the history and the food, it's nothing to do like",0.02637897,0.9972560581250972,0.53125,0.161,0.0008680582977831,0.0006488282233476,0.0005301245837472,False
"i'm bored here and i don't really like being here and so i'm always kind of on the go traveling, so school is good",0.08850401,0.994202571137854,0.3303571428571428,0.155,0.0007519653299823,0.0018440939020365,0.0054778405465185,False
"that's why i'm here, too",0.028439116,0.0008072135396331,0.4642857142857143,0.0,0.0009552353294566,0.0004384976055007,0.0006924367044121,False
i,0.018187003,0.1365929353615204,0.4642857142857143,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
"i, i can't say that either, but who likes to be in school? you know, school isn't fun, so i don't think so",0.08796701,0.9541013088161048,0.3035714285714285,0.126,0.0012283717514947,0.0014943534042686,0.000701671349816,False
i don't think so,0.01596569,0.9974216495601216,0.4642857142857143,0.0,0.0007618389208801,0.0025207083672285,0.0004028936673421,False
i think,0.021518974,0.087190387828493,0.4642857142857143,0.0,0.0007737225387245,0.0004390265094116,0.000335821066983,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"now with, let me say this",0.034962907,0.0529047348540166,0.4642857142857143,0.0,0.0008409214206039,0.0004079811042174,0.0013970267027616,False
i do think rochester is a very open minded place,0.027065687,0.0054062801952524,0.4642857142857143,0.0,0.0006318402010947,0.0004066229157615,0.0008419384248554,False
"um, in some places i, i don't think i walk outside my door, and the first thing on my mind is let me be conscious of where i go, because i'm worried about my safety",0.034962907,0.1320560400042202,0.4017857142857143,0.058,0.0008135681273415,0.0010428220266476,0.000419971649535,False
"however, there are places that i do go, and i'm like well, make sure you say this proper",0.0224908,0.0772037877401537,0.3303571428571428,0.0,0.0006099519669078,0.0004138530930504,0.0004769505758304,False
make sure you don't you know,0.042001735,0.1083685667161215,0.1964285714285714,0.0,0.0067001837305724,0.0131756691262125,0.0009575055446475,False
"be too loud, cause people are gonna judge you",0.28683078,0.987518620095218,0.4107142857142857,0.0,0.3371801674365997,0.0385778807103633,0.0066962563432753,False
"um, but i don't think i'm worried",0.026035614,0.0590591867183509,0.4642857142857143,0.0,0.0006702061509713,0.000483512529172,0.0004366512293927,False
you know about police necessarily pulling me over and killing me,0.43791756,0.9419263743999696,0.4642857142857143,0.306,0.0779607594013214,0.2680273056030273,0.4062899947166443,False
"that's not the first thing on my mind living here, so there i'm safe",0.028610796,0.0033575779540456,0.2633928571428571,0.0,0.0007590005407109,0.0011006015120074,0.000549450633116,False
i'm comfortable here,0.031185975,0.0010512194932949,0.25,0.0,0.0006162833888083,0.0004159473173785,0.0004436694725882,False
"i'm not, you know, whereas i had a experience in um, my brother lives in maryland",0.022351967,0.9828134211321614,0.4642857142857143,0.0,0.0006507544894702,0.0006089580710977,0.0002991727669723,False
"he moved to maryland, and we went down to ocean city for a weekend",0.025005542,0.0162367528342184,0.5476190476190477,0.0,0.0008351861033588,0.0004507211851887,0.0004388643428683,False
um,0.012811388,0.2300446226595605,0.4642857142857143,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"now you know maryland was a huge slave state, huge slave state",0.2712817,0.947978121425374,0.2499999999999999,0.0,0.6120707392692566,0.1477693170309066,0.0199208837002515,False
frederick douglass was born there,0.01999182,0.0046130149622412,0.4642857142857143,0.0,0.0007625307771377,0.0003936928405892,0.0006576840532943,False
i think harriet tubman was born,0.028954152,0.0026323852260013,0.4642857142857143,0.0,0.0009217404876835,0.0006273175240494,0.0006784361321479,False
"i could be wrong, but i know for sure har, um",0.04268845,0.0919132606074189,0.4642857142857143,0.146,0.0008738900651223,0.0006182062206789,0.0032770077232271,False
frederick douglass was born there,0.01999182,0.0046130149622412,0.4642857142857143,0.0,0.0007625307771377,0.0003936928405892,0.0006576840532943,False
"and so anyway, we went to ocean city",0.017284594,0.9974040353524004,0.4642857142857143,0.0,0.0009550419053994,0.000404716207413,0.0003972754057031,False
we were dancing at this club,0.03856816,0.0007496916768546,0.4642857142857143,0.0,0.0007752993842586,0.001180134830065,0.0016764306928962,False
"um, the name of it fager island",0.27359754,0.2094214552375593,0.4642857142857143,0.0,0.3883538544178009,0.0004713419184554,0.0010551000013947,False
it's called fager island,0.2885035,0.9827996814540572,0.4642857142857143,0.0,0.4691172242164612,0.0004109010333195,0.0006347794551402,False
mostly white people,0.18746567,0.9327593565419644,0.4642857142857143,0.0,0.401567667722702,0.0839619487524032,0.132150337100029,False
you know,0.043718524,0.0418580038542628,0.4642857142857143,0.0,0.0024898352567106,0.000538251013495,0.0007277476252056,False
obviously we stand out,0.058929358,0.0010061855375134,0.4642857142857143,0.0,0.0019555767066776,0.0005979482666589,0.0007168691372498,False
it's a group we went for his wedding,0.04406188,0.0006948521807342,0.4642857142857143,0.0,0.0008181694429367,0.0007832193514332,0.0020350909326225,False
they were um,0.036679696,0.7662480485782562,0.4642857142857143,0.0,0.0014603261370211,0.0013560691149905,0.001041164738126,False
he got married to a girl that lives there and we went kind of for their um,0.15188612,0.0592640897269529,0.2366071428571428,0.0,0.0017284282948821,0.0026576144155114,0.0016304812161251,False
engagement party,0.016729267,0.0004269135556677,0.4642857142857143,0.0,0.0007035217713564,0.0006097063305787,0.0005641324678435,False
"you know, we went out after and um, we were the only black people, with an exception of maybe like a cluster of three other people, and when i say cluster, i mean two people, like a group of two people, two and three people",0.22990009,0.916480937612324,0.5452008928571429,0.0,0.0285937637090683,0.0953866317868232,0.0228890236467123,False
so we stood out,0.032902762,0.1696729837394933,0.4642857142857143,0.0,0.0008378907223232,0.0003768686437979,0.0013375761918723,False
"you know, it was a group of eight of us maybe, and we were dancing with the guys, and after a while the guys were like trying so hard to to show us like",0.105704986,0.9999636986378942,0.6205357142857143,0.045,0.001113022910431,0.0016745947068557,0.0014642445603385,False
"oh, we know black people",0.40946755,0.0442065350796931,0.5535714285714286,0.0,0.286588191986084,0.2307270020246505,0.0797707661986351,False
