text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
mission san josé high school campus w didn't really exist,0.05373499,0.9999806864512116,0.41,0.0,0.0009749491000548,0.0005286025698296,0.0004490058927331,False
mission san josé high school had property on connecticut avenue,0.014299706,0.1955331397845514,0.42,0.0,0.0012760442914441,0.0003937521832995,0.0002667994704097,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"so when it first started we had uh, my classrooms u",0.05493369,0.7896690158459323,0.375,0.0,0.0007662730640731,0.0008752158028073,0.0004616300575435,False
"mission san josé high school, which was a very historically um, black one o, you know institution, um was where most of african americans went for college and came out in the education um, as an education career teachers",0.15859914,0.009639398161207,0.4383333333333333,0.0,0.0360547825694084,0.0578745789825916,0.0067004188895225,False
and so they had buildings near mission san josé high school,0.014091457,0.91678188231754,0.435,0.0,0.0009933155961334,0.0003625829995144,0.0003346774901729,False
so their buildings there,0.017631676,0.2256383425923122,0.5,0.0,0.0010114324977621,0.0004767476057168,0.0004014839360024,False
"there were buildings on connecticut avenue, where the mission san josé high school campus is",0.008677006,0.8366804885707902,0.42,0.0,0.0006741979159414,0.0003806280437856,0.0004244477895554,False
"now, that was part of mission san josé high school and then mission san josé high school, which was um",0.022074303,0.8114417337653528,0.42,0.0,0.0008668539812788,0.0004019988409709,0.0004909263807348,False
i always call it,0.03204437,0.0103832380332894,0.5,0.0,0.0011925987200811,0.0004296296683605,0.0005499119870364,False
"it was like a militant college and it was where people who were getting back into the afrocentric kind of ways, and it was the sixties and seventies",0.08555053,0.9599840853973596,0.35,0.0,0.0019893206190317,0.0303809735924005,0.0216357130557298,False
"yeah, so it was you know, black power",0.355017,0.0487472481173462,0.5833333333333334,0.0,0.1099467128515243,0.0895194709300994,0.0085788359865546,False
it was the black panthers,0.09870692,0.0805634584795659,0.5833333333333334,0.0,0.015210154466331,0.0650134682655334,0.0356075540184974,False
it was kind of that era,0.026207292,0.9098296306558,0.2,0.0,0.0007900948985479,0.0003400279674679,0.000446777237812,False
and but these were people who wanted to be educated and most of their buildings were downtown near um,0.022945397,0.9907761113814744,0.35,0.0,0.0006527477526105,0.0004458231851458,0.000384976126952,False
"like um, second and um, where that new walmart is down in northeast, um",0.03187269,0.9770697209573702,0.5031986531986532,0.0,0.0009397540125064,0.0005970775382593,0.0005274577997624,False
eighth street,0.019714156,0.1154967802406659,0.5,0.0,0.0013695146190002,0.0004956516786478,0.0003682858077809,False
"yeah, i don't know why i couldn't think",0.01999182,0.0356566260851651,0.5,0.0,0.000788846402429,0.0067584100179374,0.000550125085283,False
"yeah, yeah, yeah, yeah, and um",0.02262963,0.008103225911057,0.5,0.0,0.0007477892213501,0.0004528676508925,0.0009123637573793,False
"so when mission san josé high school was formed, we had all of those buildings and it really depended on what your major was",0.017770508,0.8974149530263497,0.4295833333333333,0.0,0.0007623309502378,0.0003916805435437,0.0006464773905463,False
where you actually went,0.0669207,0.0009000173345061,0.5,0.0,0.000952900503762,0.0005271012196317,0.0014238450676202,False
so i had classes in old dc,0.06372416,0.7978170980701473,0.45,0.0,0.0008290530531667,0.0005565907922573,0.0003178740735165,False
teacher's buildings near mission san josé high school,0.010204159,0.0591693516870861,0.435,0.0,0.0009084965568035,0.0004709231434389,0.0003465888148639,False
i had 'em downtown,0.028782474,0.0141799896374465,0.5,0.0,0.0058298478834331,0.0004635802470147,0.000475826440379,False
i had some on connecticut avenue,0.03770977,0.2058315233835811,0.5,0.0,0.000747880723793,0.0003502327017486,0.0003410801873542,False
"um, and u",0.016521018,0.9784708473902984,0.5,0.0,0.0013265672605484,0.0018022321164608,0.000744632910937,False
"what? i? when i look back on it, i think that was the best college experience i could have had at that time in my life, because by the time i f",0.104076885,0.982201670645814,0.25,0.0,0.000985009712167,0.0040131988935172,0.0022174350451678,False
"i, really, my sister kept saying, just take classes",0.09387396,0.9902305036282052,0.4,0.0,0.0015606477390974,0.0011010624002665,0.0006785932346247,False
just take classes,0.0729142,0.7578163541408606,0.5,0.0,0.0025937017053365,0.0005370316212065,0.000576127495151,False
just just don't totally not go,0.024833864,0.9998049271962663,0.5,0.0,0.0023623639717698,0.0006057898863218,0.0005180893349461,False
"just take a class a semester and just see, and and i ended up doing that taking a class here and then i took a couple classes while i was still working another couple classes, and eventually i looked and said well, man, i'm almost i",0.0358213,0.0417732687132193,0.5,0.0,0.0006870669312775,0.0008306340896524,0.0007364306366071,False
i can like,0.030842619,0.2174401583997127,0.5,0.0,0.0013959874631837,0.0004883873043581,0.0004580069798976,False
"maybe graduate, you know, and um, what i loved about mission san josé high school at the time is that it was not your typical straight out of high school student",0.2712817,0.0041422495324809,0.3946666666666666,0.048,0.0011667629005387,0.0006281023961491,0.0012255166657269,False
they were it,0.021102477,0.0012717137341029,0.5,0.0,0.0128535190597176,0.0005869427113793,0.0009682821691967,False
w,0.022351967,0.1935873593538497,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"it was people coming back to try and better themselves, to you know, get some more education so they could go out and get better jobs",0.09709594,0.99963235706126,0.3125,0.0,0.0028279714751988,0.0009658805793151,0.000632234790828,False
so it was an older,0.0471521,0.9930129660675254,0.4166666666666667,0.0,0.000938864890486,0.000446632184321,0.0050571183674037,False
"probably, i wanna say the average, and i'm guessing, but the average student was probably around",0.04783881,0.9970828195969096,0.575,0.0,0.0007445523515343,0.0005022551049478,0.0003105749783571,False
freshman was about twenty one,0.031357653,0.2136755364338176,0.5,0.0,0.0044453544542193,0.0011834054021164,0.0005899097886867,False
you know what i mean,0.054534122,0.0113860523273183,0.65625,0.0,0.0012561973417177,0.0004739905125461,0.0008069943869486,False
"um, twenty two, maybe, and i met tons of great people, tons of great people",0.042001735,0.0035075550549398,0.0999999999999999,0.0,0.0006537993322126,0.0003385844174772,0.000592450145632,False
and it was just a very different mix,0.044748597,0.9987345452863376,0.5,0.0,0.000644503859803,0.0003278401563875,0.0004514582105912,False
you know,0.03994159,0.0418327592122647,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
it wasn't your typical,0.04165838,0.9996676460146016,0.5833333333333334,0.0,0.0204198397696018,0.0005500956904143,0.0014364066300913,False
sometimes i miss out on i,0.038911518,0.7525048003706294,0.5,0.242,0.0048074158839881,0.0010945100802928,0.0010136646451428,False
w,0.025520578,0.1935873593538497,0.5,0.0,0.0012372832279652,0.0059349364601075,0.0013956876937299,False
i kind of miss not having the typical college experience,0.04131502,0.0034915498455273,0.3916666666666666,0.174,0.0013960008509457,0.0004761133750434,0.0004066890105605,False
"you know, the campus life like my kids have had",0.022351967,0.0028728009676803,0.5,0.0,0.0015734522603452,0.0005125910392962,0.0010022922651842,False
"um, but it was for me",0.030155903,0.8902391351154414,0.5,0.0,0.0007103785173967,0.0004454232112038,0.0007219493272714,False
"uh, that was the right place for me because i was w around",0.06252546,0.1546385481266215,0.3571428571428571,0.0,0.0029964491259306,0.0011016142088919,0.0010100371437147,False
more people like me trying to had already finished,0.124380715,0.1351476306209878,0.25,0.0,0.0010441178455948,0.0030740352813154,0.0008602749439887,False
"school was already in the work place, and just trying to really get my degree so that i could go off and do something",0.030327583,0.9905937056429184,0.4,0.0,0.0016980860382318,0.0020525262225419,0.000527792260982,False
you know something better,0.14552918,0.0458786198299597,0.25,0.0,0.0007270329515449,0.000457331596408,0.0015925440238788,False
"i ended up majoring in c, majoring in computer information systems, science, and um came out interviewed with google and got a job and was working there, worked there for eighteen years, and then decided to do a chan",0.024833864,0.0047315214045384,0.5,0.0,0.0008791495347395,0.0003736611106432,0.0003291498578619,False
"well, lots of things happened that made me, you know, um, change careers, but you know, had i not had my path not gone in that direction, i don't know where you know what my life would have been at this point, so okay, i do",0.038911518,0.2330503640127068,0.25,0.0,0.0006837734254077,0.0004318626015447,0.0004732131492346,False
i need to bring it back to,0.040284947,0.997296788681402,0.5,0.0,0.0013281039427965,0.00168369023595,0.0010714571690186,False
"so i mmhm, right, right, mmhm, uhhuh, yes, mmhm, okay, okay, well, u street used to be um, w u",0.048868883,0.9704231479320076,0.3035714285714286,0.0,0.0316748358309268,0.0010494515299797,0.0005649939412251,False
where how i remember it? there used to be the lincoln theater,0.020408317,0.2438764426446018,0.5,0.0,0.0006768871098756,0.0003547850647009,0.0002752216532826,False
we used to go there to the movies on u street,0.023117077,0.8899539324173624,0.5,0.0,0.0013340533478185,0.0008283794159069,0.000472273590276,False
"ben's chili bowl absolutely, remember ben's",0.02193547,0.0018036708618396,0.4,0.0,0.0008657057769596,0.0004992549074813,0.0004108745779376,False
"i mean, you had to go to",0.032559406,0.9937551070626308,0.65625,0.0,0.0025630837772041,0.0009472444071434,0.0018830640474334,False
if you were on u street,0.03770977,0.9991893674383582,0.5,0.0,0.0210430193692445,0.0008474158821627,0.0006145785446278,False
you had to go to ben's,0.05133759,0.9219833965474528,0.5,0.0,0.0095049533993005,0.0006479766452684,0.0012838488910347,False
you had to get a chili dog,0.13700475,0.984871649546358,0.5,0.0,0.1968302726745605,0.0012727087596431,0.0031768810003995,False
whether you liked chili dogs or not,0.119228795,0.9748950690125556,0.2,0.0,0.007952275685966,0.0010055858874693,0.0011602515587583,False
"you had to go in there in that crowded place, crowded little small spot and get b",0.12051678,0.1859607429469185,0.609375,0.0,0.0078431479632854,0.0007572641479782,0.0023961539845913,False
sometimes we even took the bus just to go to ben's to get a chili dog,0.12244874,0.030910083031569,0.5,0.0,0.0225686747580766,0.0014399962965399,0.0019607413560152,False
"so um, so u street was more african americans",0.23189566,0.9999136553227784,0.375,0.0,0.0475404001772403,0.0907071232795715,0.0203885454684495,False
"you know, it was um",0.06332459,0.9949340084650568,0.5,0.0,0.0008614947437308,0.0006471681408584,0.0070132995024323,False
i,0.018187003,0.1365701867477104,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i,0.018187003,0.1365701867477104,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i,0.018187003,0.1365701867477104,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
i th,0.019436494,0.1980476863441526,0.5,0.0,0.0203372165560722,0.0176491998136043,0.0006262601236812,False
"when i was younger, it was a lot safer to go down as i got a little older",0.08501353,0.960642057469968,0.5220486111111111,0.0,0.0006001490401104,0.000928851601202,0.0006709193112328,False
"and when i mean like teens, um, the neighborhood started to change",0.053335425,0.1245392168761312,0.65625,0.0,0.0024019284173846,0.0006189054111018,0.0013112626038491,False
it started to be prostitution,0.42631236,0.9997953896413092,0.5,0.0,0.1081410646438598,0.5393804311752319,0.7161754965782166,False
"u street started to get be known for the area where prostitutes were, and um",0.4254099,0.0326634730958688,0.5,0.0,0.1764217913150787,0.2480225265026092,0.4319652915000915,False
"florida avenue u street, fourteenth, and u",0.019158829,0.1995400454512181,0.5,0.0,0.0008586579933762,0.0005104342708364,0.0002578768180683,False
all of you know,0.02517722,0.0015698815459518,0.5,0.0,0.0016209948807954,0.0004766246711369,0.0007073021843098,False
"all of that used to be kind of the red light zone, and um, so we didn't go down as much after the riots after everything seemed to be torn up",0.032902762,0.9927759280219802,0.3955555555555555,0.155,0.0007346827769652,0.0005739827756769,0.0009214766323566,False
"i don't know how ben's specifically was affected, but the movie theaters like you know, the lincoln, and all th they were",0.023632111,0.982842534729218,0.5,0.053,0.0012391478521749,0.0006183485384099,0.0019498355686664,False
"they were gone, um, the howard theater",0.029640866,0.9715708734516674,0.5,0.0,0.0008691839175298,0.0004277406842447,0.0007392037659883,False
"i remember, because of my sister, um e",0.037194733,0.8921675393132055,0.5,0.0,0.0006927921785973,0.0013563017128035,0.0043481769971549,False
"we used to go to you know, concerts or shows down there, but once again after the riots, it just wasn't the same",0.027065687,0.9999610152441124,0.5388888888888889,0.168,0.0006545939831994,0.0005101691349409,0.0014440109953284,False
"and for me, as i, as i mentioned before looking the way i did, i didn't feel comfortable going down cause it",0.03187269,0.999726778855336,0.4388888888888889,0.114,0.0007361460593529,0.0007714130333624,0.0006267632124945,False
it was so heightened,0.09279997,0.0034453225088442,0.5,0.0,0.0033247624523937,0.0015128087252378,0.0028544918168336,False
"i mean, racial things were so heightened",0.15334547,0.9335602595836332,0.65625,0.0,0.1016188040375709,0.000664459366817,0.0021971380338072,False
"i can remember my very first summer job, believe it or not, was working with the google",0.013536129,0.0155075278729082,0.3375,0.0,0.0007251066272147,0.0004046967078465,0.0003197329351678,False
google and i was thirteen,0.022945397,0.2161118750427699,0.5,0.0,0.0018767946166917,0.0004765079647768,0.0005518831312656,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
i actually worked,0.019158829,0.0009777186025479,0.5,0.0,0.0009741426329128,0.0004653530195355,0.0004192638152744,False
it was number two,0.021380141,0.0224474105180632,0.5,0.0,0.0015056324191391,0.0003681943635456,0.0003811885253526,False
"i actually wor it, but it was a different location",0.029469188,0.9649001584903196,0.5,0.0,0.000776415108703,0.0003920698072761,0.0003068471851292,False
"um, and i actually worked in the i, for lack of a better term, like a headquarters",0.050585672,0.0034151599912922,0.375,0.106,0.0006208807462826,0.0005522038554772,0.0006630572024732,False
the w,0.038053125,0.0852725964348142,0.5,0.0,0.0015301454113796,0.0052816797979176,0.0003555072180461,False
i,0.018187003,0.1365701867477104,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
w,0.025520578,0.1935873593538497,0.5,0.0,0.0012372832279652,0.0059349364601075,0.0013956876937299,False
"i used to um, um, help with the payroll, and and the club directors used to come and pick up their pay for summer workers",0.018464668,0.0176411981362663,0.5,0.052,0.0006437083357013,0.0006361042032949,0.000497777306009,False
you know that kind of thing,0.03736641,0.8126869509795903,0.2,0.0,0.000884382170625,0.000395289825974,0.0018387966556474,False
so i worked in the in the headquarters,0.027409043,0.7582254854436644,0.5,0.0,0.0006503793993033,0.0004189310129731,0.0006054426776245,False
a i and i say that loosely cause we were just plopped down in inside of the club,0.12760067,0.2397879610781919,0.5581196581196581,0.0,0.0008791239815764,0.0019615045748651,0.0020247600041329,False
"um, for all the summer employees",0.010828903,0.0306389184221927,0.5,0.0,0.0006523693446069,0.0004935038741678,0.0004353133845143,False
"so if there were any issues anything like that, they came over to where we were",0.03994159,0.0065469651857784,0.5,0.0,0.0006467729108408,0.0006929605733603,0.0006603121291846,False
i didn't handle any of that,0.03427619,0.9999958869294248,0.5,0.0,0.0008115611854009,0.0003754937206394,0.0004778461297973,False
i was j,0.029469188,0.9070072893148148,0.5,0.0,0.0091514233499765,0.0019938936457037,0.0004504482785705,False
it was all clerical,0.0358213,0.999272642215078,0.5,0.0,0.0022074149455875,0.0079209711402654,0.0024149834644049,False
it was all i was thirteen,0.031529333,0.1954009850386759,0.5,0.0,0.0019626475404947,0.0008646399364806,0.0013174451887607,False
"so you know, it wasn't like i did a whole lot and then um, um, i mentioned that for a reason, and now that thought just went out of my head, but yes, yes, yes, yes, so i used to, uh, so during that time, um, my hair was was long",0.068918526,0.997795394171648,0.4625,0.025,0.001114482874982,0.0029663071036338,0.0024047053884714,False
"i mean, it was like past my shoulder right, it was long and um, i wanted to get an",0.044748597,0.9979893641955896,0.5408482142857143,0.0,0.0013108947314321,0.002898653037846,0.0049832956865429,False
i wanted to have an afro right,0.08689302,0.9628519983681244,0.3571428571428571,0.0,0.0787819251418113,0.0575877763330936,0.0056449752300977,False
"my hair was always curly enough that if it was cut short, it would have been an afro fright",0.11085691,0.9963526303503596,0.5,0.217,0.022533169016242,0.0253194291144609,0.1003459244966507,False
you,0.03616466,0.0071525701207001,0.5,0.0,0.3588186204433441,0.0097912931814789,0.0059688407927751,False
b,0.026035614,0.2113821717346451,0.5,0.0,0.0011319821933284,0.0010053066071122,0.0006740312092006,False
you leave me in this room long enough,0.09279997,0.0050568712480152,0.5125,0.146,0.0077320476993918,0.0537371970713138,0.0083556082099676,False
"it's gonna be an afro, but anyway, um, so i, i was",0.13251819,0.946890423269536,0.5,0.0,0.0326005406677722,0.0367183946073055,0.0367858782410621,False
d,0.027409043,0.1767549160730929,0.5,0.0,0.0010803996119648,0.0010978825157508,0.0010499141644686,False
"i figured you know, i thought if i just could get an afro that'd help me out",0.14552918,0.99934444212099,0.5,0.0,0.0038890477735549,0.108874574303627,0.0115701295435428,False
people would know you know it's amazing,0.02809576,0.0039949241132517,0.1999999999999999,0.0,0.0005775495083071,0.0003825897874776,0.0006736185750924,False
"um, at thirteen, you know, that's kind of what my mindset was",0.042001735,0.928356957062166,0.2,0.0,0.0007442079950124,0.0006160440389066,0.0007773059769533,False
so my sister one day took and she i'll never forget she wet my hair,0.15859914,0.1015171984767571,0.55,0.0,0.0667443498969078,0.0663151070475578,0.0972955673933029,False
"she rolled it up on those little sponge rollers, and after it dried it was, it was like really curly",0.28825936,0.9904037890798334,0.53125,0.0,0.0010842909105122,0.0022799614816904,0.0266351886093616,False
she teased it up,0.17173064,0.0378039767789149,0.5,0.423,0.0014228135114535,0.003110357793048,0.0256298072636127,False
"she's had hair pins stuck, so i had this big mop, which, which resembled in my mind, an afro",0.26589394,0.9983356370502536,0.5,0.1,0.051489233970642,0.0244018863886594,0.0942597612738609,False
"i, the pictures, i am so embarrassed and i look so awful",0.36211988,0.9999405691106732,1.0,0.415,0.0398763492703437,0.1320421397686004,0.0792447477579116,False
it's just ridiculous,0.42750368,0.9993411635864736,0.6666666666666666,0.556,0.2769241333007812,0.8456787467002869,0.891692578792572,False
"oh, my gosh",0.06931809,0.0052221093876484,0.5,0.0,0.0165594574064016,0.001800863421522,0.0284895990043878,False
"but anyway, so so i found myself trying to just prove, because i still had to live in this neighborhood",0.031014297,0.8701252066370891,0.4318181818181818,0.0,0.0010160213569179,0.0004397211305331,0.0003386993776075,False
"i mean, i, still, this was still my community",0.031014297,0.0110969451926788,0.65625,0.0,0.0007218492683023,0.0004085072432644,0.0004565210547298,False
"it was still you know where i lived, where i went to school, where i shopped, where i, you know where my friends were, and all of that bu",0.062125895,0.0458329587856022,0.5,0.0,0.0012615732848644,0.0004921237123198,0.0019119066419079,False
and and all of this pressure i put on myself,0.11472086,0.8761590215613121,0.5,0.217,0.0063164387829601,0.0011465493589639,0.0079499520361423,False
"it's not like i necessarily had people you know, picking fights with me or anything",0.105704986,0.9999617901704528,0.5,0.27,0.0048719812184572,0.0014086933806538,0.0031255853828042,False
i ha,,0.8862603652358984,0.5,0.0,0.0053613786585628,0.0005459373351186,0.0007277292315848,False
"i did have a couple of incidents, not necessarily picking fights, but just kind of you know, giving me a a hard time because of of how i looked, but um, but again it was the pressure i was putting on myself and i can remember clear as day, riding the day, the bus down to that summer job looking like a fool thinking that i was looking, you know, just doing it",0.29045674,0.0937191147146113,0.4747222222222222,0.096,0.0029051972087472,0.5865973830223083,0.3608813881874084,False
"so yeah, so, um, um, okay, so so that was yeah, i've totally lost",0.07211506,0.9975229181484648,0.375,0.133,0.0029344942886382,0.0008317909087054,0.0007007909589447,False
"mmhm, right, mmhm, right, yes, you know, um, my, my first answer would be no, because i didn't tr",0.026722329,0.9848194016281084,0.3630952380952381,0.0,0.0014956766972318,0.0011783273657783,0.0016523886006325,False
"i was very um, insecure",0.14193995,0.999834284982619,0.825,0.435,0.0077513037249445,0.0045199338346719,0.0097717940807342,False
"i lacked a lot of confidence during that time, and i only wanted to be around people that i knew and felt comfortable with",0.03616466,0.9996731301087018,0.4,0.0,0.0005594882532022,0.0003612449800129,0.0004093065799679,False
"i never really ventured out of of my comfort zone, so i can imagine it",0.0765103,0.0844669114798064,0.55,0.0,0.0006330551113933,0.0004152947803959,0.0003812099457718,False
it became what i'll call,0.03839648,0.0264562833054399,0.5,0.0,0.0012736789649352,0.000391010165913,0.0005402666865848,False
"um, and i hate to use the word advantage, but honestly, that's h",0.1785852,0.0154404669396155,0.55,0.132,0.0013450903352349,0.0059817363508045,0.0018261274090036,False
"when i started as i got older and started going into the professional world, um, like when i first started working um in retail, i went out to white flint mall, which is now closed",0.029640866,0.9620771912472904,0.4583333333333333,0.0,0.0007763155736029,0.0010580588132143,0.0004927075933665,False
"god, but um, lord and taylor is still there",0.043031808,0.15447363784044,0.5,0.0,0.0007870026747696,0.0011444155825302,0.0004596387443598,False
"it's holding on, man, it's holding on",0.09172598,0.0014841627707741,0.5,0.0,0.0014220169978216,0.0025823910254985,0.0073408843018114,False
"and um, so i went out there because i wanted to be in the kind of that environment",0.0334178,0.2169474542715966,0.2,0.0,0.0006444912869483,0.000454226945294,0.0004143198602832,False
i didn't wanna,0.05093802,0.9998660271577108,0.5,0.0,0.0065867477096617,0.0058148717507719,0.0004010457487311,False
i wanted to be on the high end of fashion,0.09870692,0.0059924755844554,0.42,0.0,0.0035643035080283,0.0009588991524651,0.0007026249077171,False
"whatever, and i believe a lot of people didn't know i was black",0.23101798,0.9701854541795591,0.5833333333333334,0.0,0.0120032271370291,0.3396192193031311,0.0556407570838928,False
"when i interviewed for that job, they had one young lady",0.09655894,0.0057498640302321,0.45,0.0,0.0005977519904263,0.0018557822331786,0.0014185125473886,False
f,0.12760067,0.8747490430851892,0.5,0.0,0.0161151699721813,0.0315005593001842,0.0130816036835312,False
"tell me eventually, um, telling me eventually, after i worked there for awhile that she should",0.044748597,0.0018280810415582,0.5,0.0,0.000565942551475,0.0007425025105476,0.0017753762658685,False
"i was jewish and i was like, no, i'm not jewish",0.14777246,0.9991550322405124,0.5,0.0,0.0081063155084848,0.1687993854284286,0.0180630721151828,False
"you know, i'm african american and they were like",0.0765103,0.9657970463146052,0.5,0.0,0.0026259617879986,0.0368552692234516,0.0063007958233356,False
"really, it looks so great on you",0.09279997,0.004235806985639,0.25,0.0,0.0005819890066049,0.0004472885921131,0.0010655522346496,False
"oh, okay, thanks",0.017701091,0.0791788439386573,0.325,0.0,0.0006076000281609,0.0004106304259039,0.0002725612721405,False
i think right,0.016035106,0.0021820733547658,0.3571428571428571,0.0,0.0006149538676254,0.0004020929336547,0.0003450488729868,False
"um, so like i said i, i, as a young person i could see no benefit in it",0.04165838,0.9999053695719092,0.45,0.117,0.0007068089907988,0.0008476186194457,0.0009010075009427,False
"i, i just could not",0.021657806,0.9998936860670868,0.5,0.0,0.0009400831186212,0.0006258016219362,0.0005037723458372,False
it was almost like,0.020824814,0.9927326215615028,0.5,0.0,0.0013688020408153,0.0004205142904538,0.0009144350187852,False
"why am i? why? out of all my, and if you were to meet my siblings, there would be no no mistake about their ethnicity",0.13082063,0.0072746210192928,0.5,0.0,0.0012196997413411,0.00108576961793,0.0048129558563232,False
"um, my mom was fair skinned",0.15451296,0.973472542690692,0.15,0.0,0.0079220319166779,0.0386176481842994,0.0124092372134327,False
"my dad was brown skinned, but she a, and i guess you know when she was young, i think she had to go through similar things as i did",0.13835071,0.8574184413870752,0.475,0.0,0.0009220066713169,0.0162347722798585,0.0140269780531525,False
and exactly um,0.015132698,0.0008829093453016,0.375,0.0,0.000847082468681,0.00042211310938,0.0006315133650787,False
"and i think she, um",0.040971663,0.007972352774129,0.5,0.0,0.0008152603404596,0.000643043895252,0.0074532777070999,False
and it's funny because in her family there were five kids,0.05093802,5.990776707478659e-06,0.375,0.0,0.0007868175162002,0.0004999340162612,0.0004000701301265,False
"one boy, she was sort of the middle, but she was also the most um, fair skinned out of her siblings, so she and we never really talked about that cause",0.15568043,0.9990375414853836,0.3625,0.0,0.0009654683526605,0.002186638303101,0.0029003045056015,False
she never wanted me to feel different,0.064523295,0.9669884955627718,0.5,0.0,0.0021497593261301,0.0006511146202683,0.0024697973858565,False
"you know what i mean, she never wanted me to, um, she didn't wanna acknowledge my fear or my my discomfort with, you know, my physical appearance, so we never really talked about it",0.08501353,0.9999092442036106,0.56875,0.158,0.0008968410547822,0.0010977874044328,0.0009024616447277,False
"and um, yeah, so okay, alright, right, okay, mmhm, okay, okay, so i went to dc public schools through the sixth grade and then my mom didn't wanna put me in the regular um, junior high, it was called, which was then mission san josé high school junior high, which is now uh, a gifted and talented place right",0.05613239,0.9194039051995648,0.3364835164835165,0.0,0.0013554159086197,0.0007764883339405,0.0012099629966542,False
"yeah, totally different",0.025520578,0.9372055130882676,0.5,0.0,0.000769042642787,0.0003526016080286,0.0004103991668671,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"and so she, um",0.026207292,0.9761759328384456,0.5,0.0,0.0012338350061327,0.0006094768759794,0.0016127042472362,False
we grew up catholic,0.067320265,0.0468577392608919,0.5,0.0,0.0041251610964536,0.0127287460491061,0.0040353401564061,False
um,0.012811388,0.2300243362636676,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"my mother was baptist, my father was catholic, so we all went to catholic church",0.035649624,0.0586788531185539,0.5,0.0,0.0032586001325398,0.0171534363180398,0.0019678615499287,False
"we went through the whole, you know, the whole catholic thing, and um, so we belonged to sacred heart catholic church on sixteenth and park road, and um, she went up there and spoke to the priest and said, i wanna enroll",0.09870692,0.8777449083166764,0.45,0.0,0.000924494350329,0.0077863913029432,0.0029839095659554,False
"you know my daughter in this thing and father mary, i'll never forg",0.029640866,0.9829543029513724,0.5,0.0,0.0037718426901847,0.0021953638643026,0.0013053418369963,False
he's he's sort of an institution in in dc as well,0.049212243,0.0443894796476922,0.5,0.0,0.0008493321947753,0.0004707804182544,0.0060917218215763,False
"he's since passed, but um, he went over to the school with my mother",0.024662184,0.0261823468441542,0.5,0.0,0.0018787615699693,0.0013465674128383,0.0022757211700081,False
"um, he was a",0.019575324,0.0379273092864549,0.5,0.0,0.0313545241951942,0.0008035757346078,0.0082077644765377,False
he was a caucasian man,0.06012806,0.9735743262850008,0.5,0.0,0.0074175307527184,0.0066483514383435,0.0065880548208951,False
"he was a white man and he went into the office and he says this is my cousin and she wants she wants her daughter mary to attend this school and they said okay, i mean, i didn't have to go through any hoops",0.19936113,0.0237310461958627,0.44125,0.0,0.0191733445972204,0.0251711420714855,0.0124360593035817,False
any n any application process,0.021657806,0.0012364545856206,0.5,0.0,0.0007813005940988,0.0007341103046201,0.0007615438662469,False
nothing,0.01999182,0.9825510432058392,0.5,0.0,0.012052564881742,0.0004420401819515,0.0008457864751107,False
"i mean, he just went in there and said this is my cousin and they knew we were not his cousin, but he was so well respected that that's all, and i, i wasn't happy cause all my friends were going to the junior high school, so once again i'm feeling different and now i have to go to catholic school",0.035134587,0.9515973258603412,0.43525,0.054,0.0009338977979496,0.003493117634207,0.0009353417553938,False
now i have to go to a,0.027580723,0.959343757801422,0.5,0.0,0.0167325232177972,0.0021589428652077,0.0007367345970124,False
"so we end up so my seventh grade, which is really kind of a vulnerable, vulnerable time cause you're seventh grade",0.15159425,0.8158987822211392,0.5666666666666667,0.167,0.0882271081209182,0.001472475589253,0.0058261486701667,False
you know you're d,0.15159425,0.0004851038890095,0.5,0.0,0.083929143846035,0.0218810215592384,0.020002044737339,False
"what? twelve? eleven? i don't even know u looking okay, so i go to go to catholic school, so the first couple of days we could wear our regular clothes",0.12695669,0.996330306510788,0.40625,0.0,0.0045636175200343,0.0038433417212218,0.0050201946869492,False
"now, back then school was you girls didn't wear pants",0.2297899,0.2159300952062579,0.5,0.0,0.2341454178094864,0.009140633046627,0.0048199407756328,False
you wore,0.12309273,0.0390839166541684,0.5,0.0,0.1853958964347839,0.0007756212726235,0.0016919367481023,False
you wore a dress or a skirt,0.1710401,0.9090016218612204,0.5,0.0,0.0754760950803756,0.0026388841215521,0.00212247739546,False
"and um, so we, you know, we go",0.0224908,0.0296857292188003,0.5,0.0,0.0009716714848764,0.0005313141155056,0.0008767094113864,False
"first couple of days we could wear regular clothes, and then the the next week we had to wear our uniforms",0.046465382,0.9971559607214874,0.4583333333333333,0.0,0.0013137876521795,0.0004275708924978,0.0002901420230045,False
