text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"i think it was eighteenth that went that fars, and there was a cemetery behind our house",0.060527626,0.982050122532544,0.7,0.0,0.0009195768507197,0.0019727544859051,0.003012390807271,False
it was,0.020130653,0.772579389790614,0.5,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
"but it was a beautiful row house, and uh, a nice in the inside was nice",0.068918526,0.0771374633006013,0.1583333333333333,0.0,0.0007256589597091,0.0004558029177132,0.0003502811014186,False
we had fun times there,0.03221605,0.0075356992850752,0.35,0.0,0.0006075403653085,0.0003533981798682,0.0004132585891056,False
"it was my m, my mother, my sister mary, and then me and her uh, older brother's wife, mary",0.068918526,0.0088977019446917,0.4166666666666667,0.0,0.0009490575757808,0.0026072394102811,0.0015477291308343,False
"so it was just us and at that house i went to, um, ended up going to mission san josé high school junior high school",0.023632111,0.9704333934792596,0.42,0.0,0.0014303474454209,0.0004997088690288,0.0006699050427414,False
i loved that school,0.02517722,0.0046122674437842,0.15,0.0,0.0012355061480775,0.000379665318178,0.0003180671483278,False
"i, it was a good school",0.026035614,0.0429980274958199,0.15,0.0,0.0007158362423069,0.0004347287176642,0.0005075025255791,False
i liked the building,0.017006932,0.0042451616711167,0.2,0.0,0.000874625169672,0.0003901548625435,0.0003247607965022,False
"it, w it it, it, it was the",0.07091636,0.0008941402883606,0.5,0.0,0.0289803482592105,0.0036835158243775,0.0074349432252347,False
it was something about being inside that school building,0.023460433,0.1433676074689853,0.5,0.0,0.0010525485267862,0.000492442108225,0.0004637159290723,False
it was just,0.019575324,0.9893684498895404,0.5,0.0,0.0010792670072987,0.0003806791792158,0.0007925304817035,False
it was just a good place to be,0.018881164,0.0169378400348892,0.15,0.0,0.0006683592800982,0.0003476865531411,0.0006823572330176,False
it was a good feeling when i was in there and i did well in all all of my classes,0.030327583,0.0112795521637479,0.15,0.0,0.0006003057933412,0.0003521061444189,0.0004308697534725,False
i did well,0.027580723,0.0260776857222832,0.5,0.0,0.0010011957492679,0.0003037563583347,0.0003607910475693,False
i liked my teachers and i met,0.027580723,0.0206367697792208,0.2,0.0,0.000775586173404,0.000421399687184,0.0005600260337814,False
"um, a lifelong friend",0.023117077,0.0016258180139085,0.55,0.0,0.0006416316027753,0.0004869924450758,0.0005913861677981,False
we still friends and i was there at the seventh grade and she and i w,0.064523295,0.0007284880935808,0.5,0.0,0.0008556132088415,0.001087242970243,0.0010331937810406,False
she was,0.02124131,0.0067469360902087,0.5,0.0,0.0447949916124343,0.0005071294726803,0.0046070395037531,False
she came,0.049212243,0.0094389854704811,0.5,0.0,0.0094364322721958,0.0007584872073493,0.0008645105408504,False
when i was in the ninth,0.02054715,0.089196299192248,0.5,0.0,0.0006620797212235,0.0004992522881366,0.0004809207457583,False
"she came near in the seventh, and um, we became f",0.14373457,0.9388827762556642,0.45,0.0,0.0039611356332898,0.0056659602560102,0.0097730765119194,False
we still friends,0.026722329,0.0002920450876835,0.5,0.0,0.0006685344851575,0.000376929558115,0.000375737552531,False
"her name's mary, mary",0.013744377,0.0499384579888207,0.5,0.0,0.0038941269740462,0.000618107849732,0.0005772575968876,False
"she's a minister now, and uh we",0.042001735,0.0139640298943039,0.5,0.0,0.0011480668326839,0.0008168435888364,0.0017360051861032,False
"our b birthdays are two days apart and we just like kindred spirits type thing, but uh, not often",0.05773066,0.9959731939752324,0.5,0.0,0.0006718429503962,0.0003831168287433,0.0003010623622685,False
but when we do it's it's real,0.019575324,0.0027088918294447,0.4,0.0,0.00077040924225,0.0003703171969391,0.0007302371086552,False
you know i can't,0.024490505,0.0402752443720136,0.5,0.0,0.0071838609874248,0.0044949539005756,0.0007294188253581,False
"oh, yeah, yes, indeed, cause back then we we did get together when um, let me back track a little bit",0.09172598,0.0058700555860441,0.53125,0.0,0.000604125263635,0.0005315671442076,0.0007705912576057,False
"oh, whoops",0.09118898,0.2451163902666741,0.5,0.0,0.0099478475749492,0.0083334455266594,0.0012450786307454,False
sorry,0.020963646,0.9990515167296196,0.75,1.0,0.0011068538296967,0.0008481805562041,0.0004470487765502,False
"okay, okay, okay, so let's see i'm gonna go back to when we were on potomac avenue",0.04165838,0.995701330016911,0.3125,0.0,0.0006314067868515,0.0006178910844027,0.0006746175931766,False
"um, i went to mission san josé high school junior high",0.023803791,0.956275034512116,0.42,0.0,0.0011335457675158,0.0005702550988644,0.0004972800961695,False
"yes, i used to walk, walk up, uh pennsylvania avenue",0.029984225,0.0159548968154058,0.5,0.0,0.0008821182418614,0.0005086515448056,0.0006865069735795,False
i remember that street walking into mission san josé high school,0.013258465,0.8245827320479613,0.42,0.0,0.0007668822654522,0.0005277026793919,0.0003825870517175,False
we used to step out of at lunch time and go over to eastern market and get us potato chips out of this big barrel,0.050242316,0.9989809871106078,0.5,0.0,0.0178555268794298,0.0032809225376695,0.0037296768277883,False
that was fun,0.04165838,0.0387749845809613,0.35,0.0,0.000879245402757,0.0003607653779909,0.0004901203210465,False
"um, uh, yeah, so i met when i met my friend mary",0.059328925,0.0451300430838792,0.5,0.0,0.0007789759547449,0.0005910463514737,0.0004420062759891,False
"um, we",0.01492445,0.0600423475810516,0.5,0.0,0.0008491117623634,0.0004736267146654,0.0007159747765399,False
w,0.022351967,0.1934578859775134,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
we had,0.024318827,0.0149083100048023,0.5,0.0,0.0010996095370501,0.0003673890023492,0.0003877944836858,False
b,0.025520578,0.2112555553998829,0.5,0.0,0.0011319821933284,0.0013544254470616,0.0005170496297068,False
"i had my mother and i had joined this church, uh, shiloh baptist church, mmhm, so this was the uh",0.07211506,0.0264537940076056,0.5,0.0,0.0021077021956443,0.0041379295289516,0.0004142136313021,False
this was,0.033932835,0.0631846716422938,0.5,0.0,0.0036842736881226,0.0003915786510333,0.0007611245382577,False
i,0.018187003,0.1364315589937337,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
s think i skipped a point,0.07371333,0.9992605717668684,0.5,0.0,0.0006819145055487,0.0003928541846107,0.0005099839181639,False
"but anyway, i'll go back",0.024490505,0.9936571932609932,0.5,0.0,0.0024735829792916,0.0201214104890823,0.0007354487897828,False
"but but we had met and uh at shiloh baptist church, and while i wa, while we were there, we'd all discovered that we sang",0.025005542,0.0105660285117326,0.5,0.0,0.0006286338903009,0.0016816530842334,0.0003140823391731,False
all of us sang,0.055333257,0.0019761111470482,0.5,0.0,0.0016626614378765,0.000387935724575,0.0015996325528249,False
"we were in the youth choir and everything, and so mary and her sister and two, uh, two other sets of sisters and i, we got together and formed a group called the uniques, and we sang, we sang, we were really good",0.039254878,0.0023533223892191,0.35625,0.0,0.0007383025367744,0.0006232870509847,0.0004119902441743,False
we were really good,0.033074442,0.0068989056581388,0.15,0.0,0.0005491786287166,0.0003236264747101,0.000602492771577,False
"i mean, we traveled around and went f to different churches and were on the radio",0.11407687,0.0202823032958437,0.578125,0.0,0.0011791504221037,0.0013659780379384,0.0008245626231655,False
"and but um, we were together the for like fourteen years",0.023117077,0.0120311129222126,0.5,0.0,0.0006798497051931,0.0003264426195528,0.0007498764898627,False
"mmhm, and so that was a highlight of being at that church",0.04131502,0.0857239823658066,0.5,0.0,0.0011935214279219,0.0019473993452265,0.0005721268244087,False
"shiloh, i learned n a whole lot",0.067320265,0.1359282529551045,0.4,0.0,0.0009074269328266,0.0005672586266882,0.0005910068866796,False
being at shiloh church learned a lot,0.02397547,0.7748815588297807,0.5,0.0,0.0007500973297283,0.0017519438406452,0.0003742006665561,False
"um, my singing really grew up",0.049212243,0.0167701011649907,0.4,0.0,0.0013277636608108,0.0005807586130686,0.001099377637729,False
"i kind of thought i might make a try to make a career out of it, but uh, just the singing part i was good at, but the other part of the music, the training, the the theory, the all that stuff was too much for me",0.07571117,0.9998383124879456,0.328125,0.0,0.0007632428314536,0.0004493439337238,0.0003697901556733,False
"i wasn't ready for all of that and so uh, i lost interest in it and and then i dropped out and i just worked and uh, i started google and that's where i retired from",0.052935857,0.9997402089477224,0.4,0.115,0.0008169190841726,0.0004785743367392,0.0005771739524789,False
mm,0.033246122,0.1478038489616853,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
"mm, mmmm, mmhm, mm, yeah, because, um, let's see when he was three",0.13082063,0.0362912151871792,0.5,0.0,0.0014064406277611,0.0018168394453823,0.0010048308176919,False
i put him in um day care and it was a church across the street from mission san josé high school,0.05413456,0.0071885659742581,0.42,0.0,0.0054801609367132,0.0023754925932735,0.0011127573670819,False
"it was rdchurch7 and they had a outstanding program and he learned a did so well there and so when time put him to come out of that program, go to school",0.15217799,0.1127968332618398,0.25,0.0,0.0010990602895617,0.000478147965623,0.0005028555169701,False
"um, i talked to his teacher and about the program that they had at mission san josé high school with the tw between the two places, and they you know made, uh, i had a a kind of relationship with rdchurch4 so that the kindergarten kids could come to that school and so i was working at google elementary school, which was like four or five blocks away from um",0.042001735,0.2254859940875551,0.3233333333333333,0.026,0.0006415139068849,0.0004266963223926,0.0002658044395502,False
"mission san josé high school and i went in and talked cause by this time we's living in maryland, and so i said",0.03856816,0.031115843557793,0.42,0.0,0.0005826033884659,0.0003903090837411,0.0004026999813504,False
"well, i kn",0.022945397,0.0253168839740071,0.5,0.0,0.0037646072451025,0.0111473090946674,0.0066803153604269,False
"i, you know, working in school and i knew about the residency and all of that stuff, but i'd say god, hey, i, i can't send mary just anywhere now",0.07571117,0.8591330639932583,0.5,0.0,0.0011421872768551,0.0007189496536739,0.0014063328271731,False
"i got you know, cause t",0.026894007,0.8355148826140912,0.5,0.0,0.0030109258368611,0.0008274532738141,0.0045179133303463,False
t t s t,0.06412373,0.2244738076067654,0.5,0.0,0.0101867839694023,0.566602349281311,0.1406833380460739,False
he's my life,0.020269485,0.0010993200718173,0.5,0.0,0.0305310934782028,0.0007386551005765,0.0014148711925372,False
"he was my life, so i went and talked to the principal and i explained to him",0.0334178,0.010892414309941,0.5,0.0,0.0014072391204535,0.000458342838101,0.0009121451294049,False
"you know, i worked near by and i would like for him to be able to go there so i, i'd be close to him during the day and whatever, so he was very kind and he said, well, yeah, okay, we will work that out and he did and mary was able to go to mission san josé high school and so that was the best thing i think coulda happened to him",0.050585672,0.012865276205733,0.2471428571428571,0.0,0.0008127336623147,0.0004206471494399,0.0002601643500383,False
he his his prek teacher,0.020408317,0.0142855865300947,0.5,0.0,0.0062250229530036,0.0016987117705866,0.0016718816477805,False
she was just great,0.042001735,0.0138015077122021,0.0999999999999999,0.0,0.0007397315348498,0.000326460954966,0.003030426800251,False
"she, uh, what was her name? miss mary, and she? uh, she loved mary, and th",0.046465382,0.0064416853299882,0.15,0.081,0.0019650401081889,0.0012443009763956,0.0016371376113966,False
"they had a good connection and all all of his teachers, uh, eve, even from from prek, he said, you know mary is good",0.026722329,0.0100775378664462,0.15,0.0,0.0008854466141201,0.000568330171518,0.000415214250097,False
"he does all his work, but he talks so much so and he said well, it's a wonder he sees kids that prek teacher",0.06612156,0.009994100671343,0.4,0.0,0.0052356864325702,0.0010649840114638,0.0013446911470964,False
"but then the kindergarten teacher said she said that mary, he get all his work done, then he",0.02517722,0.788212938637741,0.5,0.0,0.0024930420331656,0.0005715128500014,0.0005692113772965,False
all,0.022945397,0.0049745440540341,0.5,0.0,0.0020393275190144,0.0010241097770631,0.000602685206104,False
"next thing he's over there at that table talking to somebody, or he's over at this table to he to helping somebody talking to somebody, and he can be doing his work and still doing something over here",0.03994159,0.9990531860697146,0.5,0.0,0.0007645058212801,0.0007666565943509,0.0005110978381708,False
so you know he's still like that and hm,0.033761155,0.986839101549237,0.5,0.0,0.0019834823906421,0.0008555614622309,0.0027853134088218,False
multitask,0.01527153,0.0,0.5,0.0,0.0011006062850356,0.0036210694815963,0.0003851975197903,False
"i said, boy, go sit down",0.2145095,0.9869795944040144,0.5777777777777778,0.0,0.0087355934083461,0.0176281053572893,0.0103901969268918,False
do what you supposed to do,0.048868883,0.0012495606803634,0.5,0.0,0.0060708289965987,0.0020708721131086,0.0013069914421066,False
but anyway he did,0.020269485,0.9383431620699698,0.5,0.0,0.0016539877979084,0.0003859535790979,0.00047565906425,False
"he did well al through all the wa, all the way through and um first grade was miss",0.043375164,0.9934870994291752,0.375,0.081,0.0033301089424639,0.0008639753214083,0.0008252020925283,False
"uh, oh, lord, i can see her face",0.2015616,0.1596779544860385,0.5,0.0,0.0050804251804947,0.0140501651912927,0.013650631532073,False
"i can't think of her name now, but anyway she was tough",0.09602194,0.0139078089046774,0.6944444444444444,0.137,0.0007062884396873,0.0041877008043229,0.0024229658301919,False
"she loved mary, but she did not take no stuff off of him",0.1250247,0.026485630707988,0.15,0.0,0.0018050813814625,0.0009567847009748,0.0010020688641816,False
"and so then sh, she turned out to be i think one of his favorite teachers",0.043031808,0.0002177296438135,0.25,0.0,0.0074016759172081,0.0006834737141616,0.0301425326615571,False
"mmhm, that's right",0.03444787,0.0007704302634665,0.3571428571428571,0.0,0.0015712252352386,0.0004411202389746,0.0005938815884292,False
that's right,0.019852988,0.0015712663643769,0.3571428571428571,0.0,0.0008523343130946,0.0003853813395835,0.0007059206836856,False
and so he came on up,0.052136723,0.0357226856462686,0.5,0.0,0.0036583568435162,0.0008169498178176,0.0008281462360173,False
let's see second grade,0.04268845,0.1538582473896439,0.5,0.0,0.0020099719986319,0.0004870771663263,0.0006495502311736,False
i can't remember her name,0.023117077,0.9993882762841324,0.5,0.0,0.0008791323634795,0.0007346957572735,0.0004245584714226,False
she was a little white teacher,0.2995453,0.1116860960961587,0.546875,0.0,0.4010057151317596,0.1194400638341903,0.0709834024310112,False
she was kind of scary like,0.1580154,0.980207498973803,0.475,0.35,0.0030456797685474,0.0097703821957111,0.0447337627410888,False
"like you know, she was in the school with all these black t",0.40946755,0.9243454174676766,0.5833333333333334,0.0,0.8210980892181396,0.5785673260688782,0.2559306621551513,False
p,0.024490505,0.7502080564141561,0.5,0.0,0.0009483217727392,0.0035806563682854,0.0007474992307834,False
p,0.024490505,0.7502080564141561,0.5,0.0,0.0009483217727392,0.0035806563682854,0.0007474992307834,False
"people children she was, didn't handle it too well, so she was gone after next year",0.07211506,0.8722803394364606,0.5,0.0,0.0020604548044502,0.0007430386613123,0.0082352878525853,False
"third grade teacher was a miss mary, and that's where mary really blossomed and she was strong",0.074912034,0.0112091119736697,0.3944444444444444,0.08,0.0012789845932275,0.0009512623073533,0.0009702487150207,False
"she was tall, pretty young lady, and he didn't like her at first, and then sh",0.11085691,0.996945912486634,0.4,0.109,0.0178839974105358,0.0020040217787027,0.0867542773485183,False
she kind of didn't like him,0.07850813,0.999907142957218,0.2,0.297,0.0202231649309396,0.0023192975204437,0.0016198278171941,False
"and so you know me, i'm up",0.057331093,0.0015577029761054,0.5,0.0,0.0046705459244549,0.0007048575789667,0.0010562103707343,False
i was always up there,0.031185975,0.0022661589885468,0.5,0.0,0.0006920059677213,0.0004355479322839,0.0003272746398579,False
"you know, his didn't think some",0.046465382,0.999327911753913,0.5,0.0,0.0009144389769062,0.0014069912722334,0.0008085785084404,False
he'd come home,0.029469188,0.8622395568617479,0.5,0.0,0.014208098873496,0.0042904075235128,0.0037675502244383,False
he didn't like,0.07451247,0.9999794909645476,0.5,0.513,0.0327912904322147,0.0018897537374868,0.0008054276113398,False
"oh, i was up there",0.029984225,0.021918405637123,0.5,0.0,0.0008181612356565,0.0006538958987221,0.000553606194444,False
"uh, getting it straight, you know, i don't mess with my child",0.29558796,0.0050753304622671,0.49375,0.0,0.1015790477395057,0.0044741979800164,0.0112100997939705,False
i know,0.022773718,0.122385791054066,0.5,0.0,0.0014815481845289,0.0004443990183062,0.000429977721069,False
"so i went up there and she wanted him, um, to study for to or to learn how to do the martin luther king speech for the um celebration that year, and they bumped heads so much, and h, you know well, he studied and everything, and h",0.15451296,0.1522018744900687,0.4,0.0,0.0007753311656415,0.0010548036079853,0.0058195595629513,False
"he studied them lines, and he got up there and killed it",0.42631236,0.9351039566639312,0.6,0.29,0.019280444830656,0.4761833548545837,0.3657819628715515,False
"i mean, he was just so good, he",0.040284947,0.0089243517669219,0.403125,0.0,0.0006684515974484,0.0003874510002788,0.006520074326545,False
he,0.028267438,0.1739459831354917,0.5,0.0,0.0087242415174841,0.0026464462280273,0.0015246449038386,False
j,0.019575324,0.163411821133786,0.5,0.0,0.0013319103745743,0.001694137812592,0.0004868040559813,False
"he was a little short thing, and uh, they had to stand him on a box at the podium, cause he's so short and so the the auditorium was full of people",0.18746567,0.8682731183481641,0.4796875,0.0,0.0628652945160865,0.0020761606283485,0.0251703932881355,False
you know how,0.021518974,0.0143749260348194,0.5,0.0,0.0013767377240583,0.0004689507768489,0.0007792799733579,False
"in between things, they talk a little bit",0.08050597,0.8359959804675285,0.59375,0.0,0.0006143109058029,0.0005622437456622,0.0017982107819989,False
so he s got up there,0.035306264,0.1577276584911729,0.5,0.0,0.0015097096329554,0.0013050305424258,0.0009011568618007,False
"ps, just got up on the box",0.0471521,0.1435691504758066,0.5,0.0,0.0009815813973546,0.0007647193269804,0.001465345849283,False
put his hands on the podium like this and just looked,0.09494796,0.004262540693891,0.5,0.0,0.0044133467599749,0.0019955812022089,0.0067540174350142,False
it's like you know he was the king up here,0.051737156,0.0097230415734245,0.5,0.0,0.0021080090664327,0.0025934511795639,0.0014573947992175,False
y'all better pay attention to me and he waited a lo,0.08447654,0.9964149132882154,0.25,0.105,0.0065936371684074,0.0120997307822108,0.059537086635828,False
i know a good minute,0.033761155,0.1413659792661998,0.15,0.0,0.0006262231618165,0.0003859830030705,0.0007472538854926,False
"good, maybe a good minute and a half and people started",0.049212243,0.8675011081735362,0.2944444444444445,0.0,0.0006226060213521,0.0004828573146369,0.0015313209732994,False
"you know what's going on and they saw him sitting there, so they got quiet",0.07451247,0.2470353265154701,0.5,0.0,0.000801979273092,0.0005884932470507,0.0015171458944678,False
then he started out,0.031357653,0.2221082036439905,0.5,0.0,0.0019205595599487,0.0004479808849282,0.0023358494509011,False
"i say today, my friends, and you know he started that speech and he, oh man, it was awesome",0.05253629,0.0038696197690408,0.0,0.0,0.0006302107358351,0.0014564332086592,0.0014666629722341,False
it was so good,0.040971663,0.0124568244560708,0.15,0.0,0.0006402584258466,0.000331602524966,0.0008214061963371,False
he didn't miss a word inflections,0.074912034,0.9129306487562372,0.5,0.0,0.0009710019803605,0.0007330026128329,0.0021102742757648,False
everything,0.019436494,0.0010638764044441,0.5,0.0,0.0019739912822842,0.0004646216693799,0.0004372395633254,False
"it was perfect, so that j got him going",0.059728492,0.0005803341601535,0.0,0.0,0.0033623706549406,0.0007520445506088,0.0004955111653544,False
"so then from there he did speeches at churches at other schools in the d in the system w called him, wanted him to do the speech",0.02655065,0.1806804587942773,0.5625,0.0,0.0008915793732739,0.0009391033090651,0.0004375531279947,False
"he just everywhere, a church at different churches, not just our church, but different churches",0.027409043,0.0139799482444951,0.5,0.0,0.0007728287018835,0.0040115676820278,0.0008100626291707,False
and so that really got him,0.032731086,0.0107113505289274,0.4,0.0,0.0015719046350568,0.0003960115427616,0.0007114635081961,False
"um, i think on his way to public speaking, you know, and he was not afraid",0.078108564,0.0973743665077912,0.425,0.0,0.0006746979779563,0.0006437125848606,0.0007208984461612,False
he wasn't nervous,0.044748597,0.9999135818404415,0.5,0.0,0.0010918794432654,0.000477104447782,0.0004074434109497,False
"he would get up there and he wouldn't forget anything, and i was just so proud of him and i, you know, and i was a kind of mother",0.044748597,0.0033133419920414,0.15,0.0,0.0026055038906633,0.0024328746367245,0.002237907378003,False
"i didn't miss anything, and whatever he had to do, i made time to go",0.046465382,0.0316923620834437,0.5,0.0,0.0009048066567629,0.0005326048121787,0.0007573308539576,False
w,0.022351967,0.1934578859775134,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
"be with him and i, i, i don't regret",0.06372416,0.0004924851376564,0.5,0.0,0.012452426366508,0.0027533506508916,0.0025177702773362,False
not one minute,0.038911518,0.9051924227460704,0.5,0.0,0.0011917679803445,0.0006075348355807,0.0008596730767749,False
"mm, mmhm, oh, okay, okay, went to mission san josé high school",0.03753809,0.977460093083596,0.3066666666666666,0.0,0.0025165695697069,0.000446324906079,0.0005478016100823,False
oh yes,0.021657806,0.0032366417766071,0.5,0.0,0.0011041284305974,0.0004437141178641,0.0006037160055711,False
i enjoyed it,0.039598234,0.0087102588997439,0.25,0.0,0.0007582671241834,0.0003496113640721,0.0003401325084269,False
"uhhuh, um, my home room teacher was named mary and i can see her",0.04234509,0.0064424305711021,0.5,0.0,0.0009569287649355,0.0009153154678642,0.0004156817449256,False
"now she was nice, young lady had wore hair straight and she had big eyes, and uh, sh",0.29261994,0.0053425441160382,0.3875,0.0,0.0019779198337346,0.0046455552801489,0.2054717987775802,False
i had her,0.092262976,0.0093766833133658,0.5,0.0,0.0221850406378507,0.0005349018611013,0.0004905093810521,False
she was my home room teacher all the way though high school,0.024490505,0.0026390776419021,0.42,0.0,0.0012530741514638,0.0009216803591698,0.0004452427965588,False
mm,0.033246122,0.1478038489616853,0.5,0.0,0.0010840946342796,0.0008179078577086,0.0005002457182854,False
just something,0.022074303,0.0194683211416855,0.5,0.0,0.0008837372879497,0.000406933540944,0.0006069949013181,False
"i don't know how they did that, but that's how that happened",0.03204437,0.997926083409174,0.5,0.0,0.0007263819570653,0.0003755472134798,0.0004483916563913,False
"but um, my favorite s",0.06372416,0.004427775553647,0.25,0.0,0.0009464127360843,0.0007449669064953,0.0004912781878374,False
i,0.018187003,0.1364315589937337,0.5,0.0,0.0033499409910291,0.0007452693535014,0.0005561164580285,False
w,0.025520578,0.1934578859775134,0.5,0.0,0.0012372832279652,0.0059349364601075,0.0013956876937299,False
"i was kind of leaning toward business, so i, i took",0.036851373,0.9219405243933813,0.2,0.0,0.0006109250243753,0.000489437021315,0.0004574201302602,False
um,0.012811388,0.229900713016888,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"i was really good at english, and um",0.028439116,0.0957155194077181,0.325,0.0,0.0005893860361538,0.0007692233193665,0.000453746994026,False
"i w did pretty good at math too, though, but my favorite subject was en english, and then uh, i got towards sometimes um",0.05253629,0.8098365566998815,0.3716666666666667,0.0,0.0007879242184571,0.0004719281569123,0.0002803966926876,False
after my first year i w,0.021380141,0.1601744937353541,0.375,0.0,0.0062948423437774,0.0020348818507045,0.0014457962242886,False
i got into the um,0.09118898,0.2054080359051206,0.5,0.0,0.0015121152391657,0.0004875684389844,0.0006976237054914,False
"typing, and you know all the stuff that could lead me into a business career",0.044748597,0.0064033203174488,0.5,0.0,0.0007454988081008,0.0007828209199942,0.0014331799466162,False
"mmhm, and uh, i was part of the um",0.04406188,0.98206771022283,0.5,0.0,0.0019453511340543,0.0004411151749081,0.0006470697699114,False
the cheer,0.061726328,0.0013801865427936,0.5,0.0,0.001172351767309,0.0004235771484673,0.0004297636041883,False
"uh, what was it called the pep club? i was president of the pep club",0.08170467,0.1427188601745831,0.5,0.0,0.000787554483395,0.0004874264704994,0.0006501336465589,False
"so we had the games and all, and we would just you know, be out there doing our things",0.06012806,0.1601789353723925,0.5,0.0,0.0007406866061501,0.0004844757786486,0.0004095700278412,False
"um, i liked chemistry and i loved my chemistry teacher",0.03856816,0.012848880901229,0.175,0.0,0.0006898744613863,0.0004249234625604,0.0004314936813898,False
"her name was uh, miss mary",0.014646785,0.0963566056234702,0.5,0.242,0.0011471310863271,0.0013123250100761,0.0007099240901879,False
"she like a fashion model, tall, pretty lady",0.12953265,0.0036911494271033,0.375,0.0,0.0013983426615595,0.0022218832746148,0.0029887184500694,False
she was very sweet and very kind and i did well in chemistry,0.060527626,0.0103864850225912,0.19125,0.0,0.0006290891324169,0.000324742810335,0.0006877309060655,False
i liked,0.027237365,0.0252559530605413,0.2,0.0,0.0012725355336442,0.0003541482437867,0.0004020800988655,False
i like chemistry,0.018325835,0.0048058810851545,0.5,0.0,0.0010672635398805,0.000503109418787,0.0004084593674633,False
i like science too,0.013397297,0.018472589584689,0.5,0.0,0.0011096119415014,0.0004338528960943,0.0003865163889713,False
earlier,0.012356056,0.7667056079990008,0.5,0.0,0.000920659629628,0.0006277104257605,0.0006949781090952,False
"that's been a good subject for me, did pretty good in there",0.03461955,0.0124167304841473,0.3145833333333333,0.0,0.0005840433877892,0.0003588821564335,0.0004723034799098,False
"and um, my, um, i was not among",0.031701013,0.9998035842520416,0.5,0.0,0.0015537529252469,0.0007844330393709,0.00133127940353,False
i was not one of the pretty girls,0.14373457,0.9997829559780111,0.375,0.0,0.0354547873139381,0.0075484625995159,0.0085439952090382,False
i always had a issue with weight,0.070516795,0.9955489729236018,0.5,0.0,0.0009672140004113,0.0005704687791876,0.006478579249233,False
"my weight and i was short, but my personality was, so",0.0717155,0.0179257912746574,0.5,0.0,0.002209062455222,0.0011407872661948,0.0049273245967924,False
i was always included in the in the in crowd,0.04268845,0.0001187318142537,0.5,0.0,0.0007401317125186,0.0004981770180165,0.0005095517262816,False
"if you wanna call it that the in crowd, and so i was u",0.112788886,0.0091421708396691,0.5,0.0,0.0060690171085298,0.0094596603885293,0.0064463494345545,False
i was really popular and i would have th little parties,0.15626417,0.0044921941955256,0.396875,0.0,0.0006574725266546,0.0007288511842489,0.0022623462136834,False
um,0.012811388,0.229900713016888,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"when? um? what was it? we lived on? um, mm, when i went to mission san josé high school, we lived on ninth street, right down right next door to shiloh",0.023288755,0.9990389370596184,0.4424126984126984,0.0,0.000971445639152,0.0005107182078063,0.0004897226463072,False
they shiloh owns some of those row houses there,0.031529333,0.0018347836222235,0.5,0.0,0.0012944992631673,0.0004313925164751,0.0005244381027296,False
and so before we got there now i got to back track,0.029812546,0.9912861043236206,0.5,0.0,0.000764874566812,0.0004738800926133,0.0007068975246511,False
"my mother married my stepfather, mary",0.118584804,0.0102775903910399,0.375,0.0,0.0100306309759616,0.0040968093089759,0.000628838839475,False
"that was his name, and he lived in one of those homes, and so that's where we moved to and i went to mission san josé high school there, so i used to walk up",0.02054715,0.0042595001101466,0.42,0.0,0.000914137577638,0.0004493443702813,0.0004001178022008,False
um,0.012811388,0.229900713016888,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"what was that street? thirteenth street? northwest? yeah, and walk up that hill to mission san josé high school and uh, the big old hill yup, yup, s",0.038224805,0.9490688808475716,0.4566666666666666,0.0,0.0012204232625663,0.0009133065468631,0.0009052908280864,False
"and so, uh, yeah, i really liked going to that school and i made good friends in the neighborhood",0.0741129,0.005336820664284,0.175,0.0,0.0005785120301879,0.0004781466268468,0.0004294343816582,False
i had a real close friend around the corner,0.0669207,0.0032423950380058,0.4,0.0,0.0006491176900453,0.0005719485343433,0.0003593719156924,False
"and and um, we used to walk together",0.039598234,0.0577797657498511,0.5,0.0,0.000821218418423,0.0004220280388835,0.0007636834052391,False
it'd be about six of us walk,0.029984225,0.1056279416529865,0.5,0.0,0.0014287205412983,0.0006071259267628,0.0005794192547909,False
we'd walk up that hill,0.049898956,0.0068661150491307,0.5,0.0,0.0188162997364997,0.0023960296530276,0.0053784600459039,False
"and um, those were those were good years",0.028267438,0.0339027770366768,0.15,0.0,0.0007214204524643,0.0003448333009146,0.0006147669046185,False
so i was and i would have,0.025520578,0.0026509716900786,0.5,0.0,0.001972930971533,0.0004597222723532,0.0009714720072224,False
"oh, i was gonna say i would have little parties",0.13879937,0.1868796426658288,0.59375,0.0,0.0008170183282345,0.0010113746393471,0.0061177313327789,False
now we li,0.024833864,0.0075333443231556,0.5,0.0,0.0074745789170265,0.0018953598337247,0.0060876868665218,False
