text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"yeah, so yeah, his book is about a superhero superheroes",0.04406188,0.1084875055493056,0.5,0.0,0.0010954343015328,0.0004787212237715,0.0015382546698674,False
"uh, it's called google, so if you look at the book, you think okay, it's just a fireman, but it's not what you think",0.1334155,0.9977947331408034,0.25,0.0,0.0007434757426381,0.0037382943555712,0.0067668273113667,False
"so him and his best friend in the book, um, discover they had super powers when they were like nine or ten or something like that, so they decide to use their superpowers for good, so they have uh, two arch enemies, which are what is it? the? uh, the destroyer and bang, so in the book, that's what they're doing defeating their um",0.1019289,0.932907609631106,0.2458333333333333,0.106,0.0009046178311109,0.000521840469446,0.004448952153325,False
their arch enemies,0.22986074,0.1754773371499541,0.5,0.615,0.0096917711198329,0.0059371730312705,0.0185360740870237,False
"it's really cute and he wrote it actually, when he was eight years old and i remember the day he wrote it",0.04783881,0.0016519383115417,0.4,0.0,0.0006630837451666,0.0004350620147306,0.0007191429031081,False
"he was like here, ma",0.039254878,0.0088364169763523,0.5,0.0,0.0084242662414908,0.0004098236677236,0.0008708270033821,False
i wrote a book,0.018048171,0.227407839799687,0.5,0.0,0.0008070620242506,0.0003807194880209,0.0003041516174562,False
"i said okay, put it to the side",0.068918526,0.9995619569262116,0.25,0.0,0.0011480696266517,0.0005571682704612,0.0048881904222071,False
that was the worst thing i ever did,0.33081788,0.9999976752153668,1.0,0.369,0.1700944900512695,0.0315940529108047,0.0394682995975017,False
"but my girlfriend, she wrote a book and she was like",0.02655065,0.2122205582791467,0.5,0.0,0.0016825788188725,0.0016378149157389,0.0059394189156591,False
my book is out,0.05852979,0.2330424322373712,0.5,0.0,0.0039902552962303,0.0005625002668239,0.0003736999642569,False
you know da da da,,0.0181559122775304,0.5,0.0,0.0089495563879609,0.0034700341057032,0.0018686419352889,False
i was like,0.020269485,0.0245513053889252,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
okay,0.017145762,0.7800455389543745,0.25,0.0,0.0009591358248144,0.00058264285326,0.0005273594870232,False
i said,0.022945397,0.8928084724689616,0.5,0.0,0.0013531406875699,0.0004240644047968,0.0004578162042889,False
"well, you know what i said, mary wrote a book i said, but you know what? i never read it",0.038224805,0.9998131230814008,0.5,0.0,0.0015576377045363,0.0005633412511087,0.0006424004095606,False
she said,0.023803791,0.134784306928797,0.5,0.0,0.0011630550725385,0.0004902125801891,0.0006796326488256,False
what whatchu mean? you ain't read it? i said,0.0471521,0.9890660311857936,0.65625,0.0,0.0012823108118027,0.0069627929478883,0.0030857054516673,False
"well, let me get it right now, so i picked it up and i started reading",0.036508016,0.0087488798934294,0.3571428571428571,0.0,0.000632575363852,0.0004058528284076,0.0003715706407092,False
i said,0.022945397,0.8928084724689616,0.5,0.0,0.0013531406875699,0.0004240644047968,0.0004578162042889,False
"well, dang i said this book is good, so i emailed her the book and she said, girl, you need to send this to my publisher",0.20522906,0.9662091659402956,0.15,0.0,0.0013235372025519,0.0071225785650312,0.0666182860732078,False
she gave me the publisher information,0.043718524,0.9958513920169578,0.5,0.0,0.0006782269920222,0.0003955531283281,0.0002930474292952,False
i emailed it to the publisher,0.039254878,0.9841463994376406,0.5,0.0,0.0006751958280801,0.0003862353623844,0.0006384139414876,False
the publisher got back with me,0.044748597,0.9963083314171246,0.5,0.0,0.0014729453250765,0.0004480175848584,0.0004728747007902,False
just like that,0.025863936,0.0145308875208094,0.5,0.0,0.0018803807906806,0.0004248404584359,0.0005591982044279,False
"she said, now, how old is this boy cause at the time he was nine, then, uh, you sure? he's nine years old for him to write this book",0.08689302,0.9987656585794464,0.3833333333333333,0.0,0.0687075704336166,0.0027080995496362,0.0054849283769726,False
i was like,0.020269485,0.0245513053889252,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
"yeah, she said you need to get his iq checked",0.23628397,0.9910256458020724,0.5,0.0,0.1497005969285965,0.0078271934762597,0.0011846472043544,False
she was like cause this is really good,0.06132676,0.0206096032382461,0.15,0.0,0.0006513169500976,0.0005642631440423,0.0070015704259276,False
"she said, i wanna publish this book, so i was like okay, so i had to find a illustrator",0.06252546,0.8958803475076148,0.25,0.0,0.0006820454145781,0.0005710367113351,0.0004482461663428,False
whatever,0.028954152,0.995427744724937,0.5,0.0,0.0013486704556271,0.0005180360167287,0.0006703447434119,False
so we got his art teacher at his school to do the illustrations,0.059728492,0.1621738465007297,0.5,0.0,0.000868049217388,0.0005743363290093,0.0005104680894874,False
"um, and then you know, the book came out in october",0.018881164,0.9525957934214258,0.5,0.0,0.0006541209295392,0.0003831371141131,0.0004258807457517,False
that was all she wrote and he just been going,0.029640866,0.1971626897698597,0.5,0.0,0.000691057939548,0.0004178222734481,0.000617362151388,False
um,0.012811388,0.2300224773888615,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"mmhm, the club actually bought like",0.04543531,0.0762186603011281,0.5,0.0,0.0041579413227736,0.0006214352324604,0.00193652510643,False
i think they bought like five books,0.05093802,0.9361575989385869,0.5,0.0,0.0010221953270956,0.0005539659177884,0.0004077482153661,False
"mmhm, i think one is um, sitting out there",0.06652113,0.9997175982769172,0.5,0.0,0.0009493115940131,0.000764308439102,0.0010318829445168,False
um,0.012811388,0.2300224773888615,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
so the funny part was january before his book came out,0.03616466,0.9762736951065816,0.375,0.0,0.0009247105917893,0.0004045162058901,0.0003946619690395,False
"um, was it january two thousand fifteen? he met uh, president obama here",0.05253629,0.995787698878992,0.5,0.0,0.0007790338131599,0.0007850885158404,0.0008199227740988,False
that was like the highlight of his life and i didn't know that he was gonna meet him,0.035649624,0.0091884728236401,0.5,0.0,0.0012352643534541,0.000472737068776,0.0007301017176359,False
"you know, they didn't tell the kids",0.028782474,0.994679044853292,0.5,0.0,0.0016677585663273,0.0005618768045678,0.0005459753447212,False
tell the parents it was,0.019019997,0.1891148218581616,0.5,0.0,0.0010989822912961,0.0006330753676593,0.0004380194877739,False
you know a surprise,0.056931525,0.0157925004534075,0.5,0.0,0.0011036546202376,0.0004765206540469,0.0012547576334327,False
"so when i came to pick 'em up, one of the police officers was like, are you mary's mom? and i was like, yeah, he was like, oh my god, your son got to meet the president",0.079307266,0.8573198899184671,0.5,0.0,0.0839523524045944,0.0045823329128324,0.0127426506951451,False
i was like the president,0.022074303,0.0035658917732279,0.5,0.0,0.0011037450749427,0.0008891861652955,0.0007980471127666,False
who,0.019019997,0.1954405906502825,0.5,0.0,0.0028097149915993,0.0006828457699157,0.000606065033935,False
"he's like, the president of the united states",0.022945397,0.0009348912768268,0.5,0.0,0.0013426642399281,0.0008612551027908,0.0024966755881905,False
"i said, are you serious? he was like",0.062925026,0.999049729378676,0.6666666666666666,0.133,0.0119818476960062,0.003615228459239,0.0169589444994926,False
i sat over there and i listened to their whole conversation,0.059728492,0.0142261022943985,0.4,0.0,0.0006750700413249,0.0004404080391395,0.0005344831733964,False
"he said, your son is very gifted and your son is very intelligent",0.13082063,0.0021929276176814,0.0875,0.0,0.0023339653853327,0.0043314076028764,0.0026845440734177,False
"he said, he even had president obama in awe",0.043718524,0.0125221245729884,0.5,0.0,0.0007535147597081,0.0007877617026679,0.0040115732699632,False
"like wow, wait a minute",0.038053125,0.98005838487972,0.45,0.0,0.0010425373911857,0.0010978506179526,0.0008435625932179,False
how old is this kid? i was like,0.09602194,0.9981699176146994,0.45,0.0,0.0435570962727069,0.0033084405586123,0.0186876654624938,False
"really, he said their conversations is just like he was like",0.026722329,0.0202524805526549,0.4,0.0,0.0006490496452897,0.0005910624167881,0.0021697732154279,False
"yeah, you got a special one right there",0.05413456,0.0080223846955254,0.3392857142857143,0.0,0.0006981461774557,0.0004328944778535,0.0014631962403655,False
i was like,0.020269485,0.0245513053889252,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
"oh, okay, so that been like the highlight of his life",0.043031808,0.9070933500876788,0.25,0.0,0.0013658687239512,0.0005369774298742,0.0014819848584011,False
"um, so even on the um, when we did the books on the back of the book, it has a picture of him with pres, mmhm, with president obama",0.038224805,0.999930375680726,0.5,0.0,0.0006961519829928,0.000570882926695,0.0007947376579977,False
"mmhm, so yeah, and then um",0.03839648,0.8782250984643158,0.5,0.0,0.0010720202699303,0.000521240173839,0.001092312275432,False
we sent uh,0.03856816,0.9983899376167888,0.5,0.0,0.000664229504764,0.0006180633208714,0.0020520505495369,False
he sent some gifts to president obama,0.101391904,0.0781213474988223,0.5,0.0,0.0006640684441663,0.0007222741260193,0.0004939812934026,False
i think we had a uh,0.02397547,0.9579664631933688,0.5,0.0,0.0006572498241439,0.0008727653766982,0.0013003548374399,False
it,0.017770508,0.1409119325383265,0.5,0.0,0.0016468944959342,0.0009156857267953,0.0006150004337541,False
the kids went back to the white house for an event and he took one of his books,0.023460433,0.0153589579242296,0.5,0.0,0.0007577711949124,0.0048229154199361,0.0014202061574906,False
"um, and somebody, uh, i think a representative said they'll make sure he get it or whatever, and he he end up getting a personal letter from president obama thanking him for the gifts and remember his time with him at the boys and girls club and everything, and he was like ma",0.079307266,0.7939054876690294,0.375,0.0,0.0006841022404842,0.0018983308691531,0.0011102833086624,False
"look, he didn't sign sincerely, he said, your friend president barack obama",0.046122026,0.9986244726203706,0.25,0.162,0.0008290407713502,0.0007339853909797,0.0008154351380653,False
"i said okay, he said, so you know what that mean? that's like my best friend",0.04165838,0.8454705520573673,0.3020833333333333,0.0,0.0006676013581454,0.0004824853385798,0.0006603364017792,False
w,0.022351967,0.1935854125129148,0.5,0.0,0.0012372832279652,0.0044690929353237,0.0005613963585346,False
he said your friend,0.027580723,0.1254268699502063,0.5,0.0,0.0009645526879467,0.0007041881908662,0.0008239723392762,False
i said,0.022945397,0.8928084724689616,0.5,0.0,0.0013531406875699,0.0004240644047968,0.0004578162042889,False
"okay, he said, so you know when he get out of office, i'm'a have to go find out where he live at",0.048868883,0.995969091690251,0.3409090909090909,0.0,0.0040243929252028,0.0022968517150729,0.0008273424464277,False
"i said i know right right right so, and it was so funny cause right after he got that letter, so h",0.06372416,0.0920016231765529,0.3607142857142857,0.0,0.0009356995578855,0.0004971923772245,0.0005518023972399,False
"he got the letter like on the weekend that saturday, then monday, i'm sitting in here",0.02517722,0.9722736945104832,0.5,0.0,0.0008345449459739,0.0004732859670184,0.0004263880837243,False
"i get a phone call from the white house, so i'm like okay",0.030327583,0.9112544165319608,0.375,0.0,0.0006523021729663,0.0034590107388794,0.0011310034897178,False
"they were like, yes, um, we wanna invite you and mary to the white house",0.03204437,0.1061619161828705,0.5,0.0,0.0014047820586711,0.0144575992599129,0.0021137522999197,False
"uh, you know, uh, for a special event or whatever, um, you know, president obama, appreciate the gifts and stuff that you know you gave and everything i was like",0.073313765,0.0185983366762047,0.3214285714285714,0.0,0.0005407857825048,0.0006387286121025,0.0006905331974849,False
i was like,0.020269485,0.0245513053889252,0.5,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
"oh, okay, so i think during, i think it was christmas right before christmas, a week before christmas, so we got to get um, the special tour of the white house with the you know christmas decorations and everything",0.034962907,0.0104531854690826,0.3571428571428571,0.0,0.0006036093109287,0.0015734829939901,0.0016565567348152,False
"so it was like, unfortunately, president obama wasn't there, but it was still nice",0.04165838,0.1269003065288149,0.475,0.093,0.0006020630826242,0.0009753285557962,0.0008735986193642,False
"yeah, yeah, yeah, so he's very into politics and stuff like that more than i am like",0.04783881,0.0062958148362688,0.325,0.0,0.0011034627677872,0.0007068689446896,0.0019199528032913,False
"but yeah, no, for real cause that, mmhm, exactly yes, mmhm, mmhm, oh, my god, yeah, oh yeah, yeah, yeah, yeah, he's very intelligent",0.08689302,0.0557923573897377,0.2583333333333333,0.0,0.0017670239321887,0.0006753937341272,0.0019166169222444,False
"he's been on the honor roll, uh this year cause he set a goal for hisself this year before school started, he said ma",0.0717155,0.0020519800980552,0.5,0.0,0.0008837120258249,0.0006424692692235,0.0003433199599385,False
my goal is to make honor roll this year for almost the whole school year,0.035649624,0.0026112100220869,0.4,0.0,0.0009335303911939,0.0004712505033239,0.0004198823589831,False
"i said okay, so he didn't",0.022773718,0.9984558661245944,0.25,0.0,0.0008463991107419,0.0004653301730286,0.0003912750980816,False
he almost made it the um,0.064523295,0.832475512641091,0.5,0.0,0.0012798821553587,0.0005111687351018,0.0006477945134975,False
"first semester first report card session, but the last two",0.014577369,0.9678829214614728,0.4166666666666667,0.0,0.000589192553889,0.0003639731148723,0.0002523644943721,False
"yeah, like his second",0.024833864,0.003888947422462,0.5,0.0,0.0025907366070896,0.0004353442927822,0.0005712244892492,False
his third report card is like almost all a's,0.02262963,0.9982186188722738,0.5,0.0,0.0190266594290733,0.0010187290608882,0.0013611600734293,False
i'm like,0.020963646,0.0296918512871036,0.5,0.0,0.0016913731815293,0.0005993730155751,0.0005510135088115,False
"oh my god, you better work, mary",0.028267438,0.9578693289226008,0.25,0.0,0.0192566644400358,0.0019877117592841,0.0037980047054588,False
"i said, see cause you know how boys are",0.119228795,0.0166284095537322,0.5,0.0,0.0764148160815239,0.0069495416246354,0.0010675772791728,False
sometimes you know they get in their,0.043718524,0.7729316681715673,0.5,0.0,0.0171314142644405,0.0005282993079163,0.0010276536922901,False
i don't wanna do that,0.049898956,0.999860900386108,0.5,0.0,0.0036654269788414,0.0043733580969274,0.0005454443162307,False
i said,0.022945397,0.8928084724689616,0.5,0.0,0.0013531406875699,0.0004240644047968,0.0004578162042889,False
"you see why mommy push you? he was like, yeah, i said, but this is a goal that you set for yourself, i said, and you, you know you completed that goal, so he was so proud of himself",0.22977416,0.0058708561272754,0.0999999999999999,0.0,0.00533087272197,0.0041253631934523,0.006165160331875,False
f,0.12760067,0.8747487407044008,0.5,0.0,0.0161151699721813,0.0315005593001842,0.0130816036835312,False
"yeah, he'll be in fifth grade next year",0.040284947,0.0009118520650123,0.5,0.0,0.0042237746529281,0.0005408223369158,0.0005210096715018,False
it'll be his last year of elementary girl,0.11536485,0.9991814671745626,0.425,0.0,0.0546621121466159,0.0056398222222924,0.0011794699821621,False
i'm not,0.017492844,0.9946280486160156,0.5,0.0,0.0016362017486244,0.0008182536112144,0.0003791405179072,False
he's my only son,0.027752401,0.0004292208141544,0.5,0.0,0.0104388389736413,0.0019715211819857,0.0008356861071661,False
my only child,0.02517722,0.0014999331624417,0.5,0.0,0.0048357280902564,0.0025647885631769,0.0009475472616031,False
"yeah, i never had any, and you know he's going through the puberty thing now, so you know we",0.092262976,0.0739849595375705,0.5,0.0,0.0064816367812454,0.0025845561176538,0.0010377868311479,False
i'm like,0.020963646,0.0296918512871036,0.5,0.0,0.0016913731815293,0.0005993730155751,0.0005510135088115,False
"oh, i can't",0.024662184,0.9315486835981528,0.5,0.0,0.0021935396362096,0.0025535866152495,0.0006141739431768,False
i don't know,0.017770508,0.9871414671686016,0.5,0.0,0.0010861124610528,0.0019429659005254,0.0003481701423879,False
"yes, yes, just this morning i'm just like, but he's he's a very sweet child",0.0669207,0.001231658976746,0.2725,0.0,0.002794912084937,0.0007914078887552,0.0059760059230029,False
he's very sweet,0.06492286,0.0001140932766185,0.2725,0.0,0.001407237839885,0.0003424528695177,0.0068451520055532,False
he's very caring,0.080905534,0.001239259234201,0.4,0.0,0.0011720702750608,0.0004931730218231,0.0020194386597722,False
"that's one thing i love about him and just like me, cause i always teach him to give back",0.03856816,0.0019697482928853,0.375,0.0,0.0013125407276675,0.0008016599458642,0.0007457094616256,False
so he always love,0.032902762,0.0025703176564859,0.25,0.0,0.0011920914985239,0.0004761322343256,0.0006839070119895,False
"you know, giving back",0.03599298,0.9860415757926734,0.5,0.0,0.0047965347766876,0.0006480834563262,0.0013157196808606,False
"so, even with his book um, sales, he gives um",0.11021292,0.9614047302512152,0.5,0.0,0.0010350848315283,0.0009702246752567,0.0016660403925925,False
he's gonna give uh some of his proceeds to st,0.05253629,0.980827590544028,0.5,0.0,0.0202948506921529,0.0011011279420927,0.0010419000172987,False
anne's infant home,0.011037151,0.1095071024405917,0.5,0.0,0.001917916117236,0.0014247293584048,0.0005889317253604,False
"mmhm, we had a",0.028439116,0.999500022279186,0.5,0.0,0.0012261606752872,0.0005203158943913,0.0005053660133853,False
um,0.012811388,0.2300224773888615,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
he had to do something for his school,0.07690986,0.0112033159774251,0.5,0.0,0.004458334762603,0.0004885439993813,0.0006891677039675,False
"we had uh lemonade day, so they had to pick um somewhere",0.0358213,0.0081370442658367,0.5,0.0,0.0009709454607218,0.0005250495742075,0.0005036722286604,False
"they wanna donate their money to, you know, some of or all of it",0.043031808,0.9972532073459022,0.5,0.0,0.0045394850894808,0.0006776432273909,0.0009327972657047,False
so we made like about fortyfive dollars,0.035134587,0.999717717496642,0.5,0.0,0.0017188501078635,0.0004062180232722,0.0004639761464204,False
so he donated all the fortyfive dollars to the boys and girls club,0.033932835,0.8235093846041733,0.5,0.0,0.0029094892088323,0.0021059308201074,0.0009415787644684,False
"mmhm, and that's what i told him i said, did you every? no, yeah, i said you ever notice every time you give? i said you, you get something even more spectacular back i said",0.08330294,0.8602461678682276,0.3166666666666666,0.0,0.0130011336877942,0.0030318736098706,0.0017916278447955,False
but you're not doing it for that reason,0.020824814,0.9924794707359538,0.5,0.0,0.0016632234910503,0.0005028644227422,0.0005337444599717,False
"you just you know, giving because you want to, but did you ever? no, he was like",0.049212243,0.2102322713190574,0.5,0.0,0.0043930602259933,0.0013424078933894,0.0048767225816845,False
"you know what, ma, he was like you right, he said",0.03444787,0.0196011831961586,0.3571428571428571,0.0,0.0031278326641768,0.0005385230178944,0.0019675770308822,False
"i never really did notice that he said, but he said, you know, i like giving",0.032731086,0.1834332270439812,0.55,0.0,0.000759805610869,0.0007353734690696,0.0005502789863385,False
i was like that's so good,0.034962907,0.0587611967812462,0.15,0.0,0.0005966562894172,0.0003578642208594,0.0013952052686363,False
he's so funny,0.058130227,0.0001094437073519,0.375,0.0,0.0013913249131292,0.0003604731755331,0.0014152774820104,False
"yeah, a lot of my family here",0.027237365,0.0017301762559313,0.5,0.0,0.000747934973333,0.0004017004102934,0.0003444625181145,False
"mmhm, now before all the the fun relatives passed like my aunts and my my mom, my un, we used to have like big cookout like every year, you know, get the family together during christmas and stuff like that, so it's really been hard, so usually everybody try to depend on me and i'm like i can't do everything cause i'm tired",0.0753116,0.9996446060004182,0.5368055555555555,0.061,0.004073055461049,0.0009909775108098,0.0008485176367685,False
"you know, do everything",0.04268845,0.0004615889694334,0.5,0.0,0.007760452106595,0.0004100888327229,0.0009788324823603,False
"but like with my siblings now, um, since my mom passed, it's been about seven years",0.030155903,0.0125893048879043,0.5,0.0,0.0013321132864803,0.0005868129082955,0.0015671387081965,False
i'll try to do,0.022351967,0.7852972870508452,0.5,0.0,0.0008791621075943,0.0005291971610859,0.0004723586607724,False
"um, like, either something for christmas or for thanksgiving, so either me or one of my other sis, uh, one of my other sisters",0.07011723,0.0364817424678095,0.5625,0.0,0.0011934681097045,0.0017362962244078,0.0008630364900454,False
"so and we had? uh, was it christmas at my house? we had christmas at my house",0.032731086,0.0031951184291489,0.5,0.0,0.0011485764989629,0.0005519662518054,0.0005113027291372,False
i was not expecting them to stay all day,0.0825038,0.8628925477091259,0.5,0.0,0.0013734683161601,0.0010357117280364,0.0010790423257276,False
i said we gonna have christmas breakfast,0.023117077,0.02137970305049,0.5,0.0,0.0082192812114954,0.0006059636943973,0.0005007906001992,False
they ain't leave my house until like one o'clock in the morning,0.043031808,0.0704984681010488,0.5,0.0,0.0168194491416215,0.0046501480974256,0.0017748379614204,False
"i said, wait a minute",0.036336336,0.9991581895232984,0.5,0.0,0.0012286800192669,0.0014091004850342,0.0015890919603407,False
"didn't i say we just gonna have breakfast? i end up making breakfast making dinner, but we had such a good time",0.028610796,0.0006284369742689,0.325,0.0,0.0010119365761056,0.0004421194316819,0.000607723952271,False
i loved it,0.03461955,0.0071628998946246,0.15,0.0,0.0012182901846244,0.0003520744212437,0.0003495277196634,False
we had a good time,0.021380141,0.0011323787509319,0.15,0.0,0.0005877134972251,0.0003320175164844,0.0005755174788646,False
"mary was just like we need to do this a lot, ma, he said, i love having my aunts and uncles and cousins over",0.1710401,0.0024002507190812,0.25,0.0,0.0020579532720148,0.0032942909747362,0.0007236017263494,False
"i was like, yeah, it was fun",0.036851373,0.0515045603780099,0.35,0.0,0.0007492360891774,0.0004306137270759,0.0011205609189346,False
"it's uh, i'm the eldest of seven",0.055732824,0.0199378596989493,0.5,0.0,0.0007735986728221,0.0008773520239628,0.0060765026137232,False
"actually, it's just he",0.019852988,0.98119246251173,0.5,0.0,0.0011094766668975,0.0005268101231195,0.0028008923400193,False
it's him,0.023803791,0.0003305068820331,0.5,0.0,0.0029255854897201,0.0009056169656105,0.0046692630276083,False
"uh, my nephew",0.03994159,0.0093688522672387,0.5,0.0,0.0008283403003588,0.0012919773580506,0.0006920046289451,False
"well, now i have two nephews",0.09978092,0.0011244208343026,0.5,0.0,0.0007719384739175,0.001445002737455,0.0005005438579246,False
"um, so my two nephews and my niece, my niece wasn't",0.07251463,0.8212350597193955,0.5,0.0,0.000795911939349,0.001562789781019,0.0014381516957655,False
she wasn't able to make it cause she was still with her dad,0.08581903,0.9993513850873114,0.25,0.0,0.0092885745689272,0.0008452772162854,0.0013634071219712,False
"but yeah, it was",0.021102477,0.0431591200332503,0.5,0.0,0.000862895452883,0.0004253660154063,0.0008103738073259,False
it was fine,0.023460433,0.0797605889096745,0.2916666666666666,0.0,0.0007826336077414,0.0003922577016055,0.0007116222404874,False
it was fun,0.03049926,0.0564866334570188,0.35,0.0,0.0008471749024465,0.0003644842363428,0.0004340787418186,False
"okay, okay, well, my business is called google and i started it in two thousand thirteen, um, two thousand eleven",0.024490505,0.9963861818974088,0.25,0.0,0.0007906461250968,0.0006457957206293,0.0004247841716278,False
i started on my mission to lose weight,0.10763696,0.7561420139400644,0.5,0.278,0.0155622586607933,0.00123853655532,0.0021989201195538,False
"um, i was having some issues, uh, so let me back track a little bit",0.11536485,0.2318806658242799,0.546875,0.0,0.0006162258214317,0.0007787079666741,0.0004577108484227,False
i couldn't before i got mary,0.02397547,0.0348223231185376,0.5,0.0,0.0094824964180588,0.0004955406766384,0.0004042598593514,False
"i found out i couldn't have children, so um, two thousand eleven, no, two thousand seven",0.0253489,0.9972490346555348,0.5,0.0,0.0015911130467429,0.0008533615036867,0.0010610066819936,False
"i had my hysterectomy so after that i still had like all this weight on me or whatever, and just having problems like you know, losing weight",0.16344422,0.9953498048298592,0.5,0.159,0.0915756970643997,0.011377896182239,0.0182043369859457,False
"um, went to a doctor, found out i had a fatty liver",0.1539292,0.9954655373776936,0.6,0.0,0.0731248334050178,0.0027753408066928,0.0668791905045509,False
put me on a diet,0.06851897,0.0024996799695512,0.5,0.0,0.1599352210760116,0.0103211421519517,0.0474720373749733,False
"uh, told me you know things i c shouldn't eat or whatever, so i started with that",0.07011723,0.9792233103174688,0.5,0.0,0.00092163431691,0.0054944599978625,0.0021449641790241,False
"i started going to a weight loss clinic um, called decalo, and you know, started on my journey",0.09816993,0.0412900826028765,0.5,0.119,0.0017970035551115,0.0006921035819686,0.0004914093296974,False
"then i was trying to find the right uh exercise for me, uh, as far as you know, working out cause, a lot of things i was doing just wasn't working",0.037881445,0.9995638048319456,0.4035714285714286,0.0,0.0006597966421395,0.0004743986937683,0.0004844864306505,False
"so two of my girlfriends uh, started up this uh exercise called go go fitness, so i started going to the classes on saturdays, cause at the time it was just on saturdays, and i was just going like every saturday",0.08367105,0.0183616259126456,0.5,0.0,0.0008122908184304,0.0005891910986974,0.0003857505507767,False
i just found myself just going just going,0.027752401,0.9590288897707836,0.5,0.0,0.0008867824217304,0.0005211849929764,0.000364043895388,False
"and then eventually, um, i made up a routine and eventually they made me a part of their um fitness group, so that's how i started out with fitness",0.044748597,0.0049861861595139,0.5,0.0,0.0006233015446923,0.0003887687344104,0.0002504306612536,False
"so then i end up going to get my zumba um license and i started teaching uh, go go fitness class down here",0.123736724,0.0201609496089518,0.5777777777777778,0.0,0.0046266494318842,0.0024000119883567,0.0011452924227342,False
i taught uh h here for almost three years,0.036336336,0.0130866895797042,0.5,0.0,0.0007635029032826,0.0005436548963189,0.0007149802404455,False
"yeah, about three years, um",0.030155903,0.0475421139952184,0.5,0.0,0.0006476917187683,0.0004569549346342,0.0010192231275141,False
it was just adults at the time,0.0471521,0.9997058849389572,0.5,0.0,0.0007492050644941,0.0006040981970727,0.0075665339827537,False
"then i started doing it for the kids, too",0.0669207,0.0023894911389194,0.5,0.0,0.0009724893025122,0.000411022658227,0.0005403452087193,False
"um, so my business? the reason i started my business because i was on the mission to lose weight",0.083939545,0.8235156436397245,0.5,0.13,0.0029666528571397,0.0007233776268549,0.0021699664648622,False
"my mom, she had diabetes",0.040971663,0.7590545518165435,0.5,0.0,0.0939869880676269,0.0048663131892681,0.0016652269987389,False
"um, she didn't pass exactly of the diabetes, but you know that's part of you know her illness, and before she died a year before she died, she was like baby",0.11794081,0.1000618303297662,0.375,0.306,0.023875318467617,0.0075395586900413,0.0075401868671178,False
"i want you to get yourself together, she said, cause i don't want you to be like me",0.2015616,0.1081215307991491,0.5,0.061,0.0502557046711444,0.108744129538536,0.0498624816536903,False
"she said, you know, i know it's thing is going on with me that i don't know, but the issue is she said, but i just want you to be healthy and be around",0.0334178,0.0224208489070308,0.25,0.0,0.0009641520446166,0.0012005639728158,0.0006979040335863,False
you know,0.03994159,0.0418304460054611,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
"for your son, i was like okay and i never forgot about that, so i was like",0.13879937,0.0121080148589503,0.25,0.0,0.0009679482900537,0.0009436515974812,0.0023978233803063,False
"you know what i said, i'm gon",0.062925026,0.1800284309238679,0.5,0.0,0.0018918403657153,0.0036714382003992,0.0094714807346463,False
i'm gonna start my business,0.0358213,0.0028509012787656,0.5,0.0,0.0347109325230121,0.0013042395003139,0.0006290561286732,False
it,0.017770508,0.1409119325383265,0.5,0.0,0.0016468944959342,0.0009156857267953,0.0006150004337541,False
the funny part is my business became final on my birthday in two thousand thirteen,0.049212243,0.001974427667083,0.4375,0.0,0.0010713847586885,0.0005814359756186,0.0013608599547296,False
"i was like, yes, i got everything in the mail like i was like",0.04234509,0.0222188012784527,0.5,0.0,0.0010377938160672,0.0006706527783535,0.0011423750547692,False
"oh my god, i can't believe this, but my business is because my mom, so and i wanted to help um",0.10699297,0.0083836800714841,0.5,0.0,0.0036983976606279,0.0023571162018924,0.0022599408403038,False
"families learn how to eat healthy together, work out together, um, and let them know that you know fitness is not, uh, nothing to be scared of or strenuous",0.034962907,0.0008395751068618,0.25,0.0,0.0008238699520006,0.0007108579738996,0.0007278179982677,False
"you know, just have fun with it",0.043375164,0.0005466224381357,0.35,0.0,0.0008418140932917,0.0009179438930004,0.0009120274335145,False
we just dancing dancing,0.044748597,0.0949257849761985,0.5,0.0,0.0012327102012932,0.0007592117763124,0.0027420250698924,False
"you know, stre, you know, gives you makes you stress free, and you know, just have fun with your family",0.15130237,0.0004633176554427,0.325,0.106,0.0201109312474727,0.0029905659612268,0.0033352088648825,False
"it's things that you could do, so that's my whole vision for um, and mission for my business is to reach a lot of families",0.022074303,0.0078109187086894,0.4,0.0,0.000655110750813,0.0003855446411762,0.0004111063317395,False
"um, show 'em that you can do this together as a family",0.05413456,0.0008828816718897,0.5,0.0,0.0024979927111417,0.0004648963513318,0.0007853317074477,False
